RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_20","BG421","1000cp","2020Q2","0","290.3"
"r_20","BG421","1000cp","2020Q2","1","152.6"
"r_20","BG421","1000cp","2020Q2","2","137.8"
"r_20","BG424","1000cp","2020Q2","0","42.6"
"r_20","BG424","1000cp","2020Q2","1","22.3"
"r_20","BG424","1000cp","2020Q2","2","20.3"
"r_20","BG422","1000cp","2020Q2","0","93.5"
"r_20","BG422","1000cp","2020Q2","1","52.5"
"r_20","BG422","1000cp","2020Q2","2","41"
"r_21","BG","1000cp","2020Q3","0","3072.8"
"r_21","BG","1000cp","2020Q3","1","1642"
"r_21","BG","1000cp","2020Q3","2","1430.8"
"r_21","BG31","1000cp","2020Q3","0","261.2"
"r_21","BG31","1000cp","2020Q3","1","142.7"
"r_21","BG31","1000cp","2020Q3","2","118.5"
"r_21","BG311","1000cp","2020Q3","0","27.2"
"r_21","BG311","1000cp","2020Q3","1","14.7"
"r_21","BG311","1000cp","2020Q3","2","12.5"
"r_21","BG313","1000cp","2020Q3","0","58.8"
"r_21","BG313","1000cp","2020Q3","1","33.1"
"r_21","BG313","1000cp","2020Q3","2","25.6"
"r_21","BG315","1000cp","2020Q3","0","48.2"
"r_21","BG315","1000cp","2020Q3","1","27.2"
"r_21","BG315","1000cp","2020Q3","2","21"
"r_21","BG312","1000cp","2020Q3","0","38.4"
"r_21","BG312","1000cp","2020Q3","1","21.6"
"r_21","BG312","1000cp","2020Q3","2","16.9"
"r_21","BG314","1000cp","2020Q3","0","88.6"
"r_21","BG314","1000cp","2020Q3","1","46.1"
"r_21","BG314","1000cp","2020Q3","2","42.5"
"r_21","BG32","1000cp","2020Q3","0","339.7"
"r_21","BG32","1000cp","2020Q3","1","182.8"
"r_21","BG32","1000cp","2020Q3","2","156.9"
"r_21","BG321","1000cp","2020Q3","0","115.1"
"r_21","BG321","1000cp","2020Q3","1","59.5"
"r_21","BG321","1000cp","2020Q3","2","55.6"
"r_21","BG322","1000cp","2020Q3","0","44.3"
"r_21","BG322","1000cp","2020Q3","1","24.1"
"r_21","BG322","1000cp","2020Q3","2","20.2"
"r_21","BG324","1000cp","2020Q3","0","43.4"
"r_21","BG324","1000cp","2020Q3","1","23.2"
"r_21","BG324","1000cp","2020Q3","2","20.1"
"r_21","BG323","1000cp","2020Q3","0","98.8"
"r_21","BG323","1000cp","2020Q3","1","54.4"
"r_21","BG323","1000cp","2020Q3","2","44.4"
"r_21","BG325","1000cp","2020Q3","0","38.1"
"r_21","BG325","1000cp","2020Q3","1","21.6"
"r_21","BG325","1000cp","2020Q3","2","16.5"
"r_21","BG33","1000cp","2020Q3","0","414.7"
"r_21","BG33","1000cp","2020Q3","1","228.3"
"r_21","BG33","1000cp","2020Q3","2","186.3"
"r_21","BG331","1000cp","2020Q3","0","225.1"
"r_21","BG331","1000cp","2020Q3","1","120.6"
"r_21","BG331","1000cp","2020Q3","2","104.5"
"r_21","BG332","1000cp","2020Q3","0","72.5"
"r_21","BG332","1000cp","2020Q3","1","40.7"
"r_21","BG332","1000cp","2020Q3","2","31.8"
"r_21","BG334","1000cp","2020Q3","0","42.3"
"r_21","BG334","1000cp","2020Q3","1","25.1"
"r_21","BG334","1000cp","2020Q3","2","17.2"
"r_21","BG333","1000cp","2020Q3","0","74.8"
"r_21","BG333","1000cp","2020Q3","1","42"
"r_21","BG333","1000cp","2020Q3","2","32.8"
"r_21","BG34","1000cp","2020Q3","0","438.7"
"r_21","BG34","1000cp","2020Q3","1","234.7"
"r_21","BG34","1000cp","2020Q3","2","204.1"
"r_21","BG341","1000cp","2020Q3","0","180.3"
"r_21","BG341","1000cp","2020Q3","1","94.9"
"r_21","BG341","1000cp","2020Q3","2","85.4"
"r_21","BG342","1000cp","2020Q3","0","76.4"
"r_21","BG342","1000cp","2020Q3","1","43.6"
"r_21","BG342","1000cp","2020Q3","2","32.7"
"r_21","BG344","1000cp","2020Q3","0","138.1"
"r_21","BG344","1000cp","2020Q3","1","72.4"
"r_21","BG344","1000cp","2020Q3","2","65.7"
"r_21","BG343","1000cp","2020Q3","0","43.9"
"r_21","BG343","1000cp","2020Q3","1","23.7"
"r_21","BG343","1000cp","2020Q3","2","20.3"
"r_21","BG41","1000cp","2020Q3","0","1003.1"
"r_21","BG41","1000cp","2020Q3","1","521.2"
"r_21","BG41","1000cp","2020Q3","2","481.9"
"r_21","BG413","1000cp","2020Q3","0","138.2"
"r_21","BG413","1000cp","2020Q3","1","71.2"
"r_21","BG413","1000cp","2020Q3","2","67"
"r_21","BG415","1000cp","2020Q3","0","46"
"r_21","BG415","1000cp","2020Q3","1","22.8"
"r_21","BG415","1000cp","2020Q3","2","23.2"
"r_21","BG414","1000cp","2020Q3","0","52.4"
"r_21","BG414","1000cp","2020Q3","1","27.5"
"r_21","BG414","1000cp","2020Q3","2","24.9"
"r_21","BG412","1000cp","2020Q3","0","122"
"r_21","BG412","1000cp","2020Q3","1","67.1"
"r_21","BG412","1000cp","2020Q3","2","54.9"
"r_21","BG411","1000cp","2020Q3","0","644.5"
"r_21","BG411","1000cp","2020Q3","1","332.6"
"r_21","BG411","1000cp","2020Q3","2","312"
"r_21","BG42","1000cp","2020Q3","0","615.4"
"r_21","BG42","1000cp","2020Q3","1","332.3"
"r_21","BG42","1000cp","2020Q3","2","283.1"
"r_21","BG425","1000cp","2020Q3","0","63.2"
"r_21","BG425","1000cp","2020Q3","1","35.9"
"r_21","BG425","1000cp","2020Q3","2","27.3"
"r_21","BG423","1000cp","2020Q3","0","109"
"r_21","BG423","1000cp","2020Q3","1","60"
"r_21","BG423","1000cp","2020Q3","2","49"
"r_21","BG421","1000cp","2020Q3","0","302.4"
"r_21","BG421","1000cp","2020Q3","1","160.9"
"r_21","BG421","1000cp","2020Q3","2","141.5"
"r_21","BG424","1000cp","2020Q3","0","40.9"
"r_21","BG424","1000cp","2020Q3","1","21.2"
"r_21","BG424","1000cp","2020Q3","2","19.7"
"r_21","BG422","1000cp","2020Q3","0","99.8"
"r_21","BG422","1000cp","2020Q3","1","54.2"
"r_21","BG422","1000cp","2020Q3","2","45.6"
"r_22","BG","1000cp","2020Q4","0","3029.7"
"r_22","BG","1000cp","2020Q4","1","1635"
"r_22","BG","1000cp","2020Q4","2","1394.7"
"r_22","BG31","1000cp","2020Q4","0","257"
"r_22","BG31","1000cp","2020Q4","1","137.9"
"r_22","BG31","1000cp","2020Q4","2","119.1"
"r_22","BG311","1000cp","2020Q4","0","26.1"
"r_22","BG311","1000cp","2020Q4","1","13.7"
"r_22","BG311","1000cp","2020Q4","2","12.3"
"r_22","BG313","1000cp","2020Q4","0","61.1"
"r_22","BG313","1000cp","2020Q4","1","34"
"r_22","BG313","1000cp","2020Q4","2","27.1"
"r_22","BG315","1000cp","2020Q4","0","47.6"
"r_22","BG315","1000cp","2020Q4","1","25.4"
"r_22","BG315","1000cp","2020Q4","2","22.2"
"r_22","BG312","1000cp","2020Q4","0","38.9"
"r_22","BG312","1000cp","2020Q4","1","21"
"r_22","BG312","1000cp","2020Q4","2","17.8"
"r_22","BG314","1000cp","2020Q4","0","83.4"
"r_22","BG314","1000cp","2020Q4","1","43.8"
"r_22","BG314","1000cp","2020Q4","2","39.6"
"r_22","BG32","1000cp","2020Q4","0","324.7"
"r_22","BG32","1000cp","2020Q4","1","174.9"
"r_22","BG32","1000cp","2020Q4","2","149.7"
"r_22","BG321","1000cp","2020Q4","0","107.2"
"r_22","BG321","1000cp","2020Q4","1","57.3"
"r_22","BG321","1000cp","2020Q4","2","50"
"r_22","BG322","1000cp","2020Q4","0","42.4"
"r_22","BG322","1000cp","2020Q4","1","21.7"
"r_22","BG322","1000cp","2020Q4","2","20.7"
"r_22","BG324","1000cp","2020Q4","0","43"
"r_22","BG324","1000cp","2020Q4","1","23.5"
"r_22","BG324","1000cp","2020Q4","2","19.5"
"r_22","BG323","1000cp","2020Q4","0","97"
"r_22","BG323","1000cp","2020Q4","1","52.6"
"r_22","BG323","1000cp","2020Q4","2","44.4"
"r_22","BG325","1000cp","2020Q4","0","35"
"r_22","BG325","1000cp","2020Q4","1","19.8"
"r_22","BG325","1000cp","2020Q4","2","15.2"
"r_22","BG33","1000cp","2020Q4","0","402.2"
"r_22","BG33","1000cp","2020Q4","1","225.2"
"r_22","BG33","1000cp","2020Q4","2","177"
"r_22","BG331","1000cp","2020Q4","0","221"
"r_22","BG331","1000cp","2020Q4","1","121.2"
"r_22","BG331","1000cp","2020Q4","2","99.8"
"r_22","BG332","1000cp","2020Q4","0","68.4"
"r_22","BG332","1000cp","2020Q4","1","39"
"r_22","BG332","1000cp","2020Q4","2","29.5"
"r_22","BG334","1000cp","2020Q4","0","39.8"
"r_22","BG334","1000cp","2020Q4","1","23.9"
"r_22","BG334","1000cp","2020Q4","2","15.9"
"r_22","BG333","1000cp","2020Q4","0","72.9"
"r_22","BG333","1000cp","2020Q4","1","41.1"
"r_22","BG333","1000cp","2020Q4","2","31.8"
"r_22","BG34","1000cp","2020Q4","0","419.3"
"r_22","BG34","1000cp","2020Q4","1","232"
"r_22","BG34","1000cp","2020Q4","2","187.3"
"r_22","BG341","1000cp","2020Q4","0","166.1"
"r_22","BG341","1000cp","2020Q4","1","94.6"
"r_22","BG341","1000cp","2020Q4","2","71.5"
"r_22","BG342","1000cp","2020Q4","0","68.4"
"r_22","BG342","1000cp","2020Q4","1","38"
"r_22","BG342","1000cp","2020Q4","2","30.3"
"r_22","BG344","1000cp","2020Q4","0","142.9"
"r_22","BG344","1000cp","2020Q4","1","75.7"
"r_22","BG344","1000cp","2020Q4","2","67.1"
"r_22","BG343","1000cp","2020Q4","0","42"
"r_22","BG343","1000cp","2020Q4","1","23.6"
"r_22","BG343","1000cp","2020Q4","2","18.4"
"r_22","BG41","1000cp","2020Q4","0","1018.7"
"r_22","BG41","1000cp","2020Q4","1","535.7"
"r_22","BG41","1000cp","2020Q4","2","483"
"r_22","BG413","1000cp","2020Q4","0","132.3"
"r_22","BG413","1000cp","2020Q4","1","69.5"
"r_22","BG413","1000cp","2020Q4","2","62.8"
"r_22","BG415","1000cp","2020Q4","0","46.9"
"r_22","BG415","1000cp","2020Q4","1","23.5"
"r_22","BG415","1000cp","2020Q4","2","23.4"
"r_22","BG414","1000cp","2020Q4","0","54.1"
"r_22","BG414","1000cp","2020Q4","1","29.3"
"r_22","BG414","1000cp","2020Q4","2","24.8"
"r_22","BG412","1000cp","2020Q4","0","115"
"r_22","BG412","1000cp","2020Q4","1","65.9"
"r_22","BG412","1000cp","2020Q4","2","49"
"r_22","BG411","1000cp","2020Q4","0","670.5"
"r_22","BG411","1000cp","2020Q4","1","347.5"
"r_22","BG411","1000cp","2020Q4","2","323"
"r_22","BG42","1000cp","2020Q4","0","607.9"
"r_22","BG42","1000cp","2020Q4","1","329.3"
"r_22","BG42","1000cp","2020Q4","2","278.6"
"r_22","BG425","1000cp","2020Q4","0","65.8"
"r_22","BG425","1000cp","2020Q4","1","37.8"
"r_22","BG425","1000cp","2020Q4","2","28"
"r_22","BG423","1000cp","2020Q4","0","109.6"
"r_22","BG423","1000cp","2020Q4","1","61.6"
"r_22","BG423","1000cp","2020Q4","2","48.1"
"r_22","BG421","1000cp","2020Q4","0","297.5"
"r_22","BG421","1000cp","2020Q4","1","158.3"
"r_22","BG421","1000cp","2020Q4","2","139.2"
"r_22","BG424","1000cp","2020Q4","0","39.4"
"r_22","BG424","1000cp","2020Q4","1","19.9"
"r_22","BG424","1000cp","2020Q4","2","19.5"
"r_22","BG422","1000cp","2020Q4","0","95.5"
"r_22","BG422","1000cp","2020Q4","1","51.7"
"r_22","BG422","1000cp","2020Q4","2","43.8"
"r_31","BG","1000cp","2023Q1","0","2819.9"
"r_31","BG","1000cp","2023Q1","1","1486.3"
"r_31","BG","1000cp","2023Q1","2","1333.6"
"r_31","BG31","1000cp","2023Q1","0","237.8"
"r_31","BG31","1000cp","2023Q1","1","126.1"
"r_31","BG31","1000cp","2023Q1","2","111.7"
"r_31","BG311","1000cp","2023Q1","0","24.9"
"r_31","BG311","1000cp","2023Q1","1","12.7"
"r_31","BG311","1000cp","2023Q1","2","12.2"
"r_31","BG313","1000cp","2023Q1","0","52.1"
"r_31","BG313","1000cp","2023Q1","1","27.5"
"r_31","BG313","1000cp","2023Q1","2","24.7"
"r_31","BG315","1000cp","2023Q1","0","41.4"
"r_31","BG315","1000cp","2023Q1","1","22"
"r_31","BG315","1000cp","2023Q1","2","19.3"
"r_31","BG312","1000cp","2023Q1","0","38.1"
"r_31","BG312","1000cp","2023Q1","1","20"
"r_31","BG312","1000cp","2023Q1","2","18.1"
"r_31","BG314","1000cp","2023Q1","0","81.3"
"r_31","BG314","1000cp","2023Q1","1","43.9"
"r_31","BG314","1000cp","2023Q1","2","37.3"
"r_31","BG32","1000cp","2023Q1","0","290.7"
"r_31","BG32","1000cp","2023Q1","1","149.2"
"r_31","BG32","1000cp","2023Q1","2","141.5"
"r_31","BG321","1000cp","2023Q1","0","93.2"
"r_31","BG321","1000cp","2023Q1","1","46.9"
"r_31","BG321","1000cp","2023Q1","2","46.3"
"r_31","BG322","1000cp","2023Q1","0","40.9"
"r_31","BG322","1000cp","2023Q1","1","18.6"
"r_31","BG322","1000cp","2023Q1","2","22.3"
"r_31","BG324","1000cp","2023Q1","0","38.7"
"r_31","BG324","1000cp","2023Q1","1","21.4"
"r_31","BG324","1000cp","2023Q1","2","17.2"
"r_31","BG323","1000cp","2023Q1","0","84"
"r_31","BG323","1000cp","2023Q1","1","43.4"
"r_31","BG323","1000cp","2023Q1","2","40.6"
"r_31","BG325","1000cp","2023Q1","0","34"
"r_31","BG325","1000cp","2023Q1","1","18.9"
"r_31","BG325","1000cp","2023Q1","2","15.1"
"r_31","BG33","1000cp","2023Q1","0","368.2"
"r_31","BG33","1000cp","2023Q1","1","201.8"
"r_31","BG33","1000cp","2023Q1","2","166.5"
"r_31","BG331","1000cp","2023Q1","0","210"
"r_31","BG331","1000cp","2023Q1","1","112.5"
"r_31","BG331","1000cp","2023Q1","2","97.5"
"r_31","BG332","1000cp","2023Q1","0","57"
"r_31","BG332","1000cp","2023Q1","1","30.9"
"r_31","BG332","1000cp","2023Q1","2","26.2"
"r_31","BG334","1000cp","2023Q1","0","37"
"r_31","BG334","1000cp","2023Q1","1","22.2"
"r_31","BG334","1000cp","2023Q1","2","14.8"
"r_31","BG333","1000cp","2023Q1","0","64.2"
"r_31","BG333","1000cp","2023Q1","1","36.1"
"r_31","BG333","1000cp","2023Q1","2","28.1"
"r_31","BG34","1000cp","2023Q1","0","385.4"
"r_31","BG34","1000cp","2023Q1","1","212.4"
"r_31","BG34","1000cp","2023Q1","2","173"
"r_31","BG341","1000cp","2023Q1","0","151.8"
"r_31","BG341","1000cp","2023Q1","1","85.7"
"r_31","BG341","1000cp","2023Q1","2","66.1"
"r_31","BG342","1000cp","2023Q1","0","63.2"
"r_31","BG342","1000cp","2023Q1","1","36.1"
"r_31","BG342","1000cp","2023Q1","2","27.1"
"r_31","BG344","1000cp","2023Q1","0","128.3"
"r_31","BG344","1000cp","2023Q1","1","67"
"r_31","BG344","1000cp","2023Q1","2","61.4"
"r_31","BG343","1000cp","2023Q1","0","42"
"r_31","BG343","1000cp","2023Q1","1","23.6"
"r_31","BG343","1000cp","2023Q1","2","18.4"
"r_31","BG41","1000cp","2023Q1","0","978.5"
"r_31","BG41","1000cp","2023Q1","1","498"
"r_31","BG41","1000cp","2023Q1","2","480.4"
"r_31","BG413","1000cp","2023Q1","0","127.9"
"r_31","BG413","1000cp","2023Q1","1","66.1"
"r_31","BG413","1000cp","2023Q1","2","61.8"
"r_31","BG415","1000cp","2023Q1","0","44.9"
"r_31","BG415","1000cp","2023Q1","1","23.1"
"r_31","BG415","1000cp","2023Q1","2","21.8"
"r_31","BG414","1000cp","2023Q1","0","43.6"
"r_31","BG414","1000cp","2023Q1","1","19.5"
"r_31","BG414","1000cp","2023Q1","2","24.1"
"r_31","BG412","1000cp","2023Q1","0","105.7"
"r_31","BG412","1000cp","2023Q1","1","57.7"
"r_31","BG412","1000cp","2023Q1","2","47.9"
"r_31","BG411","1000cp","2023Q1","0","656.4"
"r_31","BG411","1000cp","2023Q1","1","331.6"
"r_31","BG411","1000cp","2023Q1","2","324.8"
"r_31","BG42","1000cp","2023Q1","0","559.3"
"r_31","BG42","1000cp","2023Q1","1","298.9"
"r_31","BG42","1000cp","2023Q1","2","260.4"
"r_31","BG425","1000cp","2023Q1","0","63.1"
"r_31","BG425","1000cp","2023Q1","1","34.9"
"r_31","BG425","1000cp","2023Q1","2","28.3"
"r_31","BG423","1000cp","2023Q1","0","94.6"
"r_31","BG423","1000cp","2023Q1","1","52.6"
"r_31","BG423","1000cp","2023Q1","2","42"
"r_31","BG421","1000cp","2023Q1","0","278.1"
"r_31","BG421","1000cp","2023Q1","1","144.8"
"r_31","BG421","1000cp","2023Q1","2","133.3"
"r_31","BG424","1000cp","2023Q1","0","39.6"
"r_31","BG424","1000cp","2023Q1","1","20.2"
"r_31","BG424","1000cp","2023Q1","2","19.4"
"r_31","BG422","1000cp","2023Q1","0","83.9"
"r_31","BG422","1000cp","2023Q1","1","46.5"
"r_31","BG422","1000cp","2023Q1","2","37.4"
"r_32","BG","1000cp","2023Q2","0","2806.6"
"r_32","BG","1000cp","2023Q2","1","1482.5"
"r_32","BG","1000cp","2023Q2","2","1324"
"r_32","BG31","1000cp","2023Q2","0","242.6"
"r_32","BG31","1000cp","2023Q2","1","127.7"
"r_32","BG31","1000cp","2023Q2","2","114.9"
"r_32","BG311","1000cp","2023Q2","0","26.5"
"r_32","BG311","1000cp","2023Q2","1","13.5"
"r_32","BG311","1000cp","2023Q2","2","13"
"r_32","BG313","1000cp","2023Q2","0","49.9"
"r_32","BG313","1000cp","2023Q2","1","25.8"
"r_32","BG313","1000cp","2023Q2","2","24.1"
"r_32","BG315","1000cp","2023Q2","0","41.5"
"r_32","BG315","1000cp","2023Q2","1","21.4"
"r_32","BG315","1000cp","2023Q2","2","20.1"
"r_32","BG312","1000cp","2023Q2","0","39.4"
"r_32","BG312","1000cp","2023Q2","1","20.8"
"r_32","BG312","1000cp","2023Q2","2","18.6"
"r_32","BG314","1000cp","2023Q2","0","85.3"
"r_32","BG314","1000cp","2023Q2","1","46.2"
"r_32","BG314","1000cp","2023Q2","2","39.1"
"r_32","BG32","1000cp","2023Q2","0","281.7"
"r_32","BG32","1000cp","2023Q2","1","147.7"
"r_32","BG32","1000cp","2023Q2","2","134.1"
"r_32","BG321","1000cp","2023Q2","0","83.5"
"r_32","BG321","1000cp","2023Q2","1","42.4"
"r_32","BG321","1000cp","2023Q2","2","41.1"
"r_32","BG322","1000cp","2023Q2","0","39.3"
"r_32","BG322","1000cp","2023Q2","1","18.8"
"r_32","BG322","1000cp","2023Q2","2","20.5"
"r_32","BG324","1000cp","2023Q2","0","38.9"
"r_32","BG324","1000cp","2023Q2","1","21.5"
"r_32","BG324","1000cp","2023Q2","2","17.4"
"r_32","BG323","1000cp","2023Q2","0","85"
"r_32","BG323","1000cp","2023Q2","1","45.4"
"r_32","BG323","1000cp","2023Q2","2","39.6"
"r_32","BG325","1000cp","2023Q2","0","35.1"
"r_32","BG325","1000cp","2023Q2","1","19.6"
"r_32","BG325","1000cp","2023Q2","2","15.5"
"r_32","BG33","1000cp","2023Q2","0","373.5"
"r_32","BG33","1000cp","2023Q2","1","200.1"
"r_32","BG33","1000cp","2023Q2","2","173.5"
"r_32","BG331","1000cp","2023Q2","0","209.6"
"r_32","BG331","1000cp","2023Q2","1","112.4"
"r_32","BG331","1000cp","2023Q2","2","97.2"
"r_32","BG332","1000cp","2023Q2","0","59.3"
"r_32","BG332","1000cp","2023Q2","1","31.1"
"r_32","BG332","1000cp","2023Q2","2","28.2"
"r_32","BG334","1000cp","2023Q2","0","38.7"
"r_32","BG334","1000cp","2023Q2","1","21.6"
"r_32","BG334","1000cp","2023Q2","2","17.1"
"r_32","BG333","1000cp","2023Q2","0","66"
"r_32","BG333","1000cp","2023Q2","1","35"
"r_32","BG333","1000cp","2023Q2","2","31"
"r_32","BG34","1000cp","2023Q2","0","397.1"
"r_32","BG34","1000cp","2023Q2","1","219.3"
"r_32","BG34","1000cp","2023Q2","2","177.8"
"r_32","BG341","1000cp","2023Q2","0","163.4"
"r_32","BG341","1000cp","2023Q2","1","90.8"
"r_32","BG341","1000cp","2023Q2","2","72.6"
"r_32","BG342","1000cp","2023Q2","0","60.3"
"r_32","BG342","1000cp","2023Q2","1","36.2"
"r_32","BG342","1000cp","2023Q2","2","24.1"
"r_32","BG344","1000cp","2023Q2","0","131.7"
"r_32","BG344","1000cp","2023Q2","1","69.4"
"r_32","BG344","1000cp","2023Q2","2","62.3"
"r_32","BG343","1000cp","2023Q2","0","41.7"
"r_32","BG343","1000cp","2023Q2","1","23"
"r_32","BG343","1000cp","2023Q2","2","18.8"
"r_32","BG41","1000cp","2023Q2","0","957.6"
"r_32","BG41","1000cp","2023Q2","1","490.6"
"r_32","BG41","1000cp","2023Q2","2","467"
"r_32","BG413","1000cp","2023Q2","0","127.1"
"r_32","BG413","1000cp","2023Q2","1","64.8"
"r_32","BG413","1000cp","2023Q2","2","62.3"
"r_32","BG415","1000cp","2023Q2","0","45.5"
"r_32","BG415","1000cp","2023Q2","1","23.6"
"r_32","BG415","1000cp","2023Q2","2","21.9"
"r_32","BG414","1000cp","2023Q2","0","43.4"
"r_32","BG414","1000cp","2023Q2","1","20.3"
"r_32","BG414","1000cp","2023Q2","2","23.1"
"r_32","BG412","1000cp","2023Q2","0","103.9"
"r_32","BG412","1000cp","2023Q2","1","56.9"
"r_32","BG412","1000cp","2023Q2","2","47.1"
"r_32","BG411","1000cp","2023Q2","0","637.7"
"r_32","BG411","1000cp","2023Q2","1","325"
"r_32","BG411","1000cp","2023Q2","2","312.6"
"r_32","BG42","1000cp","2023Q2","0","554.1"
"r_32","BG42","1000cp","2023Q2","1","297.1"
"r_32","BG42","1000cp","2023Q2","2","256.9"
"r_32","BG425","1000cp","2023Q2","0","57.1"
"r_32","BG425","1000cp","2023Q2","1","33.5"
"r_32","BG425","1000cp","2023Q2","2","23.6"
"r_32","BG423","1000cp","2023Q2","0","97"
"r_32","BG423","1000cp","2023Q2","1","54"
"r_32","BG423","1000cp","2023Q2","2","43"
"r_32","BG421","1000cp","2023Q2","0","275.5"
"r_32","BG421","1000cp","2023Q2","1","144.4"
"r_32","BG421","1000cp","2023Q2","2","131.2"
"r_32","BG424","1000cp","2023Q2","0","40.9"
"r_32","BG424","1000cp","2023Q2","1","20.7"
"r_32","BG424","1000cp","2023Q2","2","20.2"
"r_32","BG422","1000cp","2023Q2","0","83.6"
"r_32","BG422","1000cp","2023Q2","1","44.6"
"r_32","BG422","1000cp","2023Q2","2","39"
"r_33","BG","1000cp","2023Q3","0","2851.9"
"r_33","BG","1000cp","2023Q3","1","1499.9"
"r_33","BG","1000cp","2023Q3","2","1352"
"r_33","BG31","1000cp","2023Q3","0","250.9"
"r_33","BG31","1000cp","2023Q3","1","133.6"
"r_33","BG31","1000cp","2023Q3","2","117.3"
"r_33","BG311","1000cp","2023Q3","0","25.1"
"r_33","BG311","1000cp","2023Q3","1","12.2"
"r_33","BG311","1000cp","2023Q3","2","12.9"
"r_33","BG313","1000cp","2023Q3","0","53.7"
"r_33","BG313","1000cp","2023Q3","1","28.4"
"r_33","BG313","1000cp","2023Q3","2","25.3"
"r_33","BG315","1000cp","2023Q3","0","42.4"
"r_33","BG315","1000cp","2023Q3","1","24.6"
"r_33","BG315","1000cp","2023Q3","2","17.8"
"r_33","BG312","1000cp","2023Q3","0","40.7"
"r_33","BG312","1000cp","2023Q3","1","21.3"
"r_33","BG312","1000cp","2023Q3","2","19.5"
"r_33","BG314","1000cp","2023Q3","0","88.8"
"r_33","BG314","1000cp","2023Q3","1","47.1"
"r_33","BG314","1000cp","2023Q3","2","41.7"
"r_33","BG32","1000cp","2023Q3","0","277.3"
"r_33","BG32","1000cp","2023Q3","1","144.9"
"r_33","BG32","1000cp","2023Q3","2","132.4"
"r_33","BG321","1000cp","2023Q3","0","85.9"
"r_33","BG321","1000cp","2023Q3","1","43.5"
"r_33","BG321","1000cp","2023Q3","2","42.4"
"r_33","BG322","1000cp","2023Q3","0","36.2"
"r_33","BG322","1000cp","2023Q3","1","17"
"r_33","BG322","1000cp","2023Q3","2","19.1"
"r_33","BG324","1000cp","2023Q3","0","38.5"
"r_33","BG324","1000cp","2023Q3","1","22"
"r_33","BG324","1000cp","2023Q3","2","16.5"
"r_33","BG323","1000cp","2023Q3","0","84.5"
"r_33","BG323","1000cp","2023Q3","1","44.5"
"r_33","BG323","1000cp","2023Q3","2","40"
"r_33","BG325","1000cp","2023Q3","0","32.2"
"r_33","BG325","1000cp","2023Q3","1","17.8"
"r_33","BG325","1000cp","2023Q3","2","14.3"
"r_33","BG33","1000cp","2023Q3","0","371.2"
"r_33","BG33","1000cp","2023Q3","1","201.4"
"r_33","BG33","1000cp","2023Q3","2","169.9"
"r_33","BG331","1000cp","2023Q3","0","212.1"
"r_33","BG331","1000cp","2023Q3","1","114.9"
"r_33","BG331","1000cp","2023Q3","2","97.2"
"r_33","BG332","1000cp","2023Q3","0","56.4"
"r_33","BG332","1000cp","2023Q3","1","32.1"
"r_33","BG332","1000cp","2023Q3","2","24.3"
"r_33","BG334","1000cp","2023Q3","0","40.2"
"r_33","BG334","1000cp","2023Q3","1","21"
"r_33","BG334","1000cp","2023Q3","2","19.2"
"r_33","BG333","1000cp","2023Q3","0","62.5"
"r_33","BG333","1000cp","2023Q3","1","33.4"
"r_33","BG333","1000cp","2023Q3","2","29.1"
"r_33","BG34","1000cp","2023Q3","0","422.9"
"r_33","BG34","1000cp","2023Q3","1","227.2"
"r_33","BG34","1000cp","2023Q3","2","195.7"
"r_33","BG341","1000cp","2023Q3","0","180.6"
"r_33","BG341","1000cp","2023Q3","1","95.6"
"r_33","BG341","1000cp","2023Q3","2","85"
"r_33","BG342","1000cp","2023Q3","0","65.5"
"r_33","BG342","1000cp","2023Q3","1","37"
"r_33","BG342","1000cp","2023Q3","2","28.5"
"r_33","BG344","1000cp","2023Q3","0","133.6"
"r_33","BG344","1000cp","2023Q3","1","70.6"
"r_33","BG344","1000cp","2023Q3","2","63"
"r_33","BG343","1000cp","2023Q3","0","43.2"
"r_33","BG343","1000cp","2023Q3","1","24"
"r_33","BG343","1000cp","2023Q3","2","19.2"
"r_33","BG41","1000cp","2023Q3","0","976.3"
"r_33","BG41","1000cp","2023Q3","1","493.8"
"r_33","BG41","1000cp","2023Q3","2","482.5"
"r_33","BG413","1000cp","2023Q3","0","129.7"
"r_33","BG413","1000cp","2023Q3","1","66.6"
"r_33","BG413","1000cp","2023Q3","2","63.1"
"r_33","BG415","1000cp","2023Q3","0","48.9"
