RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_4","BG41","0","2","perc_pop_fig","2010","35.4"
"r_4","BG41","0","2","1000cp","2011","517.1"
"r_4","BG41","0","2","perc_pop_fig","2011","37.3"
"r_4","BG41","0","2","1000cp","2012","522.3"
"r_4","BG41","0","2","perc_pop_fig","2012","37.1"
"r_4","BG41","0","2","1000cp","2013","508"
"r_4","BG41","0","2","perc_pop_fig","2013","35.8"
"r_4","BG41","0","2","1000cp","2014","386.4"
"r_4","BG41","0","2","perc_pop_fig","2014","27.2"
"r_4","BG41","1","2","1000cp","2008","203.3"
"r_4","BG41","1","2","perc_pop_fig","2008","29"
"r_4","BG41","1","2","1000cp","2009","198.8"
"r_4","BG41","1","2","perc_pop_fig","2009","28.7"
"r_4","BG41","1","2","1000cp","2010","233"
"r_4","BG41","1","2","perc_pop_fig","2010","33.8"
"r_4","BG41","1","2","1000cp","2011","252"
"r_4","BG41","1","2","perc_pop_fig","2011","37.4"
"r_4","BG41","1","2","1000cp","2012","254.1"
"r_4","BG41","1","2","perc_pop_fig","2012","36.3"
"r_4","BG41","1","2","1000cp","2013","262.3"
"r_4","BG41","1","2","perc_pop_fig","2013","37.3"
"r_4","BG41","1","2","1000cp","2014","192.8"
"r_4","BG41","1","2","perc_pop_fig","2014","27.2"
"r_4","BG41","2","2","1000cp","2008","227.3"
"r_4","BG41","2","2","perc_pop_fig","2008","31.6"
"r_4","BG41","2","2","1000cp","2009","225.3"
"r_4","BG41","2","2","perc_pop_fig","2009","32"
"r_4","BG41","2","2","1000cp","2010","267.8"
"r_4","BG41","2","2","perc_pop_fig","2010","37"
"r_4","BG41","2","2","1000cp","2011","265.1"
"r_4","BG41","2","2","perc_pop_fig","2011","37.2"
"r_4","BG41","2","2","1000cp","2012","268.2"
"r_4","BG41","2","2","perc_pop_fig","2012","37.9"
"r_4","BG41","2","2","1000cp","2013","245.7"
"r_4","BG41","2","2","perc_pop_fig","2013","34.3"
"r_4","BG41","2","2","1000cp","2014","193.6"
"r_4","BG41","2","2","perc_pop_fig","2014","27.2"
"r_4","BG41","0","3","1000cp","2008","220.3"
"r_4","BG41","0","3","perc_pop_fig","2008","61.4"
"r_4","BG41","0","3","1000cp","2009","218.1"
"r_4","BG41","0","3","perc_pop_fig","2009","59.1"
"r_4","BG41","0","3","1000cp","2010","205.9"
"r_4","BG41","0","3","perc_pop_fig","2010","58.3"
"r_4","BG41","0","3","1000cp","2011","211.4"
"r_4","BG41","0","3","perc_pop_fig","2011","55.7"
"r_4","BG41","0","3","1000cp","2012","220.2"
"r_4","BG41","0","3","perc_pop_fig","2012","55.4"
"r_4","BG41","0","3","1000cp","2013","223.4"
"r_4","BG41","0","3","perc_pop_fig","2013","53.5"
"r_4","BG41","0","3","1000cp","2014","183.5"
"r_4","BG41","0","3","perc_pop_fig","2014","44.5"
"r_4","BG41","1","3","1000cp","2008","85.1"
"r_4","BG41","1","3","perc_pop_fig","2008","58.8"
"r_4","BG41","1","3","1000cp","2009","80.8"
"r_4","BG41","1","3","perc_pop_fig","2009","54.8"
"r_4","BG41","1","3","1000cp","2010","77.5"
"r_4","BG41","1","3","perc_pop_fig","2010","54.2"
"r_4","BG41","1","3","1000cp","2011","76.3"
"r_4","BG41","1","3","perc_pop_fig","2011","50.4"
"r_4","BG41","1","3","1000cp","2012","77.5"
"r_4","BG41","1","3","perc_pop_fig","2012","49.1"
"r_4","BG41","1","3","1000cp","2013","81.7"
"r_4","BG41","1","3","perc_pop_fig","2013","48.3"
"r_4","BG41","1","3","1000cp","2014","67.4"
"r_4","BG41","1","3","perc_pop_fig","2014","39.6"
"r_4","BG41","2","3","1000cp","2008","135.2"
"r_4","BG41","2","3","perc_pop_fig","2008","63.2"
"r_4","BG41","2","3","1000cp","2009","137.3"
"r_4","BG41","2","3","perc_pop_fig","2009","61.9"
"r_4","BG41","2","3","1000cp","2010","128.4"
"r_4","BG41","2","3","perc_pop_fig","2010","61.1"
"r_4","BG41","2","3","1000cp","2011","135"
"r_4","BG41","2","3","perc_pop_fig","2011","59.1"
"r_4","BG41","2","3","1000cp","2012","142.7"
"r_4","BG41","2","3","perc_pop_fig","2012","59.5"
"r_4","BG41","2","3","1000cp","2013","141.7"
"r_4","BG41","2","3","perc_pop_fig","2013","57.1"
"r_4","BG41","2","3","1000cp","2014","116.1"
"r_4","BG41","2","3","perc_pop_fig","2014","47.9"
"r_4","BG413","0","0","1000cp","2008","102.9"
"r_4","BG413","0","0","perc_pop_fig","2008","23.9"
"r_4","BG413","0","0","1000cp","2009","122.8"
"r_4","BG413","0","0","perc_pop_fig","2009","29.3"
"r_4","BG413","0","0","1000cp","2010","130.4"
"r_4","BG413","0","0","perc_pop_fig","2010","39.8"
"r_4","BG413","0","0","1000cp","2011","115.7"
"r_4","BG413","0","0","perc_pop_fig","2011","35.4"
"r_4","BG413","0","0","1000cp","2012","102.1"
"r_4","BG413","0","0","perc_pop_fig","2012","31.6"
"r_4","BG413","0","0","1000cp","2013","116.5"
"r_4","BG413","0","0","perc_pop_fig","2013","36.4"
"r_4","BG413","0","0","1000cp","2014","85.8"
"r_4","BG413","0","0","perc_pop_fig","2014","27"
"r_4","BG413","1","0","1000cp","2008","47.2"
"r_4","BG413","1","0","perc_pop_fig","2008","21.5"
"r_4","BG413","1","0","1000cp","2009","60.2"
"r_4","BG413","1","0","perc_pop_fig","2009","27.9"
"r_4","BG413","1","0","1000cp","2010","60.3"
"r_4","BG413","1","0","perc_pop_fig","2010","37.3"
"r_4","BG413","1","0","1000cp","2011","51.1"
"r_4","BG413","1","0","perc_pop_fig","2011","32.2"
"r_4","BG413","1","0","1000cp","2012","47.8"
"r_4","BG413","1","0","perc_pop_fig","2012","29.9"
"r_4","BG413","1","0","1000cp","2013","55.9"
"r_4","BG413","1","0","perc_pop_fig","2013","35.3"
"r_4","BG413","1","0","1000cp","2014","43.7"
"r_4","BG413","1","0","perc_pop_fig","2014","27.3"
"r_4","BG413","2","0","1000cp","2008","55.7"
"r_4","BG413","2","0","perc_pop_fig","2008","26.4"
"r_4","BG413","2","0","1000cp","2009","62.6"
"r_4","BG413","2","0","perc_pop_fig","2009","30.8"
"r_4","BG413","2","0","1000cp","2010","70.1"
"r_4","BG413","2","0","perc_pop_fig","2010","42.1"
"r_4","BG413","2","0","1000cp","2011","64.6"
"r_4","BG413","2","0","perc_pop_fig","2011","38.5"
"r_4","BG413","2","0","1000cp","2012","54.4"
"r_4","BG413","2","0","perc_pop_fig","2012","33.3"
"r_4","BG413","2","0","1000cp","2013","60.6"
"r_4","BG413","2","0","perc_pop_fig","2013","37.5"
"r_4","BG413","2","0","1000cp","2014","42.1"
"r_4","BG413","2","0","perc_pop_fig","2014","26.7"
"r_4","BG415","0","0","1000cp","2008","80.5"
"r_4","BG415","0","0","perc_pop_fig","2008","47.8"
"r_4","BG415","0","0","1000cp","2009","89.6"
"r_4","BG415","0","0","perc_pop_fig","2009","52.8"
"r_4","BG415","0","0","1000cp","2010","90"
"r_4","BG415","0","0","perc_pop_fig","2010","61.8"
"r_4","BG415","0","0","1000cp","2011","70.4"
"r_4","BG415","0","0","perc_pop_fig","2011","49.2"
"r_4","BG415","0","0","1000cp","2012","74"
"r_4","BG415","0","0","perc_pop_fig","2012","54.8"
"r_4","BG415","0","0","1000cp","2013","58.6"
"r_4","BG415","0","0","perc_pop_fig","2013","44.1"
"r_4","BG415","0","0","1000cp","2014","44.7"
"r_4","BG415","0","0","perc_pop_fig","2014","34.1"
"r_4","BG415","1","0","1000cp","2008","40.5"
"r_4","BG415","1","0","perc_pop_fig","2008","46"
"r_4","BG415","1","0","1000cp","2009","43"
"r_4","BG415","1","0","perc_pop_fig","2009","51.9"
"r_4","BG415","1","0","1000cp","2010","43.4"
"r_4","BG415","1","0","perc_pop_fig","2010","61.6"
"r_4","BG415","1","0","1000cp","2011","35.6"
"r_4","BG415","1","0","perc_pop_fig","2011","50.4"
"r_4","BG415","1","0","1000cp","2012","35"
"r_4","BG415","1","0","perc_pop_fig","2012","55.2"
"r_4","BG415","1","0","1000cp","2013","25.8"
"r_4","BG415","1","0","perc_pop_fig","2013","41.3"
"r_4","BG415","1","0","1000cp","2014","18.9"
"r_4","BG415","1","0","perc_pop_fig","2014","28.4"
"r_4","BG415","2","0","1000cp","2008","40"
"r_4","BG415","2","0","perc_pop_fig","2008","49.9"
"r_4","BG415","2","0","1000cp","2009","46.6"
"r_4","BG415","2","0","perc_pop_fig","2009","53.7"
"r_4","BG415","2","0","1000cp","2010","46.6"
"r_4","BG415","2","0","perc_pop_fig","2010","62"
"r_4","BG415","2","0","1000cp","2011","34.8"
"r_4","BG415","2","0","perc_pop_fig","2011","48"
"r_4","BG415","2","0","1000cp","2012","39.1"
"r_4","BG415","2","0","perc_pop_fig","2012","54.5"
"r_4","BG415","2","0","1000cp","2013","32.8"
"r_4","BG415","2","0","perc_pop_fig","2013","46.7"
"r_4","BG415","2","0","1000cp","2014","25.8"
"r_4","BG415","2","0","perc_pop_fig","2014","40.1"
"r_4","BG414","0","0","1000cp","2008","48.7"
"r_4","BG414","0","0","perc_pop_fig","2008","40.7"
"r_4","BG414","0","0","1000cp","2009","59"
"r_4","BG414","0","0","perc_pop_fig","2009","47.1"
"r_4","BG414","0","0","1000cp","2010","75.7"
"r_4","BG414","0","0","perc_pop_fig","2010","55.5"
"r_4","BG414","0","0","1000cp","2011","84.6"
"r_4","BG414","0","0","perc_pop_fig","2011","62.5"
"r_4","BG414","0","0","1000cp","2012","65.8"
"r_4","BG414","0","0","perc_pop_fig","2012","49.8"
"r_4","BG414","0","0","1000cp","2013","74"
"r_4","BG414","0","0","perc_pop_fig","2013","56.5"
"r_4","BG414","0","0","1000cp","2014","49.8"
"r_4","BG414","0","0","perc_pop_fig","2014","38.7"
"r_4","BG414","1","0","1000cp","2008","26.1"
"r_4","BG414","1","0","perc_pop_fig","2008","40.8"
"r_4","BG414","1","0","1000cp","2009","28.4"
"r_4","BG414","1","0","perc_pop_fig","2009","41.6"
"r_4","BG414","1","0","1000cp","2010","40.1"
"r_4","BG414","1","0","perc_pop_fig","2010","55.8"
"r_4","BG414","1","0","1000cp","2011","43.8"
"r_4","BG414","1","0","perc_pop_fig","2011","62.3"
"r_4","BG414","1","0","1000cp","2012","34.3"
"r_4","BG414","1","0","perc_pop_fig","2012","50.9"
"r_4","BG414","1","0","1000cp","2013","38.4"
"r_4","BG414","1","0","perc_pop_fig","2013","58.3"
"r_4","BG414","1","0","1000cp","2014","23.3"
"r_4","BG414","1","0","perc_pop_fig","2014","35.7"
"r_4","BG414","2","0","1000cp","2008","22.6"
"r_4","BG414","2","0","perc_pop_fig","2008","40.5"
"r_4","BG414","2","0","1000cp","2009","30.6"
"r_4","BG414","2","0","perc_pop_fig","2009","53.6"
"r_4","BG414","2","0","1000cp","2010","35.5"
"r_4","BG414","2","0","perc_pop_fig","2010","55.2"
"r_4","BG414","2","0","1000cp","2011","40.8"
"r_4","BG414","2","0","perc_pop_fig","2011","62.7"
"r_4","BG414","2","0","1000cp","2012","31.4"
"r_4","BG414","2","0","perc_pop_fig","2012","48.8"
"r_4","BG414","2","0","1000cp","2013","35.7"
"r_4","BG414","2","0","perc_pop_fig","2013","54.7"
"r_4","BG414","2","0","1000cp","2014","26.5"
"r_4","BG414","2","0","perc_pop_fig","2014","41.8"
"r_4","BG412","0","0","1000cp","2008","128.2"
"r_4","BG412","0","0","perc_pop_fig","2008","39.9"
"r_4","BG412","0","0","1000cp","2009","125.6"
"r_4","BG412","0","0","perc_pop_fig","2009","44.4"
"r_4","BG412","0","0","1000cp","2010","109.1"
"r_4","BG412","0","0","perc_pop_fig","2010","43.1"
"r_4","BG412","0","0","1000cp","2011","122.2"
"r_4","BG412","0","0","perc_pop_fig","2011","48.8"
"r_4","BG412","0","0","1000cp","2012","121.5"
"r_4","BG412","0","0","perc_pop_fig","2012","49"
"r_4","BG412","0","0","1000cp","2013","117.9"
"r_4","BG412","0","0","perc_pop_fig","2013","49.4"
"r_4","BG412","0","0","1000cp","2014","108.8"
"r_4","BG412","0","0","perc_pop_fig","2014","45.1"
"r_4","BG412","1","0","1000cp","2008","55.9"
"r_4","BG412","1","0","perc_pop_fig","2008","35.6"
"r_4","BG412","1","0","1000cp","2009","56"
"r_4","BG412","1","0","perc_pop_fig","2009","41.9"
"r_4","BG412","1","0","1000cp","2010","50"
"r_4","BG412","1","0","perc_pop_fig","2010","40.7"
"r_4","BG412","1","0","1000cp","2011","57.3"
"r_4","BG412","1","0","perc_pop_fig","2011","49.5"
"r_4","BG412","1","0","1000cp","2012","57.6"
"r_4","BG412","1","0","perc_pop_fig","2012","47.6"
"r_4","BG412","1","0","1000cp","2013","56.9"
"r_4","BG412","1","0","perc_pop_fig","2013","48.1"
"r_4","BG412","1","0","1000cp","2014","54.2"
"r_4","BG412","1","0","perc_pop_fig","2014","45.1"
"r_4","BG412","2","0","1000cp","2008","72.4"
"r_4","BG412","2","0","perc_pop_fig","2008","44"
"r_4","BG412","2","0","1000cp","2009","69.5"
"r_4","BG412","2","0","perc_pop_fig","2009","46.6"
"r_4","BG412","2","0","1000cp","2010","59.1"
"r_4","BG412","2","0","perc_pop_fig","2010","45.3"
"r_4","BG412","2","0","1000cp","2011","64.9"
"r_4","BG412","2","0","perc_pop_fig","2011","48.2"
"r_4","BG412","2","0","1000cp","2012","63.9"
"r_4","BG412","2","0","perc_pop_fig","2012","50.3"
"r_4","BG412","2","0","1000cp","2013","61"
"r_4","BG412","2","0","perc_pop_fig","2013","50.8"
"r_4","BG412","2","0","1000cp","2014","54.6"
"r_4","BG412","2","0","perc_pop_fig","2014","45.1"
"r_4","BG411","0","0","1000cp","2008","306.9"
"r_4","BG411","0","0","perc_pop_fig","2008","28.6"
"r_4","BG411","0","0","1000cp","2009","356.8"
"r_4","BG411","0","0","perc_pop_fig","2009","32"
"r_4","BG411","0","0","1000cp","2010","417.4"
"r_4","BG411","0","0","perc_pop_fig","2010","33.4"
"r_4","BG411","0","0","1000cp","2011","465.8"
"r_4","BG411","0","0","perc_pop_fig","2011","36.9"
"r_4","BG411","0","0","1000cp","2012","510.1"
"r_4","BG411","0","0","perc_pop_fig","2012","39.3"
"r_4","BG411","0","0","1000cp","2013","507.1"
"r_4","BG411","0","0","perc_pop_fig","2013","39"
"r_4","BG411","0","0","1000cp","2014","376"
"r_4","BG411","0","0","perc_pop_fig","2014","28.7"
"r_4","BG411","1","0","1000cp","2008","126.8"
"r_4","BG411","1","0","perc_pop_fig","2008","25.9"
"r_4","BG411","1","0","1000cp","2009","152.4"
"r_4","BG411","1","0","perc_pop_fig","2009","29.3"
"r_4","BG411","1","0","1000cp","2010","183.4"
"r_4","BG411","1","0","perc_pop_fig","2010","31.3"
"r_4","BG411","1","0","1000cp","2011","206.6"
"r_4","BG411","1","0","perc_pop_fig","2011","35.3"
"r_4","BG411","1","0","1000cp","2012","233.2"
"r_4","BG411","1","0","perc_pop_fig","2012","37.5"
"r_4","BG411","1","0","1000cp","2013","242.1"
"r_4","BG411","1","0","perc_pop_fig","2013","38.6"
"r_4","BG411","1","0","1000cp","2014","173"
"r_4","BG411","1","0","perc_pop_fig","2014","27.4"
"r_4","BG411","2","0","1000cp","2008","180.1"
"r_4","BG411","2","0","perc_pop_fig","2008","30.8"
"r_4","BG411","2","0","1000cp","2009","204.4"
"r_4","BG411","2","0","perc_pop_fig","2009","34.3"
"r_4","BG411","2","0","1000cp","2010","234"
"r_4","BG411","2","0","perc_pop_fig","2010","35.2"
"r_4","BG411","2","0","1000cp","2011","259.2"
"r_4","BG411","2","0","perc_pop_fig","2011","38.2"
"r_4","BG411","2","0","1000cp","2012","276.8"
"r_4","BG411","2","0","perc_pop_fig","2012","41"
"r_4","BG411","2","0","1000cp","2013","264.9"
"r_4","BG411","2","0","perc_pop_fig","2013","39.3"
"r_4","BG411","2","0","1000cp","2014","203"
"r_4","BG411","2","0","perc_pop_fig","2014","29.9"
"r_4","BG42","0","0","1000cp","2008","658.2"
"r_4","BG42","0","0","perc_pop_fig","2008","42.6"
"r_4","BG42","0","0","1000cp","2009","792.4"
"r_4","BG42","0","0","perc_pop_fig","2009","51.4"
"r_4","BG42","0","0","1000cp","2010","820.2"
"r_4","BG42","0","0","perc_pop_fig","2010","53.7"
"r_4","BG42","0","0","1000cp","2011","757.1"
"r_4","BG42","0","0","perc_pop_fig","2011","49.9"
"r_4","BG42","0","0","1000cp","2012","762.8"
"r_4","BG42","0","0","perc_pop_fig","2012","51.7"
"r_4","BG42","0","0","1000cp","2013","762.9"
"r_4","BG42","0","0","perc_pop_fig","2013","52.3"
"r_4","BG42","0","0","1000cp","2014","646.7"
"r_4","BG42","0","0","perc_pop_fig","2014","44.4"
"r_4","BG42","1","0","1000cp","2008","305.1"
"r_4","BG42","1","0","perc_pop_fig","2008","40.4"
"r_4","BG42","1","0","1000cp","2009","376.8"
"r_4","BG42","1","0","perc_pop_fig","2009","49.6"
"r_4","BG42","1","0","1000cp","2010","387.1"
"r_4","BG42","1","0","perc_pop_fig","2010","51"
"r_4","BG42","1","0","1000cp","2011","363.6"
"r_4","BG42","1","0","perc_pop_fig","2011","47.9"
"r_4","BG42","1","0","1000cp","2012","367.9"
"r_4","BG42","1","0","perc_pop_fig","2012","50.2"
"r_4","BG42","1","0","1000cp","2013","364.1"
"r_4","BG42","1","0","perc_pop_fig","2013","51.1"
"r_4","BG42","1","0","1000cp","2014","311.6"
"r_4","BG42","1","0","perc_pop_fig","2014","43.6"
"r_4","BG42","2","0","1000cp","2008","353.1"
"r_4","BG42","2","0","perc_pop_fig","2008","44.7"
"r_4","BG42","2","0","1000cp","2009","415.5"
"r_4","BG42","2","0","perc_pop_fig","2009","53.2"
"r_4","BG42","2","0","1000cp","2010","433.2"
"r_4","BG42","2","0","perc_pop_fig","2010","56.3"
"r_4","BG42","2","0","1000cp","2011","393.5"
"r_4","BG42","2","0","perc_pop_fig","2011","51.9"
"r_4","BG42","2","0","1000cp","2012","394.8"
"r_4","BG42","2","0","perc_pop_fig","2012","53.2"
"r_4","BG42","2","0","1000cp","2013","398.8"
"r_4","BG42","2","0","perc_pop_fig","2013","53.4"
"r_4","BG42","2","0","1000cp","2014","335.1"
"r_4","BG42","2","0","perc_pop_fig","2014","45.2"
"r_4","BG42","0","1","1000cp","2008","107.2"
"r_4","BG42","0","1","perc_pop_fig","2008","44.3"
"r_4","BG42","0","1","1000cp","2009","140.1"
"r_4","BG42","0","1","perc_pop_fig","2009","55.6"
"r_4","BG42","0","1","1000cp","2010","134.8"
"r_4","BG42","0","1","perc_pop_fig","2010","55.3"
"r_4","BG42","0","1","1000cp","2011","135.2"
"r_4","BG42","0","1","perc_pop_fig","2011","53.6"
"r_4","BG42","0","1","1000cp","2012","139.1"
"r_4","BG42","0","1","perc_pop_fig","2012","54.7"
"r_4","BG42","0","1","1000cp","2013","144.9"
"r_4","BG42","0","1","perc_pop_fig","2013","57"
"r_4","BG42","0","1","1000cp","2014","124.4"
"r_4","BG42","0","1","perc_pop_fig","2014","48.6"
"r_4","BG42","0","2","1000cp","2008","398.5"
"r_4","BG42","0","2","perc_pop_fig","2008","37.8"
"r_4","BG42","0","2","1000cp","2009","479.5"
"r_4","BG42","0","2","perc_pop_fig","2009","46.4"
"r_4","BG42","0","2","1000cp","2010","515.3"
"r_4","BG42","0","2","perc_pop_fig","2010","50.5"
"r_4","BG42","0","2","1000cp","2011","473.7"
"r_4","BG42","0","2","perc_pop_fig","2011","46.4"
"r_4","BG42","0","2","1000cp","2012","466.3"
"r_4","BG42","0","2","perc_pop_fig","2012","48.5"
"r_4","BG42","0","2","1000cp","2013","470.8"
"r_4","BG42","0","2","perc_pop_fig","2013","49.6"
"r_4","BG42","0","2","1000cp","2014","406.5"
"r_4","BG42","0","2","perc_pop_fig","2014","43.1"
"r_4","BG42","1","2","1000cp","2008","190.4"
"r_4","BG42","1","2","perc_pop_fig","2008","35.7"
"r_4","BG42","1","2","1000cp","2009","237.2"
"r_4","BG42","1","2","perc_pop_fig","2009","45.3"
"r_4","BG42","1","2","1000cp","2010","256.9"
"r_4","BG42","1","2","perc_pop_fig","2010","49.1"
"r_4","BG42","1","2","1000cp","2011","236.8"
"r_4","BG42","1","2","perc_pop_fig","2011","45.5"
"r_4","BG42","1","2","1000cp","2012","234"
"r_4","BG42","1","2","perc_pop_fig","2012","47.9"
"r_4","BG42","1","2","1000cp","2013","235.2"
"r_4","BG42","1","2","perc_pop_fig","2013","49.1"
"r_4","BG42","1","2","1000cp","2014","209.3"
"r_4","BG42","1","2","perc_pop_fig","2014","43.2"
"r_4","BG42","2","2","1000cp","2008","208.1"
"r_4","BG42","2","2","perc_pop_fig","2008","39.9"
"r_4","BG42","2","2","1000cp","2009","242.3"
"r_4","BG42","2","2","perc_pop_fig","2009","47.4"
"r_4","BG42","2","2","1000cp","2010","258.4"
"r_4","BG42","2","2","perc_pop_fig","2010","51.9"
"r_4","BG42","2","2","1000cp","2011","236.9"
"r_4","BG42","2","2","perc_pop_fig","2011","47.5"
"r_4","BG42","2","2","1000cp","2012","232.3"
"r_4","BG42","2","2","perc_pop_fig","2012","49.1"
"r_4","BG42","2","2","1000cp","2013","235.6"
"r_4","BG42","2","2","perc_pop_fig","2013","50"
"r_4","BG42","2","2","1000cp","2014","197.2"
"r_4","BG42","2","2","perc_pop_fig","2014","43"
"r_4","BG42","0","3","1000cp","2008","152.5"
"r_4","BG42","0","3","perc_pop_fig","2008","61.3"
"r_4","BG42","0","3","1000cp","2009","172.8"
"r_4","BG42","0","3","perc_pop_fig","2009","68"
"r_4","BG42","0","3","1000cp","2010","170.1"
"r_4","BG42","0","3","perc_pop_fig","2010","64.7"
"r_4","BG42","0","3","1000cp","2011","148.2"
"r_4","BG42","0","3","perc_pop_fig","2011","60.6"
"r_4","BG42","0","3","1000cp","2012","157.4"
"r_4","BG42","0","3","perc_pop_fig","2012","60.4"
"r_4","BG42","0","3","1000cp","2013","147.1"
"r_4","BG42","0","3","perc_pop_fig","2013","57.5"
"r_4","BG42","0","3","1000cp","2014","115.8"
"r_4","BG42","0","3","perc_pop_fig","2014","45.2"
"r_4","BG42","1","3","1000cp","2008","63.2"
"r_4","BG42","1","3","perc_pop_fig","2008","60.6"
"r_4","BG42","1","3","1000cp","2009","70.8"
"r_4","BG42","1","3","perc_pop_fig","2009","64.3"
"r_4","BG42","1","3","1000cp","2010","64.2"
"r_4","BG42","1","3","perc_pop_fig","2010","57.9"
"r_4","BG42","1","3","1000cp","2011","56.8"
"r_4","BG42","1","3","perc_pop_fig","2011","54.6"
"r_4","BG42","1","3","1000cp","2012","59.4"
"r_4","BG42","1","3","perc_pop_fig","2012","54.7"
"r_4","BG42","1","3","1000cp","2013","52.9"
"r_4","BG42","1","3","perc_pop_fig","2013","51.4"
"r_4","BG42","1","3","1000cp","2014","38.3"
"r_4","BG42","1","3","perc_pop_fig","2014","38.8"
"r_4","BG42","2","3","1000cp","2008","89.3"
"r_4","BG42","2","3","perc_pop_fig","2008","61.9"
"r_4","BG42","2","3","1000cp","2009","102"
"r_4","BG42","2","3","perc_pop_fig","2009","70.8"
"r_4","BG42","2","3","1000cp","2010","105.9"
"r_4","BG42","2","3","perc_pop_fig","2010","69.6"
"r_4","BG42","2","3","1000cp","2011","91.4"
"r_4","BG42","2","3","perc_pop_fig","2011","65.1"
"r_4","BG42","2","3","1000cp","2012","98"
"r_4","BG42","2","3","perc_pop_fig","2012","64.4"
"r_4","BG42","2","3","1000cp","2013","94.3"
"r_4","BG42","2","3","perc_pop_fig","2013","61.6"
"r_4","BG42","2","3","1000cp","2014","77.5"
"r_4","BG42","2","3","perc_pop_fig","2014","49.2"
"r_4","BG425","0","0","1000cp","2008","55.1"
"r_4","BG425","0","0","perc_pop_fig","2008","41.1"
"r_4","BG425","0","0","1000cp","2009","69.1"
"r_4","BG425","0","0","perc_pop_fig","2009","51"
"r_4","BG425","0","0","1000cp","2010","108.6"
"r_4","BG425","0","0","perc_pop_fig","2010","70.2"
"r_4","BG425","0","0","1000cp","2011","74"
"r_4","BG425","0","0","perc_pop_fig","2011","48.2"
"r_4","BG425","0","0","1000cp","2012","81.9"
"r_4","BG425","0","0","perc_pop_fig","2012","53.9"
"r_4","BG425","0","0","1000cp","2013","76.9"
"r_4","BG425","0","0","perc_pop_fig","2013","52"
"r_4","BG425","0","0","1000cp","2014","89.1"
"r_4","BG425","0","0","perc_pop_fig","2014","59"
"r_4","BG425","1","0","1000cp","2008","29"
