RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_2","BG42","1000cp","2010Q3","1","325.6"
"r_2","BG42","1000cp","2010Q3","2","279.1"
"r_2","BG42","1000cp","2010Q4","0","586.1"
"r_2","BG42","1000cp","2010Q4","1","310.8"
"r_2","BG42","1000cp","2010Q4","2","275.3"
"r_2","BG42","1000cp","2011Q1","0","543.6"
"r_2","BG42","1000cp","2011Q1","1","286.5"
"r_2","BG42","1000cp","2011Q1","2","257.1"
"r_2","BG42","1000cp","2011Q2","0","553.5"
"r_2","BG42","1000cp","2011Q2","1","293.6"
"r_2","BG42","1000cp","2011Q2","2","259.9"
"r_2","BG42","1000cp","2011Q3","0","583.7"
"r_2","BG42","1000cp","2011Q3","1","315.1"
"r_2","BG42","1000cp","2011Q3","2","268.7"
"r_2","BG42","1000cp","2011Q4","0","576.3"
"r_2","BG42","1000cp","2011Q4","1","301.3"
"r_2","BG42","1000cp","2011Q4","2","275"
"r_2","BG42","1000cp","2012Q1","0","536.2"
"r_2","BG42","1000cp","2012Q1","1","272.7"
"r_2","BG42","1000cp","2012Q1","2","263.4"
"r_2","BG42","1000cp","2012Q2","0","561.6"
"r_2","BG42","1000cp","2012Q2","1","292"
"r_2","BG42","1000cp","2012Q2","2","269.6"
"r_2","BG42","1000cp","2012Q3","0","588.9"
"r_2","BG42","1000cp","2012Q3","1","308.2"
"r_2","BG42","1000cp","2012Q3","2","280.8"
"r_2","BG42","1000cp","2012Q4","0","583.2"
"r_2","BG42","1000cp","2012Q4","1","304.1"
"r_2","BG42","1000cp","2012Q4","2","279.1"
"r_2","BG42","1000cp","2013Q1","0","557.3"
"r_2","BG42","1000cp","2013Q1","1","286.3"
"r_2","BG42","1000cp","2013Q1","2","271"
"r_2","BG42","1000cp","2013Q2","0","588.7"
"r_2","BG42","1000cp","2013Q2","1","309.4"
"r_2","BG42","1000cp","2013Q2","2","279.3"
"r_2","BG42","1000cp","2013Q3","0","607.7"
"r_2","BG42","1000cp","2013Q3","1","318.5"
"r_2","BG42","1000cp","2013Q3","2","289.3"
"r_2","BG42","1000cp","2013Q4","0","590.2"
"r_2","BG42","1000cp","2013Q4","1","309.1"
"r_2","BG42","1000cp","2013Q4","2","281.1"
"r_2","BG42","1000cp","2014Q1","0","579.9"
"r_2","BG42","1000cp","2014Q1","1","304.5"
"r_2","BG42","1000cp","2014Q1","2","275.4"
"r_2","BG42","1000cp","2014Q2","0","613.7"
"r_2","BG42","1000cp","2014Q2","1","326.7"
"r_2","BG42","1000cp","2014Q2","2","287"
"r_2","BG42","1000cp","2014Q3","0","623.8"
"r_2","BG42","1000cp","2014Q3","1","335.9"
"r_2","BG42","1000cp","2014Q3","2","288"
"r_2","BG42","1000cp","2014Q4","0","595.8"
"r_2","BG42","1000cp","2014Q4","1","320.2"
"r_2","BG42","1000cp","2014Q4","2","275.6"
"r_2","BG42","1000cp","2015Q1","0","579.9"
"r_2","BG42","1000cp","2015Q1","1","310"
"r_2","BG42","1000cp","2015Q1","2","269.9"
"r_2","BG42","1000cp","2015Q2","0","592.3"
"r_2","BG42","1000cp","2015Q2","1","314.3"
"r_2","BG42","1000cp","2015Q2","2","278"
"r_2","BG42","1000cp","2015Q3","0","612.5"
"r_2","BG42","1000cp","2015Q3","1","328.8"
"r_2","BG42","1000cp","2015Q3","2","283.6"
"r_2","BG42","1000cp","2015Q4","0","605.2"
"r_2","BG42","1000cp","2015Q4","1","330.2"
"r_2","BG42","1000cp","2015Q4","2","275"
"r_2","BG425","1000cp","2003Q1","0","52.7"
"r_2","BG425","1000cp","2003Q1","1","25.5"
"r_2","BG425","1000cp","2003Q1","2","27.1"
"r_2","BG425","1000cp","2003Q2","0","65.4"
"r_2","BG425","1000cp","2003Q2","1","34.1"
"r_2","BG425","1000cp","2003Q2","2","31.3"
"r_2","BG425","1000cp","2003Q3","0","68.8"
"r_2","BG425","1000cp","2003Q3","1","33.9"
"r_2","BG425","1000cp","2003Q3","2","34.9"
"r_2","BG425","1000cp","2003Q4","0","62.6"
"r_2","BG425","1000cp","2003Q4","1","32.5"
"r_2","BG425","1000cp","2003Q4","2","30.1"
"r_2","BG425","1000cp","2004Q1","0","54.2"
"r_2","BG425","1000cp","2004Q1","1","29.3"
"r_2","BG425","1000cp","2004Q1","2","24.9"
"r_2","BG425","1000cp","2004Q2","0","69.2"
"r_2","BG425","1000cp","2004Q2","1","36.7"
"r_2","BG425","1000cp","2004Q2","2","32.6"
"r_2","BG425","1000cp","2004Q3","0","69.1"
"r_2","BG425","1000cp","2004Q3","1","34.9"
"r_2","BG425","1000cp","2004Q3","2","34.2"
"r_2","BG425","1000cp","2004Q4","0","51.9"
"r_2","BG425","1000cp","2004Q4","1","25.8"
"r_2","BG425","1000cp","2004Q4","2","26.1"
"r_2","BG425","1000cp","2005Q1","0","47.2"
"r_2","BG425","1000cp","2005Q1","1","25.5"
"r_2","BG425","1000cp","2005Q1","2","21.7"
"r_2","BG425","1000cp","2005Q2","0","61.7"
"r_2","BG425","1000cp","2005Q2","1","32.8"
"r_2","BG425","1000cp","2005Q2","2","28.9"
"r_2","BG425","1000cp","2005Q3","0","61.6"
"r_2","BG425","1000cp","2005Q3","1","34.2"
"r_2","BG425","1000cp","2005Q3","2","27.4"
"r_2","BG425","1000cp","2005Q4","0","58.1"
"r_2","BG425","1000cp","2005Q4","1","29.6"
"r_2","BG425","1000cp","2005Q4","2","28.4"
"r_2","BG425","1000cp","2006Q1","0","46.3"
"r_2","BG425","1000cp","2006Q1","1","24.5"
"r_2","BG425","1000cp","2006Q1","2","21.8"
"r_2","BG425","1000cp","2006Q2","0","58.1"
"r_2","BG425","1000cp","2006Q2","1","30.8"
"r_2","BG425","1000cp","2006Q2","2","27.4"
"r_2","BG425","1000cp","2006Q3","0","61.3"
"r_2","BG425","1000cp","2006Q3","1","33.4"
"r_2","BG425","1000cp","2006Q3","2","27.9"
"r_2","BG425","1000cp","2006Q4","0","56.5"
"r_2","BG425","1000cp","2006Q4","1","30.9"
"r_2","BG425","1000cp","2006Q4","2","25.7"
"r_2","BG425","1000cp","2007Q1","0","43.4"
"r_2","BG425","1000cp","2007Q1","1","22.5"
"r_2","BG425","1000cp","2007Q1","2","20.9"
"r_2","BG425","1000cp","2007Q2","0","53.8"
"r_2","BG425","1000cp","2007Q2","1","25.8"
"r_2","BG425","1000cp","2007Q2","2","28"
"r_2","BG425","1000cp","2007Q3","0","61.3"
"r_2","BG425","1000cp","2007Q3","1","29.9"
"r_2","BG425","1000cp","2007Q3","2","31.5"
"r_2","BG425","1000cp","2007Q4","0","58"
"r_2","BG425","1000cp","2007Q4","1","29.5"
"r_2","BG425","1000cp","2007Q4","2","28.5"
"r_2","BG425","1000cp","2008Q1","0","51.8"
"r_2","BG425","1000cp","2008Q1","1","27.7"
"r_2","BG425","1000cp","2008Q1","2","24.1"
"r_2","BG425","1000cp","2008Q2","0","59.6"
"r_2","BG425","1000cp","2008Q2","1","28.7"
"r_2","BG425","1000cp","2008Q2","2","30.9"
"r_2","BG425","1000cp","2008Q3","0","58.8"
"r_2","BG425","1000cp","2008Q3","1","26.6"
"r_2","BG425","1000cp","2008Q3","2","32.1"
"r_2","BG425","1000cp","2008Q4","0","55.6"
"r_2","BG425","1000cp","2008Q4","1","27.7"
"r_2","BG425","1000cp","2008Q4","2","27.9"
"r_2","BG425","1000cp","2009Q1","0","51.4"
"r_2","BG425","1000cp","2009Q1","1","25.3"
"r_2","BG425","1000cp","2009Q1","2","26.2"
"r_2","BG425","1000cp","2009Q2","0","57.5"
"r_2","BG425","1000cp","2009Q2","1","28.9"
"r_2","BG425","1000cp","2009Q2","2","28.6"
"r_2","BG425","1000cp","2009Q3","0","56"
"r_2","BG425","1000cp","2009Q3","1","28.1"
"r_2","BG425","1000cp","2009Q3","2","27.9"
"r_2","BG425","1000cp","2009Q4","0","55.5"
"r_2","BG425","1000cp","2009Q4","1","27.5"
"r_2","BG425","1000cp","2009Q4","2","28"
"r_2","BG425","1000cp","2010Q1","0","46.3"
"r_2","BG425","1000cp","2010Q1","1","21.9"
"r_2","BG425","1000cp","2010Q1","2","24.3"
"r_2","BG425","1000cp","2010Q2","0","52.5"
"r_2","BG425","1000cp","2010Q2","1","24.9"
"r_2","BG425","1000cp","2010Q2","2","27.6"
"r_2","BG425","1000cp","2010Q3","0","51.9"
"r_2","BG425","1000cp","2010Q3","1","25.9"
"r_2","BG425","1000cp","2010Q3","2","26"
"r_2","BG425","1000cp","2010Q4","0","48.9"
"r_2","BG425","1000cp","2010Q4","1","26.2"
"r_2","BG425","1000cp","2010Q4","2","22.7"
"r_2","BG425","1000cp","2011Q1","0","46.4"
"r_2","BG425","1000cp","2011Q1","1","24.7"
"r_2","BG425","1000cp","2011Q1","2","21.7"
"r_2","BG425","1000cp","2011Q2","0","56.9"
"r_2","BG425","1000cp","2011Q2","1","27.6"
"r_2","BG425","1000cp","2011Q2","2","29.3"
"r_2","BG425","1000cp","2011Q3","0","60.4"
"r_2","BG425","1000cp","2011Q3","1","30.5"
"r_2","BG425","1000cp","2011Q3","2","29.9"
"r_2","BG425","1000cp","2011Q4","0","54.5"
"r_2","BG425","1000cp","2011Q4","1","29.1"
"r_2","BG425","1000cp","2011Q4","2","25.4"
"r_2","BG425","1000cp","2012Q1","0","49"
"r_2","BG425","1000cp","2012Q1","1","28.7"
"r_2","BG425","1000cp","2012Q1","2","20.2"
"r_2","BG425","1000cp","2012Q2","0","60.6"
"r_2","BG425","1000cp","2012Q2","1","30.1"
"r_2","BG425","1000cp","2012Q2","2","30.5"
"r_2","BG425","1000cp","2012Q3","0","63.8"
"r_2","BG425","1000cp","2012Q3","1","31.3"
"r_2","BG425","1000cp","2012Q3","2","32.5"
"r_2","BG425","1000cp","2012Q4","0","57"
"r_2","BG425","1000cp","2012Q4","1","30.4"
"r_2","BG425","1000cp","2012Q4","2","26.6"
"r_2","BG425","1000cp","2013Q1","0","52.5"
"r_2","BG425","1000cp","2013Q1","1","28.1"
"r_2","BG425","1000cp","2013Q1","2","24.4"
"r_2","BG425","1000cp","2013Q2","0","65.2"
"r_2","BG425","1000cp","2013Q2","1","33.6"
"r_2","BG425","1000cp","2013Q2","2","31.6"
"r_2","BG425","1000cp","2013Q3","0","66.1"
"r_2","BG425","1000cp","2013Q3","1","34.1"
"r_2","BG425","1000cp","2013Q3","2","32"
"r_2","BG425","1000cp","2013Q4","0","60.2"
"r_2","BG425","1000cp","2013Q4","1","30.6"
"r_2","BG425","1000cp","2013Q4","2","29.5"
"r_2","BG425","1000cp","2014Q1","0","54.3"
"r_2","BG425","1000cp","2014Q1","1","27.8"
"r_2","BG425","1000cp","2014Q1","2","26.5"
"r_2","BG425","1000cp","2014Q2","0","66.9"
"r_2","BG425","1000cp","2014Q2","1","33.3"
"r_2","BG425","1000cp","2014Q2","2","33.6"
"r_2","BG425","1000cp","2014Q3","0","71.5"
"r_2","BG425","1000cp","2014Q3","1","36.8"
"r_2","BG425","1000cp","2014Q3","2","34.7"
"r_2","BG425","1000cp","2014Q4","0","62.3"
"r_2","BG425","1000cp","2014Q4","1","33.2"
"r_2","BG425","1000cp","2014Q4","2","29.1"
"r_2","BG425","1000cp","2015Q1","0","51.6"
"r_2","BG425","1000cp","2015Q1","1","27.5"
"r_2","BG425","1000cp","2015Q1","2","24.1"
"r_2","BG425","1000cp","2015Q2","0","64.8"
"r_2","BG425","1000cp","2015Q2","1","33.8"
"r_2","BG425","1000cp","2015Q2","2","31.1"
"r_2","BG425","1000cp","2015Q3","0","68.3"
"r_2","BG425","1000cp","2015Q3","1","36.7"
"r_2","BG425","1000cp","2015Q3","2","31.6"
"r_2","BG425","1000cp","2015Q4","0","60.7"
"r_2","BG425","1000cp","2015Q4","1","33.8"
"r_2","BG425","1000cp","2015Q4","2","26.9"
"r_2","BG423","1000cp","2003Q1","0","79.5"
"r_2","BG423","1000cp","2003Q1","1","40.3"
"r_2","BG423","1000cp","2003Q1","2","39.2"
"r_2","BG423","1000cp","2003Q2","0","100.1"
"r_2","BG423","1000cp","2003Q2","1","52.7"
"r_2","BG423","1000cp","2003Q2","2","47.3"
"r_2","BG423","1000cp","2003Q3","0","111.9"
"r_2","BG423","1000cp","2003Q3","1","57.9"
"r_2","BG423","1000cp","2003Q3","2","54"
"r_2","BG423","1000cp","2003Q4","0","89"
"r_2","BG423","1000cp","2003Q4","1","46.5"
"r_2","BG423","1000cp","2003Q4","2","42.4"
"r_2","BG423","1000cp","2004Q1","0","80.6"
"r_2","BG423","1000cp","2004Q1","1","43.4"
"r_2","BG423","1000cp","2004Q1","2","37.2"
"r_2","BG423","1000cp","2004Q2","0","110.5"
"r_2","BG423","1000cp","2004Q2","1","58.4"
"r_2","BG423","1000cp","2004Q2","2","52.1"
"r_2","BG423","1000cp","2004Q3","0","117.8"
"r_2","BG423","1000cp","2004Q3","1","63.4"
"r_2","BG423","1000cp","2004Q3","2","54.3"
"r_2","BG423","1000cp","2004Q4","0","98.4"
"r_2","BG423","1000cp","2004Q4","1","53.2"
"r_2","BG423","1000cp","2004Q4","2","45.1"
"r_2","BG423","1000cp","2005Q1","0","94.8"
"r_2","BG423","1000cp","2005Q1","1","51.1"
"r_2","BG423","1000cp","2005Q1","2","43.7"
"r_2","BG423","1000cp","2005Q2","0","115.8"
"r_2","BG423","1000cp","2005Q2","1","60.8"
"r_2","BG423","1000cp","2005Q2","2","55"
"r_2","BG423","1000cp","2005Q3","0","124.2"
"r_2","BG423","1000cp","2005Q3","1","67.9"
"r_2","BG423","1000cp","2005Q3","2","56.4"
"r_2","BG423","1000cp","2005Q4","0","111.1"
"r_2","BG423","1000cp","2005Q4","1","60.9"
"r_2","BG423","1000cp","2005Q4","2","50.1"
"r_2","BG423","1000cp","2006Q1","0","95.2"
"r_2","BG423","1000cp","2006Q1","1","49.4"
"r_2","BG423","1000cp","2006Q1","2","45.8"
"r_2","BG423","1000cp","2006Q2","0","117.6"
"r_2","BG423","1000cp","2006Q2","1","62.9"
"r_2","BG423","1000cp","2006Q2","2","54.7"
"r_2","BG423","1000cp","2006Q3","0","128.8"
"r_2","BG423","1000cp","2006Q3","1","69.1"
"r_2","BG423","1000cp","2006Q3","2","59.7"
"r_2","BG423","1000cp","2006Q4","0","120.1"
"r_2","BG423","1000cp","2006Q4","1","66.5"
"r_2","BG423","1000cp","2006Q4","2","53.6"
"r_2","BG423","1000cp","2007Q1","0","122.8"
"r_2","BG423","1000cp","2007Q1","1","69.3"
"r_2","BG423","1000cp","2007Q1","2","53.4"
"r_2","BG423","1000cp","2007Q2","0","134.7"
"r_2","BG423","1000cp","2007Q2","1","74.7"
"r_2","BG423","1000cp","2007Q2","2","60"
"r_2","BG423","1000cp","2007Q3","0","136.6"
"r_2","BG423","1000cp","2007Q3","1","75.4"
"r_2","BG423","1000cp","2007Q3","2","61.3"
"r_2","BG423","1000cp","2007Q4","0","125.5"
"r_2","BG423","1000cp","2007Q4","1","69.4"
"r_2","BG423","1000cp","2007Q4","2","56.1"
"r_2","BG423","1000cp","2008Q1","0","126"
"r_2","BG423","1000cp","2008Q1","1","70.5"
"r_2","BG423","1000cp","2008Q1","2","55.5"
"r_2","BG423","1000cp","2008Q2","0","139.8"
"r_2","BG423","1000cp","2008Q2","1","79.3"
"r_2","BG423","1000cp","2008Q2","2","60.4"
"r_2","BG423","1000cp","2008Q3","0","132.5"
"r_2","BG423","1000cp","2008Q3","1","74.6"
"r_2","BG423","1000cp","2008Q3","2","57.9"
"r_2","BG423","1000cp","2008Q4","0","121.4"
"r_2","BG423","1000cp","2008Q4","1","67.7"
"r_2","BG423","1000cp","2008Q4","2","53.7"
"r_2","BG423","1000cp","2009Q1","0","117"
"r_2","BG423","1000cp","2009Q1","1","65.8"
"r_2","BG423","1000cp","2009Q1","2","51.2"
"r_2","BG423","1000cp","2009Q2","0","128.6"
"r_2","BG423","1000cp","2009Q2","1","70.3"
"r_2","BG423","1000cp","2009Q2","2","58.3"
"r_2","BG423","1000cp","2009Q3","0","132.4"
"r_2","BG423","1000cp","2009Q3","1","71.7"
"r_2","BG423","1000cp","2009Q3","2","60.7"
"r_2","BG423","1000cp","2009Q4","0","120.8"
"r_2","BG423","1000cp","2009Q4","1","64.8"
"r_2","BG423","1000cp","2009Q4","2","56"
"r_2","BG423","1000cp","2010Q1","0","103.5"
"r_2","BG423","1000cp","2010Q1","1","58"
"r_2","BG423","1000cp","2010Q1","2","45.5"
"r_2","BG423","1000cp","2010Q2","0","110.8"
"r_2","BG423","1000cp","2010Q2","1","63.6"
"r_2","BG423","1000cp","2010Q2","2","47.2"
"r_2","BG423","1000cp","2010Q3","0","113.5"
"r_2","BG423","1000cp","2010Q3","1","62.8"
"r_2","BG423","1000cp","2010Q3","2","50.7"
"r_2","BG423","1000cp","2010Q4","0","111.9"
"r_2","BG423","1000cp","2010Q4","1","59.9"
"r_2","BG423","1000cp","2010Q4","2","52"
"r_2","BG423","1000cp","2011Q1","0","101.9"
"r_2","BG423","1000cp","2011Q1","1","56.1"
"r_2","BG423","1000cp","2011Q1","2","45.8"
"r_2","BG423","1000cp","2011Q2","0","100.2"
"r_2","BG423","1000cp","2011Q2","1","58.6"
"r_2","BG423","1000cp","2011Q2","2","41.6"
"r_2","BG423","1000cp","2011Q3","0","103.7"
"r_2","BG423","1000cp","2011Q3","1","58"
"r_2","BG423","1000cp","2011Q3","2","45.7"
"r_2","BG423","1000cp","2011Q4","0","103.1"
"r_2","BG423","1000cp","2011Q4","1","54.6"
"r_2","BG423","1000cp","2011Q4","2","48.5"
"r_2","BG423","1000cp","2012Q1","0","91.6"
"r_2","BG423","1000cp","2012Q1","1","47.8"
"r_2","BG423","1000cp","2012Q1","2","43.9"
"r_2","BG423","1000cp","2012Q2","0","93.4"
"r_2","BG423","1000cp","2012Q2","1","50.9"
"r_2","BG423","1000cp","2012Q2","2","42.5"
"r_2","BG423","1000cp","2012Q3","0","102.6"
"r_2","BG423","1000cp","2012Q3","1","54.2"
"r_2","BG423","1000cp","2012Q3","2","48.4"
"r_2","BG423","1000cp","2012Q4","0","100.1"
"r_2","BG423","1000cp","2012Q4","1","52"
"r_2","BG423","1000cp","2012Q4","2","48.1"
"r_2","BG423","1000cp","2013Q1","0","94.4"
"r_2","BG423","1000cp","2013Q1","1","50.5"
"r_2","BG423","1000cp","2013Q1","2","43.9"
"r_2","BG423","1000cp","2013Q2","0","105.2"
"r_2","BG423","1000cp","2013Q2","1","57.5"
"r_2","BG423","1000cp","2013Q2","2","47.7"
"r_2","BG423","1000cp","2013Q3","0","108.2"
"r_2","BG423","1000cp","2013Q3","1","56.7"
"r_2","BG423","1000cp","2013Q3","2","51.5"
"r_2","BG423","1000cp","2013Q4","0","101"
"r_2","BG423","1000cp","2013Q4","1","56.2"
"r_2","BG423","1000cp","2013Q4","2","44.8"
"r_2","BG423","1000cp","2014Q1","0","101.3"
"r_2","BG423","1000cp","2014Q1","1","56.9"
"r_2","BG423","1000cp","2014Q1","2","44.5"
"r_2","BG423","1000cp","2014Q2","0","109.5"
"r_2","BG423","1000cp","2014Q2","1","61.6"
"r_2","BG423","1000cp","2014Q2","2","47.9"
"r_2","BG423","1000cp","2014Q3","0","116"
"r_2","BG423","1000cp","2014Q3","1","65.6"
"r_2","BG423","1000cp","2014Q3","2","50.4"
"r_2","BG423","1000cp","2014Q4","0","105.1"
"r_2","BG423","1000cp","2014Q4","1","60.5"
"r_2","BG423","1000cp","2014Q4","2","44.6"
"r_2","BG423","1000cp","2015Q1","0","104"
"r_2","BG423","1000cp","2015Q1","1","59.9"
"r_2","BG423","1000cp","2015Q1","2","44.1"
"r_2","BG423","1000cp","2015Q2","0","103.9"
"r_2","BG423","1000cp","2015Q2","1","59.6"
"r_2","BG423","1000cp","2015Q2","2","44.3"
"r_2","BG423","1000cp","2015Q3","0","109.2"
"r_2","BG423","1000cp","2015Q3","1","62.3"
"r_2","BG423","1000cp","2015Q3","2","46.9"
"r_2","BG423","1000cp","2015Q4","0","106.4"
"r_2","BG423","1000cp","2015Q4","1","60.1"
"r_2","BG423","1000cp","2015Q4","2","46.3"
"r_2","BG421","1000cp","2003Q1","0","258.4"
"r_2","BG421","1000cp","2003Q1","1","134.1"
"r_2","BG421","1000cp","2003Q1","2","124.3"
"r_2","BG421","1000cp","2003Q2","0","264.1"
"r_2","BG421","1000cp","2003Q2","1","139.1"
"r_2","BG421","1000cp","2003Q2","2","125.1"
"r_2","BG421","1000cp","2003Q3","0","272.2"
"r_2","BG421","1000cp","2003Q3","1","145.8"
"r_2","BG421","1000cp","2003Q3","2","126.4"
"r_2","BG421","1000cp","2003Q4","0","263.7"
"r_2","BG421","1000cp","2003Q4","1","140.5"
"r_2","BG421","1000cp","2003Q4","2","123.1"
"r_2","BG421","1000cp","2004Q1","0","271.2"
"r_2","BG421","1000cp","2004Q1","1","145.4"
"r_2","BG421","1000cp","2004Q1","2","125.8"
"r_2","BG421","1000cp","2004Q2","0","280.3"
"r_2","BG421","1000cp","2004Q2","1","151"
"r_2","BG421","1000cp","2004Q2","2","129.3"
"r_2","BG421","1000cp","2004Q3","0","276.6"
"r_2","BG421","1000cp","2004Q3","1","148.9"
"r_2","BG421","1000cp","2004Q3","2","127.6"
"r_2","BG421","1000cp","2004Q4","0","261.7"
"r_2","BG421","1000cp","2004Q4","1","141.7"
"r_2","BG421","1000cp","2004Q4","2","120"
"r_2","BG421","1000cp","2005Q1","0","254.8"
"r_2","BG421","1000cp","2005Q1","1","137.1"
"r_2","BG421","1000cp","2005Q1","2","117.7"
"r_2","BG421","1000cp","2005Q2","0","268.7"
"r_2","BG421","1000cp","2005Q2","1","141.3"
"r_2","BG421","1000cp","2005Q2","2","127.4"
"r_2","BG421","1000cp","2005Q3","0","273.4"
"r_2","BG421","1000cp","2005Q3","1","145.9"
"r_2","BG421","1000cp","2005Q3","2","127.4"
"r_2","BG421","1000cp","2005Q4","0","255.9"
"r_2","BG421","1000cp","2005Q4","1","136.3"
"r_2","BG421","1000cp","2005Q4","2","119.6"
"r_2","BG421","1000cp","2006Q1","0","265.9"
"r_2","BG421","1000cp","2006Q1","1","140.7"
"r_2","BG421","1000cp","2006Q1","2","125.2"
"r_2","BG421","1000cp","2006Q2","0","275"
"r_2","BG421","1000cp","2006Q2","1","145.3"
"r_2","BG421","1000cp","2006Q2","2","129.7"
"r_2","BG421","1000cp","2006Q3","0","278"
"r_2","BG421","1000cp","2006Q3","1","147"
"r_2","BG421","1000cp","2006Q3","2","131"
"r_2","BG421","1000cp","2006Q4","0","276"
"r_2","BG421","1000cp","2006Q4","1","145.2"
"r_2","BG421","1000cp","2006Q4","2","130.8"
"r_2","BG421","1000cp","2007Q1","0","292.6"
"r_2","BG421","1000cp","2007Q1","1","153.9"
"r_2","BG421","1000cp","2007Q1","2","138.7"
"r_2","BG421","1000cp","2007Q2","0","304.8"
"r_2","BG421","1000cp","2007Q2","1","160.4"
"r_2","BG421","1000cp","2007Q2","2","144.4"
"r_2","BG421","1000cp","2007Q3","0","296.6"
"r_2","BG421","1000cp","2007Q3","1","155.9"
"r_2","BG421","1000cp","2007Q3","2","140.7"
"r_2","BG421","1000cp","2007Q4","0","297.1"
"r_2","BG421","1000cp","2007Q4","1","157.5"
"r_2","BG421","1000cp","2007Q4","2","139.6"
"r_2","BG421","1000cp","2008Q1","0","306.3"
"r_2","BG421","1000cp","2008Q1","1","156.5"
"r_2","BG421","1000cp","2008Q1","2","149.8"
"r_2","BG421","1000cp","2008Q2","0","312.3"
"r_2","BG421","1000cp","2008Q2","1","162.4"
"r_2","BG421","1000cp","2008Q2","2","149.9"
"r_2","BG421","1000cp","2008Q3","0","313.2"
"r_2","BG421","1000cp","2008Q3","1","168.5"
"r_2","BG421","1000cp","2008Q3","2","144.7"
"r_2","BG421","1000cp","2008Q4","0","306.1"
"r_2","BG421","1000cp","2008Q4","1","166.3"
"r_2","BG421","1000cp","2008Q4","2","139.8"
"r_2","BG421","1000cp","2009Q1","0","296.8"
"r_2","BG421","1000cp","2009Q1","1","160.7"
"r_2","BG421","1000cp","2009Q1","2","136.1"
"r_2","BG421","1000cp","2009Q2","0","304.2"
"r_2","BG421","1000cp","2009Q2","1","160.8"
"r_2","BG421","1000cp","2009Q2","2","143.4"
"r_2","BG421","1000cp","2009Q3","0","297.3"
"r_2","BG421","1000cp","2009Q3","1","159"
"r_2","BG421","1000cp","2009Q3","2","138.3"
"r_2","BG421","1000cp","2009Q4","0","281.8"
"r_2","BG421","1000cp","2009Q4","1","154.8"
"r_2","BG421","1000cp","2009Q4","2","127"
"r_2","BG421","1000cp","2010Q1","0","274.7"
"r_2","BG421","1000cp","2010Q1","1","149.8"
"r_2","BG421","1000cp","2010Q1","2","124.9"
"r_2","BG421","1000cp","2010Q2","0","285"
"r_2","BG421","1000cp","2010Q2","1","150.8"
"r_2","BG421","1000cp","2010Q2","2","134.2"
"r_2","BG421","1000cp","2010Q3","0","280.3"
"r_2","BG421","1000cp","2010Q3","1","150.5"
"r_2","BG421","1000cp","2010Q3","2","129.8"
"r_2","BG421","1000cp","2010Q4","0","274.8"
"r_2","BG421","1000cp","2010Q4","1","145.6"
"r_2","BG421","1000cp","2010Q4","2","129.2"
"r_2","BG421","1000cp","2011Q1","0","264.1"
"r_2","BG421","1000cp","2011Q1","1","136.7"
"r_2","BG421","1000cp","2011Q1","2","127.4"
"r_2","BG421","1000cp","2011Q2","0","267.5"
"r_2","BG421","1000cp","2011Q2","1","137.7"
"r_2","BG421","1000cp","2011Q2","2","129.8"
"r_2","BG421","1000cp","2011Q3","0","278.2"
"r_2","BG421","1000cp","2011Q3","1","149.3"
"r_2","BG421","1000cp","2011Q3","2","128.8"
"r_2","BG421","1000cp","2011Q4","0","285.9"
"r_2","BG421","1000cp","2011Q4","1","150.2"
"r_2","BG421","1000cp","2011Q4","2","135.6"
"r_2","BG421","1000cp","2012Q1","0","273.1"
"r_2","BG421","1000cp","2012Q1","1","134.2"
"r_2","BG421","1000cp","2012Q1","2","139"
"r_2","BG421","1000cp","2012Q2","0","274.8"
"r_2","BG421","1000cp","2012Q2","1","139.7"
"r_2","BG421","1000cp","2012Q2","2","135.1"
"r_2","BG421","1000cp","2012Q3","0","279.7"
"r_2","BG421","1000cp","2012Q3","1","148.7"
"r_2","BG421","1000cp","2012Q3","2","131"
"r_2","BG421","1000cp","2012Q4","0","282.1"
"r_2","BG421","1000cp","2012Q4","1","148.1"
"r_2","BG421","1000cp","2012Q4","2","134"
"r_2","BG421","1000cp","2013Q1","0","277"
"r_2","BG421","1000cp","2013Q1","1","139.7"
"r_2","BG421","1000cp","2013Q1","2","137.3"
"r_2","BG421","1000cp","2013Q2","0","277.5"
"r_2","BG421","1000cp","2013Q2","1","144.3"
"r_2","BG421","1000cp","2013Q2","2","133.2"
"r_2","BG421","1000cp","2013Q3","0","284.8"
"r_2","BG421","1000cp","2013Q3","1","149.7"
"r_2","BG421","1000cp","2013Q3","2","135.1"
"r_2","BG421","1000cp","2013Q4","0","283.7"
"r_2","BG421","1000cp","2013Q4","1","146.7"
"r_2","BG421","1000cp","2013Q4","2","137"
"r_2","BG421","1000cp","2014Q1","0","280"
"r_2","BG421","1000cp","2014Q1","1","145.4"
"r_2","BG421","1000cp","2014Q1","2","134.6"
"r_2","BG421","1000cp","2014Q2","0","288.9"
"r_2","BG421","1000cp","2014Q2","1","152.9"
"r_2","BG421","1000cp","2014Q2","2","135.9"
"r_2","BG421","1000cp","2014Q3","0","288"
"r_2","BG421","1000cp","2014Q3","1","151.7"
"r_2","BG421","1000cp","2014Q3","2","136.4"
"r_2","BG421","1000cp","2014Q4","0","282.5"
"r_2","BG421","1000cp","2014Q4","1","147.2"
