RevisionColumn,periods,Units,EKATTE,Residence,ValueColumn
"r_5","2018","num","PVN39","1","17"
"r_5","2018","num","PVN39","2","5"
"r_5","2018","num","BG32","0","1247"
"r_5","2018","num","BG32","1","887"
"r_5","2018","num","BG32","2","360"
"r_5","2018","num","VTR","0","338"
"r_5","2018","num","VTR","1","253"
"r_5","2018","num","VTR","2","85"
"r_5","2018","num","VTR04","0","121"
"r_5","2018","num","VTR04","1","100"
"r_5","2018","num","VTR04","2","21"
"r_5","2018","num","VTR06","0","67"
"r_5","2018","num","VTR06","1","56"
"r_5","2018","num","VTR06","2","11"
"r_5","2018","num","VTR13","0","7"
"r_5","2018","num","VTR13","1","5"
"r_5","2018","num","VTR13","2","2"
"r_5","2018","num","VTR14","0","3"
"r_5","2018","num","VTR14","1","2"
"r_5","2018","num","VTR14","2","1"
"r_5","2018","num","VTR20","0","22"
"r_5","2018","num","VTR20","1","18"
"r_5","2018","num","VTR20","2","4"
"r_5","2018","num","VTR22","0","29"
"r_5","2018","num","VTR22","1","16"
"r_5","2018","num","VTR22","2","13"
"r_5","2018","num","VTR26","0","22"
"r_5","2018","num","VTR26","1","10"
"r_5","2018","num","VTR26","2","12"
"r_5","2018","num","VTR28","0","51"
"r_5","2018","num","VTR28","1","40"
"r_5","2018","num","VTR28","2","11"
"r_5","2018","num","VTR31","0","13"
"r_5","2018","num","VTR31","1","5"
"r_5","2018","num","VTR31","2","8"
"r_5","2018","num","VTR32","0","3"
"r_5","2018","num","VTR32","1","1"
"r_5","2018","num","VTR32","2","2"
"r_5","2018","num","GAB","0","185"
"r_5","2018","num","GAB","1","158"
"r_5","2018","num","GAB","2","27"
"r_5","2018","num","GAB05","0","103"
"r_5","2018","num","GAB05","1","95"
"r_5","2018","num","GAB05","2","8"
"r_5","2018","num","GAB12","0","11"
"r_5","2018","num","GAB12","1","8"
"r_5","2018","num","GAB12","2","3"
"r_5","2018","num","GAB29","0","54"
"r_5","2018","num","GAB29","1","39"
"r_5","2018","num","GAB29","2","15"
"r_5","2018","num","GAB35","0","17"
"r_5","2018","num","GAB35","1","16"
"r_5","2018","num","GAB35","2","1"
"r_5","2018","num","RAZ","0","178"
"r_5","2018","num","RAZ","1","89"
"r_5","2018","num","RAZ","2","89"
"r_5","2018","num","RAZ11","0","12"
"r_5","2018","num","RAZ11","1","4"
"r_5","2018","num","RAZ11","2","8"
"r_5","2018","num","RAZ14","0","31"
"r_5","2018","num","RAZ14","1","12"
"r_5","2018","num","RAZ14","2","19"
"r_5","2018","num","RAZ16","0","32"
"r_5","2018","num","RAZ16","1","9"
"r_5","2018","num","RAZ16","2","23"
"r_5","2018","num","RAZ17","0","8"
"r_5","2018","num","RAZ17","1","3"
"r_5","2018","num","RAZ17","2","5"
"r_5","2018","num","RAZ26","0","76"
"r_5","2018","num","RAZ26","1","60"
"r_5","2018","num","RAZ26","2","16"
"r_5","2018","num","RAZ29","0","13"
"r_5","2018","num","RAZ29","1","-"
"r_5","2018","num","RAZ29","2","13"
"r_5","2018","num","RAZ36","0","6"
"r_5","2018","num","RAZ36","1","1"
"r_5","2018","num","RAZ36","2","5"
"r_5","2018","num","RSE","0","387"
"r_5","2018","num","RSE","1","316"
"r_5","2018","num","RSE","2","71"
"r_5","2018","num","RSE03","0","4"
"r_5","2018","num","RSE03","1","1"
"r_5","2018","num","RSE03","2","3"
"r_5","2018","num","RSE04","0","19"
"r_5","2018","num","RSE04","1","13"
"r_5","2018","num","RSE04","2","6"
"r_5","2018","num","RSE05","0","17"
"r_5","2018","num","RSE05","1","11"
"r_5","2018","num","RSE05","2","6"
"r_5","2018","num","RSE08","0","5"
"r_5","2018","num","RSE08","1","4"
"r_5","2018","num","RSE08","2","1"
"r_5","2018","num","RSE13","0","10"
"r_5","2018","num","RSE13","1","-"
"r_5","2018","num","RSE13","2","10"
"r_5","2018","num","RSE27","0","314"
"r_5","2018","num","RSE27","1","281"
"r_5","2018","num","RSE27","2","33"
"r_5","2018","num","RSE33","0","15"
"r_5","2018","num","RSE33","1","6"
"r_5","2018","num","RSE33","2","9"
"r_5","2018","num","RSE37","0","3"
"r_5","2018","num","RSE37","1","-"
"r_5","2018","num","RSE37","2","3"
"r_5","2018","num","SLS","0","159"
"r_5","2018","num","SLS","1","71"
"r_5","2018","num","SLS","2","88"
"r_5","2018","num","SLS01","0","2"
"r_5","2018","num","SLS01","1","1"
"r_5","2018","num","SLS01","2","1"
"r_5","2018","num","SLS07","0","16"
"r_5","2018","num","SLS07","1","1"
"r_5","2018","num","SLS07","2","15"
"r_5","2018","num","SLS10","0","46"
"r_5","2018","num","SLS10","1","10"
"r_5","2018","num","SLS10","2","36"
"r_5","2018","num","SLS15","0","4"
"r_5","2018","num","SLS15","1","-"
"r_5","2018","num","SLS15","2","4"
"r_5","2018","num","SLS31","0","69"
"r_5","2018","num","SLS31","1","51"
"r_5","2018","num","SLS31","2","18"
"r_5","2018","num","SLS32","0","9"
"r_5","2018","num","SLS32","1","-"
"r_5","2018","num","SLS32","2","9"
"r_5","2018","num","SLS34","0","13"
"r_5","2018","num","SLS34","1","8"
"r_5","2018","num","SLS34","2","5"
"r_5","2018","num","BG33","0","1355"
"r_5","2018","num","BG33","1","1111"
"r_5","2018","num","BG33","2","244"
"r_5","2018","num","VAR","0","762"
"r_5","2018","num","VAR","1","691"
"r_5","2018","num","VAR","2","71"
"r_5","2018","num","VAR01","0","13"
"r_5","2018","num","VAR01","1","-"
"r_5","2018","num","VAR01","2","13"
"r_5","2018","num","VAR02","0","23"
"r_5","2018","num","VAR02","1","19"
"r_5","2018","num","VAR02","2","4"
"r_5","2018","num","VAR04","0","12"
"r_5","2018","num","VAR04","1","7"
"r_5","2018","num","VAR04","2","5"
"r_5","2018","num","VAR05","0","3"
"r_5","2018","num","VAR05","1","3"
"r_5","2018","num","VAR05","2","-"
"r_5","2018","num","VAR06","0","623"
"r_5","2018","num","VAR06","1","614"
"r_5","2018","num","VAR06","2","9"
"r_5","2018","num","VAR08","0","4"
"r_5","2018","num","VAR08","1","-"
"r_5","2018","num","VAR08","2","4"
"r_5","2018","num","VAR09","0","12"
"r_5","2018","num","VAR09","1","4"
"r_5","2018","num","VAR09","2","8"
"r_5","2018","num","VAR13","0","15"
"r_5","2018","num","VAR13","1","7"
"r_5","2018","num","VAR13","2","8"
"r_5","2018","num","VAR14","0","9"
"r_5","2018","num","VAR14","1","8"
"r_5","2018","num","VAR14","2","1"
"r_5","2018","num","VAR16","0","12"
"r_5","2018","num","VAR16","1","5"
"r_5","2018","num","VAR16","2","7"
"r_5","2018","num","VAR24","0","31"
"r_5","2018","num","VAR24","1","21"
"r_5","2018","num","VAR24","2","10"
"r_5","2018","num","VAR26","0","5"
"r_5","2018","num","VAR26","1","3"
"r_5","2018","num","VAR26","2","2"
"r_5","2018","num","DOB","0","235"
"r_5","2018","num","DOB","1","178"
"r_5","2018","num","DOB","2","57"
"r_5","2018","num","DOB03","0","35"
"r_5","2018","num","DOB03","1","22"
"r_5","2018","num","DOB03","2","13"
"r_5","2018","num","DOB12","0","9"
"r_5","2018","num","DOB12","1","4"
"r_5","2018","num","DOB12","2","5"
"r_5","2018","num","DOB15","0","19"
"r_5","2018","num","DOB15","1","-"
"r_5","2018","num","DOB15","2","19"
"r_5","2018","num","DOB17","0","13"
"r_5","2018","num","DOB17","1","10"
"r_5","2018","num","DOB17","2","3"
"r_5","2018","num","DOB20","0","6"
"r_5","2018","num","DOB20","1","-"
"r_5","2018","num","DOB20","2","6"
"r_5","2018","num","DOB27","0","16"
"r_5","2018","num","DOB27","1","7"
"r_5","2018","num","DOB27","2","9"
"r_5","2018","num","DOB28","0","131"
"r_5","2018","num","DOB28","1","131"
"r_5","2018","num","DOB28","2","-"
"r_5","2018","num","DOB29","0","6"
"r_5","2018","num","DOB29","1","4"
"r_5","2018","num","DOB29","2","2"
"r_5","2018","num","TGV","0","122"
"r_5","2018","num","TGV","1","79"
"r_5","2018","num","TGV","2","43"
"r_5","2018","num","TGV02","0","2"
"r_5","2018","num","TGV02","1","-"
"r_5","2018","num","TGV02","2","2"
"r_5","2018","num","TGV22","0","18"
"r_5","2018","num","TGV22","1","4"
"r_5","2018","num","TGV22","2","14"
"r_5","2018","num","TGV23","0","5"
"r_5","2018","num","TGV23","1","2"
"r_5","2018","num","TGV23","2","3"
"r_5","2018","num","TGV24","0","33"
"r_5","2018","num","TGV24","1","19"
"r_5","2018","num","TGV24","2","14"
"r_5","2018","num","TGV35","0","64"
"r_5","2018","num","TGV35","1","54"
"r_5","2018","num","TGV35","2","10"
"r_5","2018","num","SHU","0","236"
"r_5","2018","num","SHU","1","163"
"r_5","2018","num","SHU","2","73"
"r_5","2018","num","SHU07","0","10"
"r_5","2018","num","SHU07","1","-"
"r_5","2018","num","SHU07","2","10"
"r_5","2018","num","SHU10","0","5"
"r_5","2018","num","SHU10","1","1"
"r_5","2018","num","SHU10","2","4"
"r_5","2018","num","SHU11","0","11"
"r_5","2018","num","SHU11","1","-"
"r_5","2018","num","SHU11","2","11"
"r_5","2018","num","SHU18","0","13"
"r_5","2018","num","SHU18","1","-"
"r_5","2018","num","SHU18","2","13"
"r_5","2018","num","SHU19","0","5"
"r_5","2018","num","SHU19","1","4"
"r_5","2018","num","SHU19","2","1"
"r_5","2018","num","SHU21","0","9"
"r_5","2018","num","SHU21","1","-"
"r_5","2018","num","SHU21","2","9"
"r_5","2018","num","SHU22","0","16"
"r_5","2018","num","SHU22","1","13"
"r_5","2018","num","SHU22","2","3"
"r_5","2018","num","SHU23","0","22"
"r_5","2018","num","SHU23","1","17"
"r_5","2018","num","SHU23","2","5"
"r_5","2018","num","SHU25","0","3"
"r_5","2018","num","SHU25","1","1"
"r_5","2018","num","SHU25","2","2"
"r_5","2018","num","SHU30","0","142"
"r_5","2018","num","SHU30","1","127"
"r_5","2018","num","SHU30","2","15"
"r_5","2018","num","BG34","0","1545"
"r_5","2018","num","BG34","1","1228"
"r_5","2018","num","BG34","2","317"
"r_5","2018","num","BGS","0","672"
"r_5","2018","num","BGS","1","563"
"r_5","2018","num","BGS","2","109"
"r_5","2018","num","BGS01","0","38"
"r_5","2018","num","BGS01","1","26"
"r_5","2018","num","BGS01","2","12"
"r_5","2018","num","BGS04","0","411"
"r_5","2018","num","BGS04","1","408"
"r_5","2018","num","BGS04","2","3"
"r_5","2018","num","BGS06","0","13"
"r_5","2018","num","BGS06","1","6"
"r_5","2018","num","BGS06","2","7"
"r_5","2018","num","BGS08","0","15"
"r_5","2018","num","BGS08","1","7"
"r_5","2018","num","BGS08","2","8"
"r_5","2018","num","BGS09","0","31"
"r_5","2018","num","BGS09","1","25"
"r_5","2018","num","BGS09","2","6"
"r_5","2018","num","BGS12","0","9"
"r_5","2018","num","BGS12","1","7"
"r_5","2018","num","BGS12","2","2"
"r_5","2018","num","BGS13","0","13"
"r_5","2018","num","BGS13","1","10"
"r_5","2018","num","BGS13","2","3"
"r_5","2018","num","BGS15","0","51"
"r_5","2018","num","BGS15","1","33"
"r_5","2018","num","BGS15","2","18"
"r_5","2018","num","BGS17","0","28"
"r_5","2018","num","BGS17","1","20"
"r_5","2018","num","BGS17","2","8"
"r_5","2018","num","BGS18","0","22"
"r_5","2018","num","BGS18","1","-"
"r_5","2018","num","BGS18","2","22"
"r_5","2018","num","BGS21","0","16"
"r_5","2018","num","BGS21","1","8"
"r_5","2018","num","BGS21","2","8"
"r_5","2018","num","BGS23","0","16"
"r_5","2018","num","BGS23","1","4"
"r_5","2018","num","BGS23","2","12"
"r_5","2018","num","BGS27","0","9"
"r_5","2018","num","BGS27","1","9"
"r_5","2018","num","BGS27","2","-"
"r_5","2018","num","SLV","0","242"
"r_5","2018","num","SLV","1","178"
"r_5","2018","num","SLV","2","64"
"r_5","2018","num","SLV11","0","16"
"r_5","2018","num","SLV11","1","8"
"r_5","2018","num","SLV11","2","8"
"r_5","2018","num","SLV16","0","42"
"r_5","2018","num","SLV16","1","23"
"r_5","2018","num","SLV16","2","19"
"r_5","2018","num","SLV20","0","175"
"r_5","2018","num","SLV20","1","141"
"r_5","2018","num","SLV20","2","34"
"r_5","2018","num","SLV24","0","9"
"r_5","2018","num","SLV24","1","6"
"r_5","2018","num","SLV24","2","3"
"r_5","2018","num","SZR","0","463"
"r_5","2018","num","SZR","1","366"
"r_5","2018","num","SZR","2","97"
"r_5","2018","num","SZR04","0","6"
"r_5","2018","num","SZR04","1","-"
"r_5","2018","num","SZR04","2","6"
"r_5","2018","num","SZR07","0","10"
"r_5","2018","num","SZR07","1","5"
"r_5","2018","num","SZR07","2","5"
"r_5","2018","num","SZR12","0","102"
"r_5","2018","num","SZR12","1","78"
"r_5","2018","num","SZR12","2","24"
"r_5","2018","num","SZR22","0","15"
"r_5","2018","num","SZR22","1","5"
"r_5","2018","num","SZR22","2","10"
"r_5","2018","num","SZR23","0","3"
"r_5","2018","num","SZR23","1","-"
"r_5","2018","num","SZR23","2","3"
"r_5","2018","num","SZR24","0","12"
"r_5","2018","num","SZR24","1","5"
"r_5","2018","num","SZR24","2","7"
"r_5","2018","num","SZR27","0","30"
"r_5","2018","num","SZR27","1","21"
"r_5","2018","num","SZR27","2","9"
"r_5","2018","num","SZR31","0","259"
"r_5","2018","num","SZR31","1","234"
"r_5","2018","num","SZR31","2","25"
"r_5","2018","num","SZR36","0","19"
"r_5","2018","num","SZR36","1","13"
"r_5","2018","num","SZR36","2","6"
"r_5","2018","num","SZR37","0","3"
"r_5","2018","num","SZR37","1","2"
"r_5","2018","num","SZR37","2","1"
"r_5","2018","num","SZR38","0","4"
"r_5","2018","num","SZR38","1","3"
"r_5","2018","num","SZR38","2","1"
"r_5","2018","num","JAM","0","168"
"r_5","2018","num","JAM","1","121"
"r_5","2018","num","JAM","2","47"
"r_5","2018","num","JAM03","0","5"
"r_5","2018","num","JAM03","1","2"
"r_5","2018","num","JAM03","2","3"
"r_5","2018","num","JAM07","0","16"
"r_5","2018","num","JAM07","1","10"
"r_5","2018","num","JAM07","2","6"
"r_5","2018","num","JAM22","0","9"
"r_5","2018","num","JAM22","1","5"
"r_5","2018","num","JAM22","2","4"
"r_5","2018","num","JAM25","0","34"
"r_5","2018","num","JAM25","1","-"
"r_5","2018","num","JAM25","2","34"
"r_5","2018","num","JAM26","0","104"
"r_5","2018","num","JAM26","1","104"
"r_5","2018","num","JAM26","2","-"
"r_5","2018","num","BG4","0","5301"
"r_5","2018","num","BG4","1","4473"
"r_5","2018","num","BG4","2","828"
"r_5","2018","num","BG41","0","3369"
"r_5","2018","num","BG41","1","2955"
"r_5","2018","num","BG41","2","414"
"r_5","2018","num","BLG","0","374"
"r_5","2018","num","BLG","1","253"
"r_5","2018","num","BLG","2","121"
"r_5","2018","num","BLG01","0","18"
"r_5","2018","num","BLG01","1","17"
"r_5","2018","num","BLG01","2","1"
"r_5","2018","num","BLG02","0","3"
"r_5","2018","num","BLG02","1","1"
"r_5","2018","num","BLG02","2","2"
"r_5","2018","num","BLG03","0","114"
"r_5","2018","num","BLG03","1","106"
"r_5","2018","num","BLG03","2","8"
"r_5","2018","num","BLG11","0","30"
"r_5","2018","num","BLG11","1","25"
"r_5","2018","num","BLG11","2","5"
"r_5","2018","num","BLG13","0","17"
"r_5","2018","num","BLG13","1","-"
"r_5","2018","num","BLG13","2","17"
"r_5","2018","num","BLG28","0","8"
"r_5","2018","num","BLG28","1","7"
"r_5","2018","num","BLG28","2","1"
"r_5","2018","num","BLG33","0","63"
"r_5","2018","num","BLG33","1","37"
"r_5","2018","num","BLG33","2","26"
"r_5","2018","num","BLG37","0","25"
"r_5","2018","num","BLG37","1","19"
"r_5","2018","num","BLG37","2","6"
"r_5","2018","num","BLG40","0","38"
"r_5","2018","num","BLG40","1","27"
"r_5","2018","num","BLG40","2","11"
"r_5","2018","num","BLG42","0","15"
"r_5","2018","num","BLG42","1","-"
"r_5","2018","num","BLG42","2","15"
"r_5","2018","num","BLG44","0","22"
"r_5","2018","num","BLG44","1","10"
"r_5","2018","num","BLG44","2","12"
"r_5","2018","num","BLG49","0","9"
"r_5","2018","num","BLG49","1","-"
"r_5","2018","num","BLG49","2","9"
"r_5","2018","num","BLG52","0","7"
"r_5","2018","num","BLG52","1","1"
"r_5","2018","num","BLG52","2","6"
"r_5","2018","num","BLG53","0","5"
"r_5","2018","num","BLG53","1","3"
"r_5","2018","num","BLG53","2","2"
"r_5","2018","num","KNL","0","187"
"r_5","2018","num","KNL","1","139"
"r_5","2018","num","KNL","2","48"
"r_5","2018","num","KNL04","0","8"
"r_5","2018","num","KNL04","1","7"
"r_5","2018","num","KNL04","2","1"
"r_5","2018","num","KNL05","0","2"
"r_5","2018","num","KNL05","1","1"
"r_5","2018","num","KNL05","2","1"
"r_5","2018","num","KNL27","0","4"
"r_5","2018","num","KNL27","1","2"
"r_5","2018","num","KNL27","2","2"
"r_5","2018","num","KNL29","0","97"
"r_5","2018","num","KNL29","1","73"
"r_5","2018","num","KNL29","2","24"
"r_5","2018","num","KNL31","0","3"
"r_5","2018","num","KNL31","1","-"
"r_5","2018","num","KNL31","2","3"
"r_5","2018","num","KNL38","0","1"
"r_5","2018","num","KNL38","1","1"
"r_5","2018","num","KNL38","2","-"
"r_5","2018","num","KNL41","0","7"
"r_5","2018","num","KNL41","1","6"
"r_5","2018","num","KNL41","2","1"
"r_5","2018","num","KNL48","0","64"
"r_5","2018","num","KNL48","1","49"
"r_5","2018","num","KNL48","2","15"
"r_5","2018","num","KNL50","0","1"
"r_5","2018","num","KNL50","1","-"
"r_5","2018","num","KNL50","2","1"
"r_5","2018","num","PER","0","139"
"r_5","2018","num","PER","1","104"
"r_5","2018","num","PER","2","35"
"r_5","2018","num","PER08","0","3"
"r_5","2018","num","PER08","1","2"
"r_5","2018","num","PER08","2","1"
"r_5","2018","num","PER19","0","5"
"r_5","2018","num","PER19","1","2"
"r_5","2018","num","PER19","2","3"
"r_5","2018","num","PER22","0","4"
"r_5","2018","num","PER22","1","-"
"r_5","2018","num","PER22","2","4"
"r_5","2018","num","PER32","0","106"
"r_5","2018","num","PER32","1","84"
"r_5","2018","num","PER32","2","22"
"r_5","2018","num","PER36","0","15"
"r_5","2018","num","PER36","1","10"
"r_5","2018","num","PER36","2","5"
"r_5","2018","num","PER51","0","6"
"r_5","2018","num","PER51","1","6"
"r_5","2018","num","PER51","2","-"
"r_5","2018","num","SOF","0","2340"
"r_5","2018","num","SOF","1","2248"
"r_5","2018","num","SOF","2","92"
"r_5","2018","num","SOF46","0","2340"
"r_5","2018","num","SOF46","1","2248"
"r_5","2018","num","SOF46","2","92"
"r_5","2018","num","SFO","0","329"
"r_5","2018","num","SFO","1","211"
"r_5","2018","num","SFO","2","118"
"r_5","2018","num","SFO06","0","15"
"r_5","2018","num","SFO06","1","15"
"r_5","2018","num","SFO06","2","-"
"r_5","2018","num","SFO07","0","48"
"r_5","2018","num","SFO07","1","33"
"r_5","2018","num","SFO07","2","15"
"r_5","2018","num","SFO09","0","5"
"r_5","2018","num","SFO09","1","5"
"r_5","2018","num","SFO09","2","-"
"r_5","2018","num","SFO10","0","10"
"r_5","2018","num","SFO10","1","-"
"r_5","2018","num","SFO10","2","10"
"r_5","2018","num","SFO16","0","5"
"r_5","2018","num","SFO16","1","2"
"r_5","2018","num","SFO16","2","3"
"r_5","2018","num","SFO17","0","35"
"r_5","2018","num","SFO17","1","16"
"r_5","2018","num","SFO17","2","19"
"r_5","2018","num","SFO18","0","17"
"r_5","2018","num","SFO18","1","16"
"r_5","2018","num","SFO18","2","1"
"r_5","2018","num","SFO20","0","20"
"r_5","2018","num","SFO20","1","15"
"r_5","2018","num","SFO20","2","5"
"r_5","2018","num","SFO24","0","1"
"r_5","2018","num","SFO24","1","1"
"r_5","2018","num","SFO24","2","-"
"r_5","2018","num","SFO25","0","7"
"r_5","2018","num","SFO25","1","5"
"r_5","2018","num","SFO25","2","2"
"r_5","2018","num","SFO26","0","27"
"r_5","2018","num","SFO26","1","18"
"r_5","2018","num","SFO26","2","9"
"r_5","2018","num","SFO34","0","13"
"r_5","2018","num","SFO34","1","7"
"r_5","2018","num","SFO34","2","6"
"r_5","2018","num","SFO39","0","31"
"r_5","2018","num","SFO39","1","24"
"r_5","2018","num","SFO39","2","7"
"r_5","2018","num","SFO43","0","40"
"r_5","2018","num","SFO43","1","17"
"r_5","2018","num","SFO43","2","23"
"r_5","2018","num","SFO45","0","15"
"r_5","2018","num","SFO45","1","13"
"r_5","2018","num","SFO45","2","2"
"r_5","2018","num","SFO47","0","8"
"r_5","2018","num","SFO47","1","8"
"r_5","2018","num","SFO47","2","-"
"r_5","2018","num","SFO54","0","2"
"r_5","2018","num","SFO54","1","-"
"r_5","2018","num","SFO54","2","2"
"r_5","2018","num","SFO55","0","16"
"r_5","2018","num","SFO55","1","13"
"r_5","2018","num","SFO55","2","3"
"r_5","2018","num","SFO56","0","4"
"r_5","2018","num","SFO56","1","-"
"r_5","2018","num","SFO56","2","4"
"r_5","2018","num","SFO57","0","2"
"r_5","2018","num","SFO57","1","-"
"r_5","2018","num","SFO57","2","2"
"r_5","2018","num","SFO58","0","5"
"r_5","2018","num","SFO58","1","-"
"r_5","2018","num","SFO58","2","5"
"r_5","2018","num","SFO59","0","3"
"r_5","2018","num","SFO59","1","3"
"r_5","2018","num","SFO59","2","-"
"r_5","2018","num","BG42","0","1932"
"r_5","2018","num","BG42","1","1518"
"r_5","2018","num","BG42","2","414"
"r_5","2018","num","KRZ","0","154"
"r_5","2018","num","KRZ","1","90"
"r_5","2018","num","KRZ","2","64"
"r_5","2018","num","KRZ02","0","18"
"r_5","2018","num","KRZ02","1","7"
"r_5","2018","num","KRZ02","2","11"
"r_5","2018","num","KRZ08","0","4"
"r_5","2018","num","KRZ08","1","3"
"r_5","2018","num","KRZ08","2","1"
"r_5","2018","num","KRZ14","0","10"
"r_5","2018","num","KRZ14","1","-"
"r_5","2018","num","KRZ14","2","10"
"r_5","2018","num","KRZ15","0","8"
"r_5","2018","num","KRZ15","1","3"
"r_5","2018","num","KRZ15","2","5"
"r_5","2018","num","KRZ16","0","88"
"r_5","2018","num","KRZ16","1","64"
"r_5","2018","num","KRZ16","2","24"
"r_5","2018","num","KRZ21","0","18"
"r_5","2018","num","KRZ21","1","13"
"r_5","2018","num","KRZ21","2","5"
"r_5","2018","num","KRZ35","0","8"
"r_5","2018","num","KRZ35","1","-"
"r_5","2018","num","KRZ35","2","8"
