RevisionColumn,NUTS,Units,periods,GenderID,ValueColumn
"r_38","BG312","perc","2023Q4","0","56.6"
"r_38","BG312","perc","2023Q4","1","55.8"
"r_38","BG312","perc","2023Q4","2","57.4"
"r_38","BG314","perc","2023Q4","0","66.8"
"r_38","BG314","perc","2023Q4","1","69.9"
"r_38","BG314","perc","2023Q4","2","63.5"
"r_38","BG32","perc","2023Q4","0","69.4"
"r_38","BG32","perc","2023Q4","1","70.3"
"r_38","BG32","perc","2023Q4","2","68.5"
"r_38","BG321","perc","2023Q4","0","76.5"
"r_38","BG321","perc","2023Q4","1","74.7"
"r_38","BG321","perc","2023Q4","2","78.3"
"r_38","BG322","perc","2023Q4","0","71.9"
"r_38","BG322","perc","2023Q4","1","68.4"
"r_38","BG322","perc","2023Q4","2","75.4"
"r_38","BG324","perc","2023Q4","0","59.7"
"r_38","BG324","perc","2023Q4","1","66.7"
"r_38","BG324","perc","2023Q4","2","52.5"
"r_38","BG323","perc","2023Q4","0","72.6"
"r_38","BG323","perc","2023Q4","1","74.1"
"r_38","BG323","perc","2023Q4","2","71"
"r_38","BG325","perc","2023Q4","0","56"
"r_38","BG325","perc","2023Q4","1","59"
"r_38","BG325","perc","2023Q4","2","52.9"
"r_38","BG33","perc","2023Q4","0","71.3"
"r_38","BG33","perc","2023Q4","1","78.6"
"r_38","BG33","perc","2023Q4","2","63.8"
"r_38","BG331","perc","2023Q4","0","77.1"
"r_38","BG331","perc","2023Q4","1","83.1"
"r_38","BG331","perc","2023Q4","2","71"
"r_38","BG332","perc","2023Q4","0","61"
"r_38","BG332","perc","2023Q4","1","72.1"
"r_38","BG332","perc","2023Q4","2","49.6"
"r_38","BG334","perc","2023Q4","0","60.3"
"r_38","BG334","perc","2023Q4","1","68.4"
"r_38","BG334","perc","2023Q4","2","51.8"
"r_38","BG333","perc","2023Q4","0","71"
"r_38","BG333","perc","2023Q4","1","78.4"
"r_38","BG333","perc","2023Q4","2","63.2"
"r_38","BG34","perc","2023Q4","0","69.7"
"r_38","BG34","perc","2023Q4","1","74.9"
"r_38","BG34","perc","2023Q4","2","64.4"
"r_38","BG341","perc","2023Q4","0","69.2"
"r_38","BG341","perc","2023Q4","1","76.2"
"r_38","BG341","perc","2023Q4","2","62.2"
"r_38","BG342","perc","2023Q4","0","65.4"
"r_38","BG342","perc","2023Q4","1","71.4"
"r_38","BG342","perc","2023Q4","2","59.2"
"r_38","BG344","perc","2023Q4","0","72.2"
"r_38","BG344","perc","2023Q4","1","74.9"
"r_38","BG344","perc","2023Q4","2","69.4"
"r_38","BG343","perc","2023Q4","0","71.5"
"r_38","BG343","perc","2023Q4","1","75.8"
"r_38","BG343","perc","2023Q4","2","66.9"
"r_38","BG41","perc","2023Q4","0","73.9"
"r_38","BG41","perc","2023Q4","1","75.2"
"r_38","BG41","perc","2023Q4","2","72.6"
"r_38","BG413","perc","2023Q4","0","70.1"
"r_38","BG413","perc","2023Q4","1","72.4"
"r_38","BG413","perc","2023Q4","2","67.8"
"r_38","BG415","perc","2023Q4","0","77.2"
"r_38","BG415","perc","2023Q4","1","79.6"
"r_38","BG415","perc","2023Q4","2","74.6"
"r_38","BG414","perc","2023Q4","0","73.2"
"r_38","BG414","perc","2023Q4","1","67.5"
"r_38","BG414","perc","2023Q4","2","79"
"r_38","BG412","perc","2023Q4","0","69.9"
"r_38","BG412","perc","2023Q4","1","75.3"
"r_38","BG412","perc","2023Q4","2","64"
"r_38","BG411","perc","2023Q4","0","75.2"
"r_38","BG411","perc","2023Q4","1","76.1"
"r_38","BG411","perc","2023Q4","2","74.3"
"r_38","BG42","perc","2023Q4","0","70"
"r_38","BG42","perc","2023Q4","1","75.2"
"r_38","BG42","perc","2023Q4","2","64.8"
"r_38","BG425","perc","2023Q4","0","65.2"
"r_38","BG425","perc","2023Q4","1","74.7"
"r_38","BG425","perc","2023Q4","2","55.4"
"r_38","BG423","perc","2023Q4","0","70.1"
"r_38","BG423","perc","2023Q4","1","76.4"
"r_38","BG423","perc","2023Q4","2","63.5"
"r_38","BG421","perc","2023Q4","0","71.5"
"r_38","BG421","perc","2023Q4","1","76.2"
"r_38","BG421","perc","2023Q4","2","66.7"
"r_38","BG424","perc","2023Q4","0","70.6"
"r_38","BG424","perc","2023Q4","1","72.9"
"r_38","BG424","perc","2023Q4","2","68.2"
"r_38","BG422","perc","2023Q4","0","68.6"
"r_38","BG422","perc","2023Q4","1","72.2"
"r_38","BG422","perc","2023Q4","2","64.9"
"r_39","BG","perc","2024Q1","0","70.2"
"r_39","BG","perc","2024Q1","1","73.7"
"r_39","BG","perc","2024Q1","2","66.7"
"r_39","BG31","perc","2024Q1","0","61.4"
"r_39","BG31","perc","2024Q1","1","62.7"
"r_39","BG31","perc","2024Q1","2","60"
"r_39","BG311","perc","2024Q1","0","52.5"
"r_39","BG311","perc","2024Q1","1","52.5"
"r_39","BG311","perc","2024Q1","2","52.5"
"r_39","BG313","perc","2024Q1","0","58.3"
"r_39","BG313","perc","2024Q1","1","58.9"
"r_39","BG313","perc","2024Q1","2","57.7"
"r_39","BG315","perc","2024Q1","0","68.4"
"r_39","BG315","perc","2024Q1","1","69.3"
"r_39","BG315","perc","2024Q1","2","67.4"
"r_39","BG312","perc","2024Q1","0","54.1"
"r_39","BG312","perc","2024Q1","1","54.9"
"r_39","BG312","perc","2024Q1","2","53.2"
"r_39","BG314","perc","2024Q1","0","66.8"
"r_39","BG314","perc","2024Q1","1","69.6"
"r_39","BG314","perc","2024Q1","2","63.9"
"r_39","BG32","perc","2024Q1","0","69.9"
"r_39","BG32","perc","2024Q1","1","72.5"
"r_39","BG32","perc","2024Q1","2","67.3"
"r_39","BG321","perc","2024Q1","0","73.7"
"r_39","BG321","perc","2024Q1","1","71.9"
"r_39","BG321","perc","2024Q1","2","75.4"
"r_39","BG322","perc","2024Q1","0","74.9"
"r_39","BG322","perc","2024Q1","1","70.8"
"r_39","BG322","perc","2024Q1","2","79.3"
"r_39","BG324","perc","2024Q1","0","60.7"
"r_39","BG324","perc","2024Q1","1","73.6"
"r_39","BG324","perc","2024Q1","2","47.4"
"r_39","BG323","perc","2024Q1","0","73.7"
"r_39","BG323","perc","2024Q1","1","76.4"
"r_39","BG323","perc","2024Q1","2","71"
"r_39","BG325","perc","2024Q1","0","59.4"
"r_39","BG325","perc","2024Q1","1","66"
"r_39","BG325","perc","2024Q1","2","52.5"
"r_39","BG33","perc","2024Q1","0","72.8"
"r_39","BG33","perc","2024Q1","1","79.2"
"r_39","BG33","perc","2024Q1","2","66.4"
"r_39","BG331","perc","2024Q1","0","79.8"
"r_39","BG331","perc","2024Q1","1","85.2"
"r_39","BG331","perc","2024Q1","2","74.5"
"r_39","BG332","perc","2024Q1","0","64.7"
"r_39","BG332","perc","2024Q1","1","71.9"
"r_39","BG332","perc","2024Q1","2","57.4"
"r_39","BG334","perc","2024Q1","0","59.9"
"r_39","BG334","perc","2024Q1","1","68.6"
"r_39","BG334","perc","2024Q1","2","50.7"
"r_39","BG333","perc","2024Q1","0","67.8"
"r_39","BG333","perc","2024Q1","1","75.2"
"r_39","BG333","perc","2024Q1","2","60.1"
"r_39","BG34","perc","2024Q1","0","69.1"
"r_39","BG34","perc","2024Q1","1","75.4"
"r_39","BG34","perc","2024Q1","2","62.7"
"r_39","BG341","perc","2024Q1","0","66.5"
"r_39","BG341","perc","2024Q1","1","76.1"
"r_39","BG341","perc","2024Q1","2","57"
"r_39","BG342","perc","2024Q1","0","66.7"
"r_39","BG342","perc","2024Q1","1","72.8"
"r_39","BG342","perc","2024Q1","2","60.4"
"r_39","BG344","perc","2024Q1","0","70.6"
"r_39","BG344","perc","2024Q1","1","72.7"
"r_39","BG344","perc","2024Q1","2","68.4"
"r_39","BG343","perc","2024Q1","0","78.5"
"r_39","BG343","perc","2024Q1","1","84.4"
"r_39","BG343","perc","2024Q1","2","72.3"
"r_39","BG41","perc","2024Q1","0","73"
"r_39","BG41","perc","2024Q1","1","74.4"
"r_39","BG41","perc","2024Q1","2","71.6"
"r_39","BG413","perc","2024Q1","0","70.8"
"r_39","BG413","perc","2024Q1","1","73.8"
"r_39","BG413","perc","2024Q1","2","67.8"
"r_39","BG415","perc","2024Q1","0","70"
"r_39","BG415","perc","2024Q1","1","72.6"
"r_39","BG415","perc","2024Q1","2","67.3"
"r_39","BG414","perc","2024Q1","0","64"
"r_39","BG414","perc","2024Q1","1","65.1"
"r_39","BG414","perc","2024Q1","2","62.9"
"r_39","BG412","perc","2024Q1","0","69.4"
"r_39","BG412","perc","2024Q1","1","70.8"
"r_39","BG412","perc","2024Q1","2","67.9"
"r_39","BG411","perc","2024Q1","0","75"
"r_39","BG411","perc","2024Q1","1","76"
"r_39","BG411","perc","2024Q1","2","73.9"
"r_39","BG42","perc","2024Q1","0","69.2"
"r_39","BG42","perc","2024Q1","1","73.8"
"r_39","BG42","perc","2024Q1","2","64.6"
"r_39","BG425","perc","2024Q1","0","67.2"
"r_39","BG425","perc","2024Q1","1","75.9"
"r_39","BG425","perc","2024Q1","2","58.2"
"r_39","BG423","perc","2024Q1","0","69.3"
"r_39","BG423","perc","2024Q1","1","76.2"
"r_39","BG423","perc","2024Q1","2","62"
"r_39","BG421","perc","2024Q1","0","69.2"
"r_39","BG421","perc","2024Q1","1","72.7"
"r_39","BG421","perc","2024Q1","2","65.6"
"r_39","BG424","perc","2024Q1","0","70.8"
"r_39","BG424","perc","2024Q1","1","71.5"
"r_39","BG424","perc","2024Q1","2","70.1"
"r_39","BG422","perc","2024Q1","0","70.2"
"r_39","BG422","perc","2024Q1","1","74"
"r_39","BG422","perc","2024Q1","2","66.3"
"r_40","BG","perc","2021Q1","0","67.2"
"r_40","BG","perc","2021Q1","1","71.3"
"r_40","BG","perc","2021Q1","2","63"
"r_40","BG31","perc","2021Q1","0","57.8"
"r_40","BG31","perc","2021Q1","1","60.9"
"r_40","BG31","perc","2021Q1","2","54.5"
"r_40","BG311","perc","2021Q1","0","55"
"r_40","BG311","perc","2021Q1","1","54.9"
"r_40","BG311","perc","2021Q1","2","55"
"r_40","BG313","perc","2021Q1","0","56.4"
"r_40","BG313","perc","2021Q1","1","60.9"
"r_40","BG313","perc","2021Q1","2","51.8"
"r_40","BG315","perc","2021Q1","0","59.2"
"r_40","BG315","perc","2021Q1","1","62.1"
"r_40","BG315","perc","2021Q1","2","56.1"
"r_40","BG312","perc","2021Q1","0","54.3"
"r_40","BG312","perc","2021Q1","1","60.7"
"r_40","BG312","perc","2021Q1","2","47.3"
"r_40","BG314","perc","2021Q1","0","60.8"
"r_40","BG314","perc","2021Q1","1","62.5"
"r_40","BG314","perc","2021Q1","2","59.1"
"r_40","BG32","perc","2021Q1","0","65"
"r_40","BG32","perc","2021Q1","1","66"
"r_40","BG32","perc","2021Q1","2","64"
"r_40","BG321","perc","2021Q1","0","71"
"r_40","BG321","perc","2021Q1","1","72.5"
"r_40","BG321","perc","2021Q1","2","69.5"
"r_40","BG322","perc","2021Q1","0","67.6"
"r_40","BG322","perc","2021Q1","1","58.1"
"r_40","BG322","perc","2021Q1","2","77.3"
"r_40","BG324","perc","2021Q1","0","52.5"
"r_40","BG324","perc","2021Q1","1","57.1"
"r_40","BG324","perc","2021Q1","2","47.9"
"r_40","BG323","perc","2021Q1","0","70.6"
"r_40","BG323","perc","2021Q1","1","71.4"
"r_40","BG323","perc","2021Q1","2","69.9"
"r_40","BG325","perc","2021Q1","0","52.3"
"r_40","BG325","perc","2021Q1","1","59.1"
"r_40","BG325","perc","2021Q1","2","45.2"
"r_40","BG33","perc","2021Q1","0","66.2"
"r_40","BG33","perc","2021Q1","1","73.7"
"r_40","BG33","perc","2021Q1","2","58.6"
"r_40","BG331","perc","2021Q1","0","72.8"
"r_40","BG331","perc","2021Q1","1","80.1"
"r_40","BG331","perc","2021Q1","2","65.6"
"r_40","BG332","perc","2021Q1","0","61.1"
"r_40","BG332","perc","2021Q1","1","68.5"
"r_40","BG332","perc","2021Q1","2","53.4"
"r_40","BG334","perc","2021Q1","0","50.1"
"r_40","BG334","perc","2021Q1","1","60.7"
"r_40","BG334","perc","2021Q1","2","39"
"r_40","BG333","perc","2021Q1","0","62.3"
"r_40","BG333","perc","2021Q1","1","68.9"
"r_40","BG333","perc","2021Q1","2","55.4"
"r_40","BG34","perc","2021Q1","0","64.8"
"r_40","BG34","perc","2021Q1","1","71.5"
"r_40","BG34","perc","2021Q1","2","58.1"
"r_40","BG341","perc","2021Q1","0","60.9"
"r_40","BG341","perc","2021Q1","1","69.3"
"r_40","BG341","perc","2021Q1","2","52.5"
"r_40","BG342","perc","2021Q1","0","60.8"
"r_40","BG342","perc","2021Q1","1","67"
"r_40","BG342","perc","2021Q1","2","54.4"
"r_40","BG344","perc","2021Q1","0","74.6"
"r_40","BG344","perc","2021Q1","1","79.1"
"r_40","BG344","perc","2021Q1","2","69.9"
"r_40","BG343","perc","2021Q1","0","58.5"
"r_40","BG343","perc","2021Q1","1","65.1"
"r_40","BG343","perc","2021Q1","2","51.4"
"r_40","BG41","perc","2021Q1","0","73.4"
"r_40","BG41","perc","2021Q1","1","76"
"r_40","BG41","perc","2021Q1","2","70.7"
"r_40","BG413","perc","2021Q1","0","69.9"
"r_40","BG413","perc","2021Q1","1","73.2"
"r_40","BG413","perc","2021Q1","2","66.5"
"r_40","BG415","perc","2021Q1","0","73.7"
"r_40","BG415","perc","2021Q1","1","72.9"
"r_40","BG415","perc","2021Q1","2","74.5"
"r_40","BG414","perc","2021Q1","0","68.5"
"r_40","BG414","perc","2021Q1","1","68.9"
"r_40","BG414","perc","2021Q1","2","68.2"
"r_40","BG412","perc","2021Q1","0","73.3"
"r_40","BG412","perc","2021Q1","1","79.9"
"r_40","BG412","perc","2021Q1","2","66.3"
"r_40","BG411","perc","2021Q1","0","74.6"
"r_40","BG411","perc","2021Q1","1","76.9"
"r_40","BG411","perc","2021Q1","2","72.3"
"r_40","BG42","perc","2021Q1","0","65.5"
"r_40","BG42","perc","2021Q1","1","70.2"
"r_40","BG42","perc","2021Q1","2","60.7"
"r_40","BG425","perc","2021Q1","0","65.8"
"r_40","BG425","perc","2021Q1","1","72.6"
"r_40","BG425","perc","2021Q1","2","58.8"
"r_40","BG423","perc","2021Q1","0","64.6"
"r_40","BG423","perc","2021Q1","1","71.6"
"r_40","BG423","perc","2021Q1","2","57.3"
"r_40","BG421","perc","2021Q1","0","65.1"
"r_40","BG421","perc","2021Q1","1","69.1"
"r_40","BG421","perc","2021Q1","2","61.1"
"r_40","BG424","perc","2021Q1","0","65.9"
"r_40","BG424","perc","2021Q1","1","63.2"
"r_40","BG424","perc","2021Q1","2","68.7"
"r_40","BG422","perc","2021Q1","0","67.2"
"r_40","BG422","perc","2021Q1","1","73.7"
"r_40","BG422","perc","2021Q1","2","60.6"
"r_41","BG","perc","2021Q2","0","68.1"
"r_41","BG","perc","2021Q2","1","72"
"r_41","BG","perc","2021Q2","2","64.2"
"r_41","BG31","perc","2021Q2","0","58.7"
"r_41","BG31","perc","2021Q2","1","63.5"
"r_41","BG31","perc","2021Q2","2","53.8"
"r_41","BG311","perc","2021Q2","0","58.1"
"r_41","BG311","perc","2021Q2","1","58.1"
"r_41","BG311","perc","2021Q2","2","58.2"
"r_41","BG313","perc","2021Q2","0","53.4"
"r_41","BG313","perc","2021Q2","1","60.6"
"r_41","BG313","perc","2021Q2","2","45.8"
"r_41","BG315","perc","2021Q2","0","63.4"
"r_41","BG315","perc","2021Q2","1","70.7"
"r_41","BG315","perc","2021Q2","2","55.7"
"r_41","BG312","perc","2021Q2","0","51.6"
"r_41","BG312","perc","2021Q2","1","57.7"
"r_41","BG312","perc","2021Q2","2","44.9"
"r_41","BG314","perc","2021Q2","0","64.1"
"r_41","BG314","perc","2021Q2","1","66.6"
"r_41","BG314","perc","2021Q2","2","61.6"
"r_41","BG32","perc","2021Q2","0","67.1"
"r_41","BG32","perc","2021Q2","1","69.1"
"r_41","BG32","perc","2021Q2","2","65.1"
"r_41","BG321","perc","2021Q2","0","75.2"
"r_41","BG321","perc","2021Q2","1","77.1"
"r_41","BG321","perc","2021Q2","2","73.3"
"r_41","BG322","perc","2021Q2","0","65.2"
"r_41","BG322","perc","2021Q2","1","59.7"
"r_41","BG322","perc","2021Q2","2","70.9"
"r_41","BG324","perc","2021Q2","0","55.6"
"r_41","BG324","perc","2021Q2","1","59.6"
"r_41","BG324","perc","2021Q2","2","51.5"
"r_41","BG323","perc","2021Q2","0","72.1"
"r_41","BG323","perc","2021Q2","1","73.9"
"r_41","BG323","perc","2021Q2","2","70.3"
"r_41","BG325","perc","2021Q2","0","54.3"
"r_41","BG325","perc","2021Q2","1","61.9"
"r_41","BG325","perc","2021Q2","2","46.3"
"r_41","BG33","perc","2021Q2","0","69.4"
"r_41","BG33","perc","2021Q2","1","75.1"
"r_41","BG33","perc","2021Q2","2","63.6"
"r_41","BG331","perc","2021Q2","0","76.2"
"r_41","BG331","perc","2021Q2","1","82"
"r_41","BG331","perc","2021Q2","2","70.3"
"r_41","BG332","perc","2021Q2","0","62.8"
"r_41","BG332","perc","2021Q2","1","67.4"
"r_41","BG332","perc","2021Q2","2","58"
"r_41","BG334","perc","2021Q2","0","53.8"
"r_41","BG334","perc","2021Q2","1","62.2"
"r_41","BG334","perc","2021Q2","2","44.8"
"r_41","BG333","perc","2021Q2","0","66.2"
"r_41","BG333","perc","2021Q2","1","71.1"
"r_41","BG333","perc","2021Q2","2","61.1"
"r_41","BG34","perc","2021Q2","0","65.2"
"r_41","BG34","perc","2021Q2","1","71.5"
"r_41","BG34","perc","2021Q2","2","58.8"
"r_41","BG341","perc","2021Q2","0","61.9"
"r_41","BG341","perc","2021Q2","1","70.3"
"r_41","BG341","perc","2021Q2","2","53.6"
"r_41","BG342","perc","2021Q2","0","63.9"
"r_41","BG342","perc","2021Q2","1","71.7"
"r_41","BG342","perc","2021Q2","2","55.9"
"r_41","BG344","perc","2021Q2","0","71.1"
"r_41","BG344","perc","2021Q2","1","74.3"
"r_41","BG344","perc","2021Q2","2","67.8"
"r_41","BG343","perc","2021Q2","0","62.8"
"r_41","BG343","perc","2021Q2","1","68.1"
"r_41","BG343","perc","2021Q2","2","57.1"
"r_41","BG41","perc","2021Q2","0","74"
"r_41","BG41","perc","2021Q2","1","76.1"
"r_41","BG41","perc","2021Q2","2","71.8"
"r_41","BG413","perc","2021Q2","0","71.3"
"r_41","BG413","perc","2021Q2","1","74.6"
"r_41","BG413","perc","2021Q2","2","68.1"
"r_41","BG415","perc","2021Q2","0","74.7"
"r_41","BG415","perc","2021Q2","1","74.6"
"r_41","BG415","perc","2021Q2","2","74.9"
"r_41","BG414","perc","2021Q2","0","71.5"
"r_41","BG414","perc","2021Q2","1","70.8"
"r_41","BG414","perc","2021Q2","2","72.1"
"r_41","BG412","perc","2021Q2","0","75.2"
"r_41","BG412","perc","2021Q2","1","80.8"
"r_41","BG412","perc","2021Q2","2","69.2"
"r_41","BG411","perc","2021Q2","0","74.5"
"r_41","BG411","perc","2021Q2","1","76.1"
"r_41","BG411","perc","2021Q2","2","72.8"
"r_41","BG42","perc","2021Q2","0","65.3"
"r_41","BG42","perc","2021Q2","1","69.6"
"r_41","BG42","perc","2021Q2","2","60.8"
"r_41","BG425","perc","2021Q2","0","67.6"
"r_41","BG425","perc","2021Q2","1","74.2"
"r_41","BG425","perc","2021Q2","2","60.7"
"r_41","BG423","perc","2021Q2","0","63.3"
"r_41","BG423","perc","2021Q2","1","69.4"
"r_41","BG423","perc","2021Q2","2","56.8"
"r_41","BG421","perc","2021Q2","0","64.7"
"r_41","BG421","perc","2021Q2","1","68"
"r_41","BG421","perc","2021Q2","2","61.4"
"r_41","BG424","perc","2021Q2","0","65"
"r_41","BG424","perc","2021Q2","1","66.4"
"r_41","BG424","perc","2021Q2","2","63.5"
"r_41","BG422","perc","2021Q2","0","67.7"
"r_41","BG422","perc","2021Q2","1","73.1"
"r_41","BG422","perc","2021Q2","2","62.2"
"r_42","BG","perc","2021Q3","0","69.8"
"r_42","BG","perc","2021Q3","1","73.4"
"r_42","BG","perc","2021Q3","2","66.1"
"r_42","BG31","perc","2021Q3","0","62.8"
"r_42","BG31","perc","2021Q3","1","66"
"r_42","BG31","perc","2021Q3","2","59.5"
"r_42","BG311","perc","2021Q3","0","61.3"
"r_42","BG311","perc","2021Q3","1","57.1"
"r_42","BG311","perc","2021Q3","2","65.8"
"r_42","BG313","perc","2021Q3","0","60.8"
"r_42","BG313","perc","2021Q3","1","66.5"
"r_42","BG313","perc","2021Q3","2","54.9"
"r_42","BG315","perc","2021Q3","0","72.6"
"r_42","BG315","perc","2021Q3","1","81.2"
"r_42","BG315","perc","2021Q3","2","63.5"
"r_42","BG312","perc","2021Q3","0","54.3"
"r_42","BG312","perc","2021Q3","1","57.4"
"r_42","BG312","perc","2021Q3","2","50.9"
"r_42","BG314","perc","2021Q3","0","64.2"
"r_42","BG314","perc","2021Q3","1","65.3"
"r_42","BG314","perc","2021Q3","2","63.1"
"r_42","BG32","perc","2021Q3","0","69"
"r_42","BG32","perc","2021Q3","1","71.5"
"r_42","BG32","perc","2021Q3","2","66.5"
"r_42","BG321","perc","2021Q3","0","75.1"
"r_42","BG321","perc","2021Q3","1","77.8"
"r_42","BG321","perc","2021Q3","2","72.4"
"r_42","BG322","perc","2021Q3","0","68.2"
"r_42","BG322","perc","2021Q3","1","66.8"
"r_42","BG322","perc","2021Q3","2","69.7"
"r_42","BG324","perc","2021Q3","0","57.2"
"r_42","BG324","perc","2021Q3","1","60.7"
"r_42","BG324","perc","2021Q3","2","53.5"
"r_42","BG323","perc","2021Q3","0","73"
"r_42","BG323","perc","2021Q3","1","75.9"
"r_42","BG323","perc","2021Q3","2","70"
"r_42","BG325","perc","2021Q3","0","62"
"r_42","BG325","perc","2021Q3","1","65.8"
"r_42","BG325","perc","2021Q3","2","58.1"
"r_42","BG33","perc","2021Q3","0","69.1"
"r_42","BG33","perc","2021Q3","1","75.4"
"r_42","BG33","perc","2021Q3","2","62.7"
"r_42","BG331","perc","2021Q3","0","74.2"
"r_42","BG331","perc","2021Q3","1","81.9"
"r_42","BG331","perc","2021Q3","2","66.6"
"r_42","BG332","perc","2021Q3","0","65.8"
"r_42","BG332","perc","2021Q3","1","69.3"
"r_42","BG332","perc","2021Q3","2","62.1"
"r_42","BG334","perc","2021Q3","0","58"
"r_42","BG334","perc","2021Q3","1","64"
"r_42","BG334","perc","2021Q3","2","51.6"
"r_42","BG333","perc","2021Q3","0","64.7"
"r_42","BG333","perc","2021Q3","1","70"
"r_42","BG333","perc","2021Q3","2","59.1"
"r_42","BG34","perc","2021Q3","0","68.6"
"r_42","BG34","perc","2021Q3","1","73.8"
"r_42","BG34","perc","2021Q3","2","63.4"
"r_42","BG341","perc","2021Q3","0","69.3"
"r_42","BG341","perc","2021Q3","1","75"
"r_42","BG341","perc","2021Q3","2","63.7"
"r_42","BG342","perc","2021Q3","0","63.7"
"r_42","BG342","perc","2021Q3","1","72"
"r_42","BG342","perc","2021Q3","2","55.2"
"r_42","BG344","perc","2021Q3","0","71.2"
"r_42","BG344","perc","2021Q3","1","74.1"
"r_42","BG344","perc","2021Q3","2","68.4"
"r_42","BG343","perc","2021Q3","0","66.5"
"r_42","BG343","perc","2021Q3","1","71.2"
"r_42","BG343","perc","2021Q3","2","61.6"
"r_42","BG41","perc","2021Q3","0","74.3"
"r_42","BG41","perc","2021Q3","1","76.2"
"r_42","BG41","perc","2021Q3","2","72.4"
"r_42","BG413","perc","2021Q3","0","69.2"
"r_42","BG413","perc","2021Q3","1","70.1"
"r_42","BG413","perc","2021Q3","2","68.3"
"r_42","BG415","perc","2021Q3","0","73"
"r_42","BG415","perc","2021Q3","1","73.2"
"r_42","BG415","perc","2021Q3","2","72.8"
"r_42","BG414","perc","2021Q3","0","73.8"
"r_42","BG414","perc","2021Q3","1","73.2"
"r_42","BG414","perc","2021Q3","2","74.4"
"r_42","BG412","perc","2021Q3","0","77.4"
"r_42","BG412","perc","2021Q3","1","82.9"
"r_42","BG412","perc","2021Q3","2","71.5"
"r_42","BG411","perc","2021Q3","0","75.1"
"r_42","BG411","perc","2021Q3","1","77"
"r_42","BG411","perc","2021Q3","2","73.3"
"r_42","BG42","perc","2021Q3","0","67.6"
"r_42","BG42","perc","2021Q3","1","72"
"r_42","BG42","perc","2021Q3","2","63.1"
"r_42","BG425","perc","2021Q3","0","68.7"
"r_42","BG425","perc","2021Q3","1","77.3"
"r_42","BG425","perc","2021Q3","2","59.9"
"r_42","BG423","perc","2021Q3","0","67.7"
"r_42","BG423","perc","2021Q3","1","74.3"
"r_42","BG423","perc","2021Q3","2","60.9"
"r_42","BG421","perc","2021Q3","0","67.9"
"r_42","BG421","perc","2021Q3","1","70.9"
"r_42","BG421","perc","2021Q3","2","64.9"
"r_42","BG424","perc","2021Q3","0","63.9"
"r_42","BG424","perc","2021Q3","1","66.1"
"r_42","BG424","perc","2021Q3","2","61.5"
"r_42","BG422","perc","2021Q3","0","67.3"
"r_42","BG422","perc","2021Q3","1","71.5"
"r_42","BG422","perc","2021Q3","2","63"
"r_43","BG","perc","2021Q4","0","68.8"
"r_43","BG","perc","2021Q4","1","72.4"
"r_43","BG","perc","2021Q4","2","65.1"
"r_43","BG31","perc","2021Q4","0","60.6"
"r_43","BG31","perc","2021Q4","1","62.1"
"r_43","BG31","perc","2021Q4","2","59"
"r_43","BG311","perc","2021Q4","0","56.4"
"r_43","BG311","perc","2021Q4","1","53.2"
"r_43","BG311","perc","2021Q4","2","59.8"
"r_43","BG313","perc","2021Q4","0","64.7"
"r_43","BG313","perc","2021Q4","1","68.5"
