RevisionColumn,Age10_LFS,NUTS,GenderID,periods,Units,ValueColumn
"r_38","15 - 64_gr","BG41","2","2023Q4","perc","75.2"
"r_38","15 - 64_gr","BG42","0","2023Q4","perc","71.8"
"r_38","15 - 64_gr","BG42","1","2023Q4","perc","77.2"
"r_38","15 - 64_gr","BG42","2","2023Q4","perc","66.3"
"r_39","0","BG","0","2024Q1","perc","55.5"
"r_39","0","BG","1","2024Q1","perc","62.3"
"r_39","0","BG","2","2024Q1","perc","49.5"
"r_39","0","BG31","0","2024Q1","perc","49.9"
"r_39","0","BG31","1","2024Q1","perc","55.8"
"r_39","0","BG31","2","2024Q1","perc","44.5"
"r_39","0","BG32","0","2024Q1","perc","52.4"
"r_39","0","BG32","1","2024Q1","perc","59.4"
"r_39","0","BG32","2","2024Q1","perc","46.1"
"r_39","0","BG33","0","2024Q1","perc","58"
"r_39","0","BG33","1","2024Q1","perc","66.6"
"r_39","0","BG33","2","2024Q1","perc","50.1"
"r_39","0","BG34","0","2024Q1","perc","55.7"
"r_39","0","BG34","1","2024Q1","perc","64.2"
"r_39","0","BG34","2","2024Q1","perc","48"
"r_39","0","BG41","0","2024Q1","perc","58.9"
"r_39","0","BG41","1","2024Q1","perc","63.7"
"r_39","0","BG41","2","2024Q1","perc","54.5"
"r_39","0","BG42","0","2024Q1","perc","53.3"
"r_39","0","BG42","1","2024Q1","perc","60.6"
"r_39","0","BG42","2","2024Q1","perc","46.6"
"r_39","15 - 64_gr","BG","0","2024Q1","perc","74"
"r_39","15 - 64_gr","BG","1","2024Q1","perc","77.7"
"r_39","15 - 64_gr","BG","2","2024Q1","perc","70.2"
"r_39","15 - 64_gr","BG31","0","2024Q1","perc","69.8"
"r_39","15 - 64_gr","BG31","1","2024Q1","perc","72.5"
"r_39","15 - 64_gr","BG31","2","2024Q1","perc","67"
"r_39","15 - 64_gr","BG32","0","2024Q1","perc","73.6"
"r_39","15 - 64_gr","BG32","1","2024Q1","perc","77.2"
"r_39","15 - 64_gr","BG32","2","2024Q1","perc","69.8"
"r_39","15 - 64_gr","BG33","0","2024Q1","perc","76.8"
"r_39","15 - 64_gr","BG33","1","2024Q1","perc","82.6"
"r_39","15 - 64_gr","BG33","2","2024Q1","perc","70.8"
"r_39","15 - 64_gr","BG34","0","2024Q1","perc","74.1"
"r_39","15 - 64_gr","BG34","1","2024Q1","perc","80.4"
"r_39","15 - 64_gr","BG34","2","2024Q1","perc","67.6"
"r_39","15 - 64_gr","BG41","0","2024Q1","perc","75.8"
"r_39","15 - 64_gr","BG41","1","2024Q1","perc","77.2"
"r_39","15 - 64_gr","BG41","2","2024Q1","perc","74.3"
"r_39","15 - 64_gr","BG42","0","2024Q1","perc","71.4"
"r_39","15 - 64_gr","BG42","1","2024Q1","perc","75.9"
"r_39","15 - 64_gr","BG42","2","2024Q1","perc","66.8"
"r_40","0","BG","0","2021Q1","perc","54.2"
"r_40","0","BG","1","2021Q1","perc","61.1"
"r_40","0","BG","2","2021Q1","perc","47.9"
"r_40","0","BG31","0","2021Q1","perc","48"
"r_40","0","BG31","1","2021Q1","perc","54.5"
"r_40","0","BG31","2","2021Q1","perc","41.9"
"r_40","0","BG32","0","2021Q1","perc","51.7"
"r_40","0","BG32","1","2021Q1","perc","57"
"r_40","0","BG32","2","2021Q1","perc","46.9"
"r_40","0","BG33","0","2021Q1","perc","54"
"r_40","0","BG33","1","2021Q1","perc","63.6"
"r_40","0","BG33","2","2021Q1","perc","45.2"
"r_40","0","BG34","0","2021Q1","perc","52.7"
"r_40","0","BG34","1","2021Q1","perc","61.1"
"r_40","0","BG34","2","2021Q1","perc","45.1"
"r_40","0","BG41","0","2021Q1","perc","59.6"
"r_40","0","BG41","1","2021Q1","perc","65.4"
"r_40","0","BG41","2","2021Q1","perc","54.3"
"r_40","0","BG42","0","2021Q1","perc","51.8"
"r_40","0","BG42","1","2021Q1","perc","59"
"r_40","0","BG42","2","2021Q1","perc","45.4"
"r_40","15 - 64_gr","BG","0","2021Q1","perc","71.7"
"r_40","15 - 64_gr","BG","1","2021Q1","perc","76.3"
"r_40","15 - 64_gr","BG","2","2021Q1","perc","67.1"
"r_40","15 - 64_gr","BG31","0","2021Q1","perc","67.5"
"r_40","15 - 64_gr","BG31","1","2021Q1","perc","71.6"
"r_40","15 - 64_gr","BG31","2","2021Q1","perc","63.2"
"r_40","15 - 64_gr","BG32","0","2021Q1","perc","71.2"
"r_40","15 - 64_gr","BG32","1","2021Q1","perc","73.2"
"r_40","15 - 64_gr","BG32","2","2021Q1","perc","69.2"
"r_40","15 - 64_gr","BG33","0","2021Q1","perc","71.1"
"r_40","15 - 64_gr","BG33","1","2021Q1","perc","79.1"
"r_40","15 - 64_gr","BG33","2","2021Q1","perc","62.9"
"r_40","15 - 64_gr","BG34","0","2021Q1","perc","69.4"
"r_40","15 - 64_gr","BG34","1","2021Q1","perc","75.8"
"r_40","15 - 64_gr","BG34","2","2021Q1","perc","63"
"r_40","15 - 64_gr","BG41","0","2021Q1","perc","76.6"
"r_40","15 - 64_gr","BG41","1","2021Q1","perc","80"
"r_40","15 - 64_gr","BG41","2","2021Q1","perc","73.2"
"r_40","15 - 64_gr","BG42","0","2021Q1","perc","68.5"
"r_40","15 - 64_gr","BG42","1","2021Q1","perc","73.2"
"r_40","15 - 64_gr","BG42","2","2021Q1","perc","63.6"
"r_41","0","BG","0","2021Q2","perc","54.2"
"r_41","0","BG","1","2021Q2","perc","61.1"
"r_41","0","BG","2","2021Q2","perc","47.9"
"r_41","0","BG31","0","2021Q2","perc","48"
"r_41","0","BG31","1","2021Q2","perc","54.5"
"r_41","0","BG31","2","2021Q2","perc","41.9"
"r_41","0","BG32","0","2021Q2","perc","51.7"
"r_41","0","BG32","1","2021Q2","perc","57"
"r_41","0","BG32","2","2021Q2","perc","46.9"
"r_41","0","BG33","0","2021Q2","perc","54"
"r_41","0","BG33","1","2021Q2","perc","63.6"
"r_41","0","BG33","2","2021Q2","perc","45.2"
"r_41","0","BG34","0","2021Q2","perc","52.7"
"r_41","0","BG34","1","2021Q2","perc","61.1"
"r_41","0","BG34","2","2021Q2","perc","45.1"
"r_41","0","BG41","0","2021Q2","perc","59.6"
"r_41","0","BG41","1","2021Q2","perc","65.4"
"r_41","0","BG41","2","2021Q2","perc","54.3"
"r_41","0","BG42","0","2021Q2","perc","51.8"
"r_41","0","BG42","1","2021Q2","perc","59"
"r_41","0","BG42","2","2021Q2","perc","45.4"
"r_41","15 - 64_gr","BG","0","2021Q2","perc","71.7"
"r_41","15 - 64_gr","BG","1","2021Q2","perc","76.3"
"r_41","15 - 64_gr","BG","2","2021Q2","perc","67.1"
"r_41","15 - 64_gr","BG31","0","2021Q2","perc","67.5"
"r_41","15 - 64_gr","BG31","1","2021Q2","perc","71.6"
"r_41","15 - 64_gr","BG31","2","2021Q2","perc","63.2"
"r_41","15 - 64_gr","BG32","0","2021Q2","perc","71.2"
"r_41","15 - 64_gr","BG32","1","2021Q2","perc","73.2"
"r_41","15 - 64_gr","BG32","2","2021Q2","perc","69.2"
"r_41","15 - 64_gr","BG33","0","2021Q2","perc","71.1"
"r_41","15 - 64_gr","BG33","1","2021Q2","perc","79.1"
"r_41","15 - 64_gr","BG33","2","2021Q2","perc","62.9"
"r_41","15 - 64_gr","BG34","0","2021Q2","perc","69.4"
"r_41","15 - 64_gr","BG34","1","2021Q2","perc","75.8"
"r_41","15 - 64_gr","BG34","2","2021Q2","perc","63"
"r_41","15 - 64_gr","BG41","0","2021Q2","perc","76.6"
"r_41","15 - 64_gr","BG41","1","2021Q2","perc","80"
"r_41","15 - 64_gr","BG41","2","2021Q2","perc","73.2"
"r_41","15 - 64_gr","BG42","0","2021Q2","perc","68.5"
"r_41","15 - 64_gr","BG42","1","2021Q2","perc","73.2"
"r_41","15 - 64_gr","BG42","2","2021Q2","perc","63.6"
"r_42","0","BG","0","2021Q3","perc","55.1"
"r_42","0","BG","1","2021Q3","perc","62"
"r_42","0","BG","2","2021Q3","perc","48.8"
"r_42","0","BG31","0","2021Q3","perc","49.2"
"r_42","0","BG31","1","2021Q3","perc","55.9"
"r_42","0","BG31","2","2021Q3","perc","43"
"r_42","0","BG32","0","2021Q3","perc","52.2"
"r_42","0","BG32","1","2021Q3","perc","59.2"
"r_42","0","BG32","2","2021Q3","perc","46"
"r_42","0","BG33","0","2021Q3","perc","55.5"
"r_42","0","BG33","1","2021Q3","perc","65"
"r_42","0","BG33","2","2021Q3","perc","46.9"
"r_42","0","BG34","0","2021Q3","perc","54"
"r_42","0","BG34","1","2021Q3","perc","61.8"
"r_42","0","BG34","2","2021Q3","perc","47"
"r_42","0","BG41","0","2021Q3","perc","59.6"
"r_42","0","BG41","1","2021Q3","perc","65.1"
"r_42","0","BG41","2","2021Q3","perc","54.7"
"r_42","0","BG42","0","2021Q3","perc","53.3"
"r_42","0","BG42","1","2021Q3","perc","60.3"
"r_42","0","BG42","2","2021Q3","perc","47"
"r_42","15 - 64_gr","BG","0","2021Q3","perc","73.1"
"r_42","15 - 64_gr","BG","1","2021Q3","perc","77.1"
"r_42","15 - 64_gr","BG","2","2021Q3","perc","69.1"
"r_42","15 - 64_gr","BG31","0","2021Q3","perc","69.4"
"r_42","15 - 64_gr","BG31","1","2021Q3","perc","73.8"
"r_42","15 - 64_gr","BG31","2","2021Q3","perc","64.8"
"r_42","15 - 64_gr","BG32","0","2021Q3","perc","72.7"
"r_42","15 - 64_gr","BG32","1","2021Q3","perc","76.3"
"r_42","15 - 64_gr","BG32","2","2021Q3","perc","69"
"r_42","15 - 64_gr","BG33","0","2021Q3","perc","73.3"
"r_42","15 - 64_gr","BG33","1","2021Q3","perc","80.5"
"r_42","15 - 64_gr","BG33","2","2021Q3","perc","65.9"
"r_42","15 - 64_gr","BG34","0","2021Q3","perc","71.8"
"r_42","15 - 64_gr","BG34","1","2021Q3","perc","76.9"
"r_42","15 - 64_gr","BG34","2","2021Q3","perc","66.7"
"r_42","15 - 64_gr","BG41","0","2021Q3","perc","76.6"
"r_42","15 - 64_gr","BG41","1","2021Q3","perc","78.6"
"r_42","15 - 64_gr","BG41","2","2021Q3","perc","74.5"
"r_42","15 - 64_gr","BG42","0","2021Q3","perc","70.4"
"r_42","15 - 64_gr","BG42","1","2021Q3","perc","74.6"
"r_42","15 - 64_gr","BG42","2","2021Q3","perc","66"
"r_43","0","BG","0","2021Q4","perc","54.2"
"r_43","0","BG","1","2021Q4","perc","61"
"r_43","0","BG","2","2021Q4","perc","48"
"r_43","0","BG31","0","2021Q4","perc","45.7"
"r_43","0","BG31","1","2021Q4","perc","50.9"
"r_43","0","BG31","2","2021Q4","perc","41"
"r_43","0","BG32","0","2021Q4","perc","50.8"
"r_43","0","BG32","1","2021Q4","perc","56.3"
"r_43","0","BG32","2","2021Q4","perc","45.9"
"r_43","0","BG33","0","2021Q4","perc","55.4"
"r_43","0","BG33","1","2021Q4","perc","65"
"r_43","0","BG33","2","2021Q4","perc","46.6"
"r_43","0","BG34","0","2021Q4","perc","53"
"r_43","0","BG34","1","2021Q4","perc","61.8"
"r_43","0","BG34","2","2021Q4","perc","45.1"
"r_43","0","BG41","0","2021Q4","perc","59.6"
"r_43","0","BG41","1","2021Q4","perc","65"
"r_43","0","BG41","2","2021Q4","perc","54.8"
"r_43","0","BG42","0","2021Q4","perc","52.2"
"r_43","0","BG42","1","2021Q4","perc","59.6"
"r_43","0","BG42","2","2021Q4","perc","45.4"
"r_43","15 - 64_gr","BG","0","2021Q4","perc","72"
"r_43","15 - 64_gr","BG","1","2021Q4","perc","76.1"
"r_43","15 - 64_gr","BG","2","2021Q4","perc","67.9"
"r_43","15 - 64_gr","BG31","0","2021Q4","perc","65.2"
"r_43","15 - 64_gr","BG31","1","2021Q4","perc","67.6"
"r_43","15 - 64_gr","BG31","2","2021Q4","perc","62.6"
"r_43","15 - 64_gr","BG32","0","2021Q4","perc","70.8"
"r_43","15 - 64_gr","BG32","1","2021Q4","perc","72.2"
"r_43","15 - 64_gr","BG32","2","2021Q4","perc","69.3"
"r_43","15 - 64_gr","BG33","0","2021Q4","perc","73.1"
"r_43","15 - 64_gr","BG33","1","2021Q4","perc","80.8"
"r_43","15 - 64_gr","BG33","2","2021Q4","perc","65.2"
"r_43","15 - 64_gr","BG34","0","2021Q4","perc","70.3"
"r_43","15 - 64_gr","BG34","1","2021Q4","perc","77.1"
"r_43","15 - 64_gr","BG34","2","2021Q4","perc","63.5"
"r_43","15 - 64_gr","BG41","0","2021Q4","perc","76.5"
"r_43","15 - 64_gr","BG41","1","2021Q4","perc","78.9"
"r_43","15 - 64_gr","BG41","2","2021Q4","perc","74.1"
"r_43","15 - 64_gr","BG42","0","2021Q4","perc","69.4"
"r_43","15 - 64_gr","BG42","1","2021Q4","perc","74.4"
"r_43","15 - 64_gr","BG42","2","2021Q4","perc","64.3"
"r_44","0","BG","0","2024Q2","perc","55.5"
"r_44","0","BG","1","2024Q2","perc","62.1"
"r_44","0","BG","2","2024Q2","perc","49.6"
"r_44","0","BG31","0","2024Q2","perc","50.6"
"r_44","0","BG31","1","2024Q2","perc","56.4"
"r_44","0","BG31","2","2024Q2","perc","45.4"
"r_44","0","BG32","0","2024Q2","perc","52.2"
"r_44","0","BG32","1","2024Q2","perc","59.3"
"r_44","0","BG32","2","2024Q2","perc","45.8"
"r_44","0","BG33","0","2024Q2","perc","59"
"r_44","0","BG33","1","2024Q2","perc","66.8"
"r_44","0","BG33","2","2024Q2","perc","51.9"
"r_44","0","BG34","0","2024Q2","perc","56.7"
"r_44","0","BG34","1","2024Q2","perc","64.3"
"r_44","0","BG34","2","2024Q2","perc","49.8"
"r_44","0","BG41","0","2024Q2","perc","58.1"
"r_44","0","BG41","1","2024Q2","perc","62.8"
"r_44","0","BG41","2","2024Q2","perc","53.8"
"r_44","0","BG42","0","2024Q2","perc","52.9"
"r_44","0","BG42","1","2024Q2","perc","61"
"r_44","0","BG42","2","2024Q2","perc","45.6"
"r_44","15 - 64_gr","BG","0","2024Q2","perc","74.1"
"r_44","15 - 64_gr","BG","1","2024Q2","perc","77.6"
"r_44","15 - 64_gr","BG","2","2024Q2","perc","70.5"
"r_44","15 - 64_gr","BG31","0","2024Q2","perc","70.8"
"r_44","15 - 64_gr","BG31","1","2024Q2","perc","73.2"
"r_44","15 - 64_gr","BG31","2","2024Q2","perc","68.3"
"r_44","15 - 64_gr","BG32","0","2024Q2","perc","73.9"
"r_44","15 - 64_gr","BG32","1","2024Q2","perc","77.9"
"r_44","15 - 64_gr","BG32","2","2024Q2","perc","69.8"
"r_44","15 - 64_gr","BG33","0","2024Q2","perc","78.2"
"r_44","15 - 64_gr","BG33","1","2024Q2","perc","83"
"r_44","15 - 64_gr","BG33","2","2024Q2","perc","73.3"
"r_44","15 - 64_gr","BG34","0","2024Q2","perc","76.1"
"r_44","15 - 64_gr","BG34","1","2024Q2","perc","80.9"
"r_44","15 - 64_gr","BG34","2","2024Q2","perc","71.1"
"r_44","15 - 64_gr","BG41","0","2024Q2","perc","74.7"
"r_44","15 - 64_gr","BG41","1","2024Q2","perc","76.3"
"r_44","15 - 64_gr","BG41","2","2024Q2","perc","73"
"r_44","15 - 64_gr","BG42","0","2024Q2","perc","70.9"
"r_44","15 - 64_gr","BG42","1","2024Q2","perc","76.1"
"r_44","15 - 64_gr","BG42","2","2024Q2","perc","65.6"
"r_45","0","BG","0","2024Q3","perc","55.8"
"r_45","0","BG","1","2024Q3","perc","62.4"
"r_45","0","BG","2","2024Q3","perc","49.8"
"r_45","0","BG31","0","2024Q3","perc","50.2"
"r_45","0","BG31","1","2024Q3","perc","55.7"
"r_45","0","BG31","2","2024Q3","perc","45.2"
"r_45","0","BG32","0","2024Q3","perc","52.2"
"r_45","0","BG32","1","2024Q3","perc","59"
"r_45","0","BG32","2","2024Q3","perc","46.1"
"r_45","0","BG33","0","2024Q3","perc","58.7"
"r_45","0","BG33","1","2024Q3","perc","68.1"
"r_45","0","BG33","2","2024Q3","perc","50.2"
"r_45","0","BG34","0","2024Q3","perc","55.1"
"r_45","0","BG34","1","2024Q3","perc","61.8"
"r_45","0","BG34","2","2024Q3","perc","48.9"
"r_45","0","BG41","0","2024Q3","perc","59.8"
"r_45","0","BG41","1","2024Q3","perc","64.4"
"r_45","0","BG41","2","2024Q3","perc","55.6"
"r_45","0","BG42","0","2024Q3","perc","53.1"
"r_45","0","BG42","1","2024Q3","perc","61.4"
"r_45","0","BG42","2","2024Q3","perc","45.6"
"r_45","15 - 64_gr","BG","0","2024Q3","perc","74.4"
"r_45","15 - 64_gr","BG","1","2024Q3","perc","77.9"
"r_45","15 - 64_gr","BG","2","2024Q3","perc","70.8"
"r_45","15 - 64_gr","BG31","0","2024Q3","perc","70.8"
"r_45","15 - 64_gr","BG31","1","2024Q3","perc","72.8"
"r_45","15 - 64_gr","BG31","2","2024Q3","perc","68.7"
"r_45","15 - 64_gr","BG32","0","2024Q3","perc","73.6"
"r_45","15 - 64_gr","BG32","1","2024Q3","perc","77.1"
"r_45","15 - 64_gr","BG32","2","2024Q3","perc","70"
"r_45","15 - 64_gr","BG33","0","2024Q3","perc","77.6"
"r_45","15 - 64_gr","BG33","1","2024Q3","perc","84.1"
"r_45","15 - 64_gr","BG33","2","2024Q3","perc","71"
"r_45","15 - 64_gr","BG34","0","2024Q3","perc","74"
"r_45","15 - 64_gr","BG34","1","2024Q3","perc","77.9"
"r_45","15 - 64_gr","BG34","2","2024Q3","perc","70"
"r_45","15 - 64_gr","BG41","0","2024Q3","perc","76.7"
"r_45","15 - 64_gr","BG41","1","2024Q3","perc","78.1"
"r_45","15 - 64_gr","BG41","2","2024Q3","perc","75.3"
"r_45","15 - 64_gr","BG42","0","2024Q3","perc","71.1"
"r_45","15 - 64_gr","BG42","1","2024Q3","perc","76.9"
"r_45","15 - 64_gr","BG42","2","2024Q3","perc","65.2"
"r_46","0","BG","0","2024Q4","perc","55.3"
"r_46","0","BG","1","2024Q4","perc","61.8"
"r_46","0","BG","2","2024Q4","perc","49.5"
"r_46","0","BG31","0","2024Q4","perc","49.9"
"r_46","0","BG31","1","2024Q4","perc","56"
"r_46","0","BG31","2","2024Q4","perc","44.4"
"r_46","0","BG32","0","2024Q4","perc","50.1"
"r_46","0","BG32","1","2024Q4","perc","56.3"
"r_46","0","BG32","2","2024Q4","perc","44.6"
"r_46","0","BG33","0","2024Q4","perc","58.1"
"r_46","0","BG33","1","2024Q4","perc","67"
"r_46","0","BG33","2","2024Q4","perc","50"
"r_46","0","BG34","0","2024Q4","perc","54.4"
"r_46","0","BG34","1","2024Q4","perc","61.9"
"r_46","0","BG34","2","2024Q4","perc","47.7"
"r_46","0","BG41","0","2024Q4","perc","59.6"
"r_46","0","BG41","1","2024Q4","perc","64.5"
"r_46","0","BG41","2","2024Q4","perc","55.2"
"r_46","0","BG42","0","2024Q4","perc","53"
"r_46","0","BG42","1","2024Q4","perc","59.9"
"r_46","0","BG42","2","2024Q4","perc","46.7"
"r_46","15 - 64_gr","BG","0","2024Q4","perc","73.6"
"r_46","15 - 64_gr","BG","1","2024Q4","perc","77"
"r_46","15 - 64_gr","BG","2","2024Q4","perc","70.2"
"r_46","15 - 64_gr","BG31","0","2024Q4","perc","70.7"
"r_46","15 - 64_gr","BG31","1","2024Q4","perc","73.4"
"r_46","15 - 64_gr","BG31","2","2024Q4","perc","67.9"
"r_46","15 - 64_gr","BG32","0","2024Q4","perc","70.5"
"r_46","15 - 64_gr","BG32","1","2024Q4","perc","73.2"
"r_46","15 - 64_gr","BG32","2","2024Q4","perc","67.7"
"r_46","15 - 64_gr","BG33","0","2024Q4","perc","76.1"
"r_46","15 - 64_gr","BG33","1","2024Q4","perc","82.4"
"r_46","15 - 64_gr","BG33","2","2024Q4","perc","69.8"
"r_46","15 - 64_gr","BG34","0","2024Q4","perc","72.8"
"r_46","15 - 64_gr","BG34","1","2024Q4","perc","77.6"
"r_46","15 - 64_gr","BG34","2","2024Q4","perc","67.9"
"r_46","15 - 64_gr","BG41","0","2024Q4","perc","76.5"
"r_46","15 - 64_gr","BG41","1","2024Q4","perc","78.1"
"r_46","15 - 64_gr","BG41","2","2024Q4","perc","74.9"
"r_46","15 - 64_gr","BG42","0","2024Q4","perc","70.9"
"r_46","15 - 64_gr","BG42","1","2024Q4","perc","75"
"r_46","15 - 64_gr","BG42","2","2024Q4","perc","66.8"
"r_47","0","BG","0","2025Q1","perc","54.9"
"r_47","0","BG","1","2025Q1","perc","61.5"
"r_47","0","BG","2","2025Q1","perc","49"
"r_47","0","BG31","0","2025Q1","perc","50.7"
"r_47","0","BG31","1","2025Q1","perc","56.3"
"r_47","0","BG31","2","2025Q1","perc","45.5"
"r_47","0","BG32","0","2025Q1","perc","50.5"
"r_47","0","BG32","1","2025Q1","perc","57.2"
"r_47","0","BG32","2","2025Q1","perc","44.5"
"r_47","0","BG33","0","2025Q1","perc","57.1"
"r_47","0","BG33","1","2025Q1","perc","65.7"
"r_47","0","BG33","2","2025Q1","perc","49.4"
"r_47","0","BG34","0","2025Q1","perc","54.7"
"r_47","0","BG34","1","2025Q1","perc","62.6"
"r_47","0","BG34","2","2025Q1","perc","47.5"
"r_47","0","BG41","0","2025Q1","perc","59"
"r_47","0","BG41","1","2025Q1","perc","64"
"r_47","0","BG41","2","2025Q1","perc","54.4"
"r_47","0","BG42","0","2025Q1","perc","52"
"r_47","0","BG42","1","2025Q1","perc","58.9"
"r_47","0","BG42","2","2025Q1","perc","45.7"
"r_47","15 - 64_gr","BG","0","2025Q1","perc","73.3"
"r_47","15 - 64_gr","BG","1","2025Q1","perc","76.9"
"r_47","15 - 64_gr","BG","2","2025Q1","perc","69.6"
"r_47","15 - 64_gr","BG31","0","2025Q1","perc","71.4"
"r_47","15 - 64_gr","BG31","1","2025Q1","perc","73.3"
"r_47","15 - 64_gr","BG31","2","2025Q1","perc","69.4"
"r_47","15 - 64_gr","BG32","0","2025Q1","perc","70.7"
"r_47","15 - 64_gr","BG32","1","2025Q1","perc","74.2"
"r_47","15 - 64_gr","BG32","2","2025Q1","perc","67.2"
"r_47","15 - 64_gr","BG33","0","2025Q1","perc","75.4"
"r_47","15 - 64_gr","BG33","1","2025Q1","perc","81.8"
"r_47","15 - 64_gr","BG33","2","2025Q1","perc","68.8"
"r_47","15 - 64_gr","BG34","0","2025Q1","perc","73.3"
"r_47","15 - 64_gr","BG34","1","2025Q1","perc","78.9"
"r_47","15 - 64_gr","BG34","2","2025Q1","perc","67.6"
"r_47","15 - 64_gr","BG41","0","2025Q1","perc","75.8"
"r_47","15 - 64_gr","BG41","1","2025Q1","perc","77.5"
"r_47","15 - 64_gr","BG41","2","2025Q1","perc","74.1"
"r_47","15 - 64_gr","BG42","0","2025Q1","perc","70"
"r_47","15 - 64_gr","BG42","1","2025Q1","perc","74.4"
"r_47","15 - 64_gr","BG42","2","2025Q1","perc","65.5"
"r_48","0","BG","0","2025Q2","perc","55.2"
"r_48","0","BG","1","2025Q2","perc","61.7"
"r_48","0","BG","2","2025Q2","perc","49.4"
"r_48","0","BG31","0","2025Q2","perc","50.7"
"r_48","0","BG31","1","2025Q2","perc","56.1"
"r_48","0","BG31","2","2025Q2","perc","45.7"
"r_48","0","BG32","0","2025Q2","perc","52.2"
"r_48","0","BG32","1","2025Q2","perc","59.6"
"r_48","0","BG32","2","2025Q2","perc","45.5"
"r_48","0","BG33","0","2025Q2","perc","57.6"
"r_48","0","BG33","1","2025Q2","perc","65.4"
"r_48","0","BG33","2","2025Q2","perc","50.6"
"r_48","0","BG34","0","2025Q2","perc","54.9"
"r_48","0","BG34","1","2025Q2","perc","63.1"
"r_48","0","BG34","2","2025Q2","perc","47.5"
"r_48","0","BG41","0","2025Q2","perc","59.1"
"r_48","0","BG41","1","2025Q2","perc","63.9"
"r_48","0","BG41","2","2025Q2","perc","54.7"
"r_48","0","BG42","0","2025Q2","perc","51.9"
"r_48","0","BG42","1","2025Q2","perc","58.7"
"r_48","0","BG42","2","2025Q2","perc","45.7"
"r_48","15 - 64_gr","BG","0","2025Q2","perc","73.7"
"r_48","15 - 64_gr","BG","1","2025Q2","perc","77.3"
"r_48","15 - 64_gr","BG","2","2025Q2","perc","70.1"
"r_48","15 - 64_gr","BG31","0","2025Q2","perc","71"
"r_48","15 - 64_gr","BG31","1","2025Q2","perc","73.1"
"r_48","15 - 64_gr","BG31","2","2025Q2","perc","68.8"
"r_48","15 - 64_gr","BG32","0","2025Q2","perc","73"
"r_48","15 - 64_gr","BG32","1","2025Q2","perc","77.1"
"r_48","15 - 64_gr","BG32","2","2025Q2","perc","68.7"
"r_48","15 - 64_gr","BG33","0","2025Q2","perc","76.4"
"r_48","15 - 64_gr","BG33","1","2025Q2","perc","81.9"
"r_48","15 - 64_gr","BG33","2","2025Q2","perc","70.7"
"r_48","15 - 64_gr","BG34","0","2025Q2","perc","74.1"
"r_48","15 - 64_gr","BG34","1","2025Q2","perc","79.7"
"r_48","15 - 64_gr","BG34","2","2025Q2","perc","68.5"
"r_48","15 - 64_gr","BG41","0","2025Q2","perc","76.1"
"r_48","15 - 64_gr","BG41","1","2025Q2","perc","77.7"
"r_48","15 - 64_gr","BG41","2","2025Q2","perc","74.4"
"r_48","15 - 64_gr","BG42","0","2025Q2","perc","69.6"
"r_48","15 - 64_gr","BG42","1","2025Q2","perc","74"
"r_48","15 - 64_gr","BG42","2","2025Q2","perc","65"
"r_49","0","BG","0","2025Q3","perc","55.5"
"r_49","0","BG","1","2025Q3","perc","62"
"r_49","0","BG","2","2025Q3","perc","49.7"
"r_49","0","BG31","0","2025Q3","perc","50.1"
"r_49","0","BG31","1","2025Q3","perc","55.6"
"r_49","0","BG31","2","2025Q3","perc","45.1"
"r_49","0","BG32","0","2025Q3","perc","52.1"
"r_49","0","BG32","1","2025Q3","perc","58.4"
"r_49","0","BG32","2","2025Q3","perc","46.4"
"r_49","0","BG33","0","2025Q3","perc","57.7"
"r_49","0","BG33","1","2025Q3","perc","66.5"
"r_49","0","BG33","2","2025Q3","perc","49.8"
"r_49","0","BG34","0","2025Q3","perc","54.2"
"r_49","0","BG34","1","2025Q3","perc","62.2"
"r_49","0","BG34","2","2025Q3","perc","46.9"
"r_49","0","BG41","0","2025Q3","perc","60.1"
"r_49","0","BG41","1","2025Q3","perc","64.9"
"r_49","0","BG41","2","2025Q3","perc","55.8"
"r_49","0","BG42","0","2025Q3","perc","52.6"
"r_49","0","BG42","1","2025Q3","perc","59.6"
"r_49","0","BG42","2","2025Q3","perc","46.3"
"r_49","15 - 64_gr","BG","0","2025Q3","perc","73.9"
"r_49","15 - 64_gr","BG","1","2025Q3","perc","77.4"
"r_49","15 - 64_gr","BG","2","2025Q3","perc","70.3"
"r_49","15 - 64_gr","BG31","0","2025Q3","perc","70.3"
"r_49","15 - 64_gr","BG31","1","2025Q3","perc","72.7"
"r_49","15 - 64_gr","BG31","2","2025Q3","perc","67.7"
"r_49","15 - 64_gr","BG32","0","2025Q3","perc","72.5"
"r_49","15 - 64_gr","BG32","1","2025Q3","perc","75.4"
"r_49","15 - 64_gr","BG32","2","2025Q3","perc","69.6"
"r_49","15 - 64_gr","BG33","0","2025Q3","perc","75.7"
"r_49","15 - 64_gr","BG33","1","2025Q3","perc","82.1"
"r_49","15 - 64_gr","BG33","2","2025Q3","perc","69.2"
