RevisionColumn,Age10_LFS,NUTS,GenderID,periods,Units,ValueColumn
"r_38","15 - 64_gr","BG31","1","2023Q4","1000cp","61.1"
"r_38","15 - 64_gr","BG31","2","2023Q4","1000cp","69"
"r_38","15 - 64_gr","BG32","0","2023Q4","1000cp","109.3"
"r_38","15 - 64_gr","BG32","1","2023Q4","1000cp","51.4"
"r_38","15 - 64_gr","BG32","2","2023Q4","1000cp","57.9"
"r_38","15 - 64_gr","BG33","0","2023Q4","1000cp","128.3"
"r_38","15 - 64_gr","BG33","1","2023Q4","1000cp","46.5"
"r_38","15 - 64_gr","BG33","2","2023Q4","1000cp","81.8"
"r_38","15 - 64_gr","BG34","0","2023Q4","1000cp","152.7"
"r_38","15 - 64_gr","BG34","1","2023Q4","1000cp","61"
"r_38","15 - 64_gr","BG34","2","2023Q4","1000cp","91.7"
"r_38","15 - 64_gr","BG41","0","2023Q4","1000cp","302.4"
"r_38","15 - 64_gr","BG41","1","2023Q4","1000cp","142.7"
"r_38","15 - 64_gr","BG41","2","2023Q4","1000cp","159.7"
"r_38","15 - 64_gr","BG42","0","2023Q4","1000cp","226.1"
"r_38","15 - 64_gr","BG42","1","2023Q4","1000cp","92.7"
"r_38","15 - 64_gr","BG42","2","2023Q4","1000cp","133.4"
"r_39","0","BG","0","2024Q1","1000cp","2450.2"
"r_39","0","BG","1","2024Q1","1000cp","987.4"
"r_39","0","BG","2","2024Q1","1000cp","1462.8"
"r_39","0","BG31","0","2024Q1","1000cp","286.7"
"r_39","0","BG31","1","2024Q1","1000cp","120.3"
"r_39","0","BG31","2","2024Q1","1000cp","166.5"
"r_39","0","BG32","0","2024Q1","1000cp","281.8"
"r_39","0","BG32","1","2024Q1","1000cp","113.6"
"r_39","0","BG32","2","2024Q1","1000cp","168.2"
"r_39","0","BG33","0","2024Q1","1000cp","297.6"
"r_39","0","BG33","1","2024Q1","1000cp","112.4"
"r_39","0","BG33","2","2024Q1","1000cp","185.1"
"r_39","0","BG34","0","2024Q1","1000cp","353.8"
"r_39","0","BG34","1","2024Q1","1000cp","135.6"
"r_39","0","BG34","2","2024Q1","1000cp","218.2"
"r_39","0","BG41","0","2024Q1","1000cp","708.2"
"r_39","0","BG41","1","2024Q1","1000cp","296.2"
"r_39","0","BG41","2","2024Q1","1000cp","412.1"
"r_39","0","BG42","0","2024Q1","1000cp","522.1"
"r_39","0","BG42","1","2024Q1","1000cp","209.3"
"r_39","0","BG42","2","2024Q1","1000cp","312.8"
"r_39","15 - 64_gr","BG","0","2024Q1","1000cp","1037.8"
"r_39","15 - 64_gr","BG","1","2024Q1","1000cp","450.4"
"r_39","15 - 64_gr","BG","2","2024Q1","1000cp","587.4"
"r_39","15 - 64_gr","BG31","0","2024Q1","1000cp","117.4"
"r_39","15 - 64_gr","BG31","1","2024Q1","1000cp","54.7"
"r_39","15 - 64_gr","BG31","2","2024Q1","1000cp","62.6"
"r_39","15 - 64_gr","BG32","0","2024Q1","1000cp","107.6"
"r_39","15 - 64_gr","BG32","1","2024Q1","1000cp","47"
"r_39","15 - 64_gr","BG32","2","2024Q1","1000cp","60.6"
"r_39","15 - 64_gr","BG33","0","2024Q1","1000cp","119.4"
"r_39","15 - 64_gr","BG33","1","2024Q1","1000cp","45.2"
"r_39","15 - 64_gr","BG33","2","2024Q1","1000cp","74.3"
"r_39","15 - 64_gr","BG34","0","2024Q1","1000cp","149.1"
"r_39","15 - 64_gr","BG34","1","2024Q1","1000cp","56.8"
"r_39","15 - 64_gr","BG34","2","2024Q1","1000cp","92.3"
"r_39","15 - 64_gr","BG41","0","2024Q1","1000cp","314.5"
"r_39","15 - 64_gr","BG41","1","2024Q1","1000cp","148.7"
"r_39","15 - 64_gr","BG41","2","2024Q1","1000cp","165.8"
"r_39","15 - 64_gr","BG42","0","2024Q1","1000cp","229.8"
"r_39","15 - 64_gr","BG42","1","2024Q1","1000cp","98"
"r_39","15 - 64_gr","BG42","2","2024Q1","1000cp","131.8"
"r_40","0","BG","0","2021Q1","1000cp","2559.5"
"r_40","0","BG","1","2021Q1","1000cp","1031"
"r_40","0","BG","2","2021Q1","1000cp","1528.4"
"r_40","0","BG31","0","2021Q1","1000cp","312.5"
"r_40","0","BG31","1","2021Q1","1000cp","130.9"
"r_40","0","BG31","2","2021Q1","1000cp","181.6"
"r_40","0","BG32","0","2021Q1","1000cp","297"
"r_40","0","BG32","1","2021Q1","1000cp","125.5"
"r_40","0","BG32","2","2021Q1","1000cp","171.5"
"r_40","0","BG33","0","2021Q1","1000cp","328"
"r_40","0","BG33","1","2021Q1","1000cp","123.8"
"r_40","0","BG33","2","2021Q1","1000cp","204.2"
"r_40","0","BG34","0","2021Q1","1000cp","379.5"
"r_40","0","BG34","1","2021Q1","1000cp","148.5"
"r_40","0","BG34","2","2021Q1","1000cp","231"
"r_40","0","BG41","0","2021Q1","1000cp","699.7"
"r_40","0","BG41","1","2021Q1","1000cp","282.7"
"r_40","0","BG41","2","2021Q1","1000cp","417"
"r_40","0","BG42","0","2021Q1","1000cp","542.7"
"r_40","0","BG42","1","2021Q1","1000cp","219.6"
"r_40","0","BG42","2","2021Q1","1000cp","323.1"
"r_40","15 - 64_gr","BG","0","2021Q1","1000cp","1156"
"r_40","15 - 64_gr","BG","1","2021Q1","1000cp","487.7"
"r_40","15 - 64_gr","BG","2","2021Q1","1000cp","668.3"
"r_40","15 - 64_gr","BG31","0","2021Q1","1000cp","134.2"
"r_40","15 - 64_gr","BG31","1","2021Q1","1000cp","60.2"
"r_40","15 - 64_gr","BG31","2","2021Q1","1000cp","74.1"
"r_40","15 - 64_gr","BG32","0","2021Q1","1000cp","123.5"
"r_40","15 - 64_gr","BG32","1","2021Q1","1000cp","58.4"
"r_40","15 - 64_gr","BG32","2","2021Q1","1000cp","65.1"
"r_40","15 - 64_gr","BG33","0","2021Q1","1000cp","151.3"
"r_40","15 - 64_gr","BG33","1","2021Q1","1000cp","55.3"
"r_40","15 - 64_gr","BG33","2","2021Q1","1000cp","96"
"r_40","15 - 64_gr","BG34","0","2021Q1","1000cp","179.6"
"r_40","15 - 64_gr","BG34","1","2021Q1","1000cp","71.7"
"r_40","15 - 64_gr","BG34","2","2021Q1","1000cp","107.9"
"r_40","15 - 64_gr","BG41","0","2021Q1","1000cp","307.5"
"r_40","15 - 64_gr","BG41","1","2021Q1","1000cp","131"
"r_40","15 - 64_gr","BG41","2","2021Q1","1000cp","176.5"
"r_40","15 - 64_gr","BG42","0","2021Q1","1000cp","259.9"
"r_40","15 - 64_gr","BG42","1","2021Q1","1000cp","111.1"
"r_40","15 - 64_gr","BG42","2","2021Q1","1000cp","148.7"
"r_41","0","BG","0","2021Q2","1000cp","2540.6"
"r_41","0","BG","1","2021Q2","1000cp","1025.7"
"r_41","0","BG","2","2021Q2","1000cp","1514.9"
"r_41","0","BG31","0","2021Q2","1000cp","310.3"
"r_41","0","BG31","1","2021Q2","1000cp","124.7"
"r_41","0","BG31","2","2021Q2","1000cp","185.5"
"r_41","0","BG32","0","2021Q2","1000cp","295.9"
"r_41","0","BG32","1","2021Q2","1000cp","122.9"
"r_41","0","BG32","2","2021Q2","1000cp","173"
"r_41","0","BG33","0","2021Q2","1000cp","317"
"r_41","0","BG33","1","2021Q2","1000cp","121.3"
"r_41","0","BG33","2","2021Q2","1000cp","195.8"
"r_41","0","BG34","0","2021Q2","1000cp","378.2"
"r_41","0","BG34","1","2021Q2","1000cp","150"
"r_41","0","BG34","2","2021Q2","1000cp","228.2"
"r_41","0","BG41","0","2021Q2","1000cp","697.8"
"r_41","0","BG41","1","2021Q2","1000cp","285.8"
"r_41","0","BG41","2","2021Q2","1000cp","412"
"r_41","0","BG42","0","2021Q2","1000cp","541.3"
"r_41","0","BG42","1","2021Q2","1000cp","221"
"r_41","0","BG42","2","2021Q2","1000cp","320.3"
"r_41","15 - 64_gr","BG","0","2021Q2","1000cp","1133.7"
"r_41","15 - 64_gr","BG","1","2021Q2","1000cp","487.1"
"r_41","15 - 64_gr","BG","2","2021Q2","1000cp","646.6"
"r_41","15 - 64_gr","BG31","0","2021Q2","1000cp","133.2"
"r_41","15 - 64_gr","BG31","1","2021Q2","1000cp","55.2"
"r_41","15 - 64_gr","BG31","2","2021Q2","1000cp","78"
"r_41","15 - 64_gr","BG32","0","2021Q2","1000cp","122.2"
"r_41","15 - 64_gr","BG32","1","2021Q2","1000cp","55.7"
"r_41","15 - 64_gr","BG32","2","2021Q2","1000cp","66.5"
"r_41","15 - 64_gr","BG33","0","2021Q2","1000cp","140.1"
"r_41","15 - 64_gr","BG33","1","2021Q2","1000cp","53.6"
"r_41","15 - 64_gr","BG33","2","2021Q2","1000cp","86.4"
"r_41","15 - 64_gr","BG34","0","2021Q2","1000cp","174.5"
"r_41","15 - 64_gr","BG34","1","2021Q2","1000cp","71.2"
"r_41","15 - 64_gr","BG34","2","2021Q2","1000cp","103.2"
"r_41","15 - 64_gr","BG41","0","2021Q2","1000cp","304.4"
"r_41","15 - 64_gr","BG41","1","2021Q2","1000cp","137.7"
"r_41","15 - 64_gr","BG41","2","2021Q2","1000cp","166.7"
"r_41","15 - 64_gr","BG42","0","2021Q2","1000cp","259.3"
"r_41","15 - 64_gr","BG42","1","2021Q2","1000cp","113.6"
"r_41","15 - 64_gr","BG42","2","2021Q2","1000cp","145.7"
"r_42","0","BG","0","2021Q3","1000cp","2498.6"
"r_42","0","BG","1","2021Q3","1000cp","1004.2"
"r_42","0","BG","2","2021Q3","1000cp","1494.4"
"r_42","0","BG31","0","2021Q3","1000cp","302"
"r_42","0","BG31","1","2021Q3","1000cp","125.2"
"r_42","0","BG31","2","2021Q3","1000cp","176.8"
"r_42","0","BG32","0","2021Q3","1000cp","291.2"
"r_42","0","BG32","1","2021Q3","1000cp","118.1"
"r_42","0","BG32","2","2021Q3","1000cp","173.1"
"r_42","0","BG33","0","2021Q3","1000cp","316"
"r_42","0","BG33","1","2021Q3","1000cp","118.8"
"r_42","0","BG33","2","2021Q3","1000cp","197.3"
"r_42","0","BG34","0","2021Q3","1000cp","368"
"r_42","0","BG34","1","2021Q3","1000cp","145.3"
"r_42","0","BG34","2","2021Q3","1000cp","222.7"
"r_42","0","BG41","0","2021Q3","1000cp","696.9"
"r_42","0","BG41","1","2021Q3","1000cp","285"
"r_42","0","BG41","2","2021Q3","1000cp","411.9"
"r_42","0","BG42","0","2021Q3","1000cp","524.5"
"r_42","0","BG42","1","2021Q3","1000cp","211.8"
"r_42","0","BG42","2","2021Q3","1000cp","312.6"
"r_42","15 - 64_gr","BG","0","2021Q3","1000cp","1092.1"
"r_42","15 - 64_gr","BG","1","2021Q3","1000cp","468.9"
"r_42","15 - 64_gr","BG","2","2021Q3","1000cp","623.2"
"r_42","15 - 64_gr","BG31","0","2021Q3","1000cp","124.6"
"r_42","15 - 64_gr","BG31","1","2021Q3","1000cp","54.8"
"r_42","15 - 64_gr","BG31","2","2021Q3","1000cp","69.8"
"r_42","15 - 64_gr","BG32","0","2021Q3","1000cp","115.8"
"r_42","15 - 64_gr","BG32","1","2021Q3","1000cp","51.1"
"r_42","15 - 64_gr","BG32","2","2021Q3","1000cp","64.8"
"r_42","15 - 64_gr","BG33","0","2021Q3","1000cp","139"
"r_42","15 - 64_gr","BG33","1","2021Q3","1000cp","51.2"
"r_42","15 - 64_gr","BG33","2","2021Q3","1000cp","87.8"
"r_42","15 - 64_gr","BG34","0","2021Q3","1000cp","164.4"
"r_42","15 - 64_gr","BG34","1","2021Q3","1000cp","67.9"
"r_42","15 - 64_gr","BG34","2","2021Q3","1000cp","96.5"
"r_42","15 - 64_gr","BG41","0","2021Q3","1000cp","306.1"
"r_42","15 - 64_gr","BG41","1","2021Q3","1000cp","139.5"
"r_42","15 - 64_gr","BG41","2","2021Q3","1000cp","166.6"
"r_42","15 - 64_gr","BG42","0","2021Q3","1000cp","242.2"
"r_42","15 - 64_gr","BG42","1","2021Q3","1000cp","104.5"
"r_42","15 - 64_gr","BG42","2","2021Q3","1000cp","137.7"
"r_43","0","BG","0","2021Q4","1000cp","2544.1"
"r_43","0","BG","1","2021Q4","1000cp","1028.5"
"r_43","0","BG","2","2021Q4","1000cp","1515.6"
"r_43","0","BG31","0","2021Q4","1000cp","320.8"
"r_43","0","BG31","1","2021Q4","1000cp","138.7"
"r_43","0","BG31","2","2021Q4","1000cp","182"
"r_43","0","BG32","0","2021Q4","1000cp","298.6"
"r_43","0","BG32","1","2021Q4","1000cp","125.8"
"r_43","0","BG32","2","2021Q4","1000cp","172.8"
"r_43","0","BG33","0","2021Q4","1000cp","316.6"
"r_43","0","BG33","1","2021Q4","1000cp","118.5"
"r_43","0","BG33","2","2021Q4","1000cp","198.1"
"r_43","0","BG34","0","2021Q4","1000cp","375.6"
"r_43","0","BG34","1","2021Q4","1000cp","145.1"
"r_43","0","BG34","2","2021Q4","1000cp","230.5"
"r_43","0","BG41","0","2021Q4","1000cp","696.4"
"r_43","0","BG41","1","2021Q4","1000cp","285.3"
"r_43","0","BG41","2","2021Q4","1000cp","411"
"r_43","0","BG42","0","2021Q4","1000cp","536.2"
"r_43","0","BG42","1","2021Q4","1000cp","215"
"r_43","0","BG42","2","2021Q4","1000cp","321.1"
"r_43","15 - 64_gr","BG","0","2021Q4","1000cp","1132.1"
"r_43","15 - 64_gr","BG","1","2021Q4","1000cp","487.4"
"r_43","15 - 64_gr","BG","2","2021Q4","1000cp","644.7"
"r_43","15 - 64_gr","BG31","0","2021Q4","1000cp","141"
"r_43","15 - 64_gr","BG31","1","2021Q4","1000cp","67.3"
"r_43","15 - 64_gr","BG31","2","2021Q4","1000cp","73.7"
"r_43","15 - 64_gr","BG32","0","2021Q4","1000cp","123.3"
"r_43","15 - 64_gr","BG32","1","2021Q4","1000cp","59.4"
"r_43","15 - 64_gr","BG32","2","2021Q4","1000cp","63.8"
"r_43","15 - 64_gr","BG33","0","2021Q4","1000cp","139.5"
"r_43","15 - 64_gr","BG33","1","2021Q4","1000cp","50.3"
"r_43","15 - 64_gr","BG33","2","2021Q4","1000cp","89.2"
"r_43","15 - 64_gr","BG34","0","2021Q4","1000cp","172.5"
"r_43","15 - 64_gr","BG34","1","2021Q4","1000cp","67.2"
"r_43","15 - 64_gr","BG34","2","2021Q4","1000cp","105.3"
"r_43","15 - 64_gr","BG41","0","2021Q4","1000cp","306.8"
"r_43","15 - 64_gr","BG41","1","2021Q4","1000cp","138"
"r_43","15 - 64_gr","BG41","2","2021Q4","1000cp","168.9"
"r_43","15 - 64_gr","BG42","0","2021Q4","1000cp","249.1"
"r_43","15 - 64_gr","BG42","1","2021Q4","1000cp","105.2"
"r_43","15 - 64_gr","BG42","2","2021Q4","1000cp","143.9"
"r_44","0","BG","0","2024Q2","1000cp","2449.6"
"r_44","0","BG","1","2024Q2","1000cp","990.5"
"r_44","0","BG","2","2024Q2","1000cp","1459.1"
"r_44","0","BG31","0","2024Q2","1000cp","282.1"
"r_44","0","BG31","1","2024Q2","1000cp","118.6"
"r_44","0","BG31","2","2024Q2","1000cp","163.5"
"r_44","0","BG32","0","2024Q2","1000cp","282.2"
"r_44","0","BG32","1","2024Q2","1000cp","113.5"
"r_44","0","BG32","2","2024Q2","1000cp","168.7"
"r_44","0","BG33","0","2024Q2","1000cp","290.5"
"r_44","0","BG33","1","2024Q2","1000cp","111.8"
"r_44","0","BG33","2","2024Q2","1000cp","178.7"
"r_44","0","BG34","0","2024Q2","1000cp","346.3"
"r_44","0","BG34","1","2024Q2","1000cp","135.3"
"r_44","0","BG34","2","2024Q2","1000cp","211"
"r_44","0","BG41","0","2024Q2","1000cp","722.1"
"r_44","0","BG41","1","2024Q2","1000cp","303.8"
"r_44","0","BG41","2","2024Q2","1000cp","418.3"
"r_44","0","BG42","0","2024Q2","1000cp","526.3"
"r_44","0","BG42","1","2024Q2","1000cp","207.4"
"r_44","0","BG42","2","2024Q2","1000cp","318.9"
"r_44","15 - 64_gr","BG","0","2024Q2","1000cp","1030.2"
"r_44","15 - 64_gr","BG","1","2024Q2","1000cp","449.9"
"r_44","15 - 64_gr","BG","2","2024Q2","1000cp","580.2"
"r_44","15 - 64_gr","BG31","0","2024Q2","1000cp","113.2"
"r_44","15 - 64_gr","BG31","1","2024Q2","1000cp","53.3"
"r_44","15 - 64_gr","BG31","2","2024Q2","1000cp","59.9"
"r_44","15 - 64_gr","BG32","0","2024Q2","1000cp","105.6"
"r_44","15 - 64_gr","BG32","1","2024Q2","1000cp","45.4"
"r_44","15 - 64_gr","BG32","2","2024Q2","1000cp","60.2"
"r_44","15 - 64_gr","BG33","0","2024Q2","1000cp","111.9"
"r_44","15 - 64_gr","BG33","1","2024Q2","1000cp","44.1"
"r_44","15 - 64_gr","BG33","2","2024Q2","1000cp","67.8"
"r_44","15 - 64_gr","BG34","0","2024Q2","1000cp","137.4"
"r_44","15 - 64_gr","BG34","1","2024Q2","1000cp","55.2"
"r_44","15 - 64_gr","BG34","2","2024Q2","1000cp","82.2"
"r_44","15 - 64_gr","BG41","0","2024Q2","1000cp","329"
"r_44","15 - 64_gr","BG41","1","2024Q2","1000cp","154.8"
"r_44","15 - 64_gr","BG41","2","2024Q2","1000cp","174.2"
"r_44","15 - 64_gr","BG42","0","2024Q2","1000cp","233.1"
"r_44","15 - 64_gr","BG42","1","2024Q2","1000cp","97.1"
"r_44","15 - 64_gr","BG42","2","2024Q2","1000cp","135.9"
"r_45","0","BG","0","2024Q3","1000cp","2436.8"
"r_45","0","BG","1","2024Q3","1000cp","983.9"
"r_45","0","BG","2","2024Q3","1000cp","1452.9"
"r_45","0","BG31","0","2024Q3","1000cp","283.8"
"r_45","0","BG31","1","2024Q3","1000cp","120.2"
"r_45","0","BG31","2","2024Q3","1000cp","163.6"
"r_45","0","BG32","0","2024Q3","1000cp","281.6"
"r_45","0","BG32","1","2024Q3","1000cp","114.1"
"r_45","0","BG32","2","2024Q3","1000cp","167.5"
"r_45","0","BG33","0","2024Q3","1000cp","292.6"
"r_45","0","BG33","1","2024Q3","1000cp","107.6"
"r_45","0","BG33","2","2024Q3","1000cp","185"
"r_45","0","BG34","0","2024Q3","1000cp","359.4"
"r_45","0","BG34","1","2024Q3","1000cp","144.8"
"r_45","0","BG34","2","2024Q3","1000cp","214.6"
"r_45","0","BG41","0","2024Q3","1000cp","694.1"
"r_45","0","BG41","1","2024Q3","1000cp","291.3"
"r_45","0","BG41","2","2024Q3","1000cp","402.8"
"r_45","0","BG42","0","2024Q3","1000cp","525.2"
"r_45","0","BG42","1","2024Q3","1000cp","205.9"
"r_45","0","BG42","2","2024Q3","1000cp","319.3"
"r_45","15 - 64_gr","BG","0","2024Q3","1000cp","1018"
"r_45","15 - 64_gr","BG","1","2024Q3","1000cp","443.5"
"r_45","15 - 64_gr","BG","2","2024Q3","1000cp","574.5"
"r_45","15 - 64_gr","BG31","0","2024Q3","1000cp","112.9"
"r_45","15 - 64_gr","BG31","1","2024Q3","1000cp","53.9"
"r_45","15 - 64_gr","BG31","2","2024Q3","1000cp","58.9"
"r_45","15 - 64_gr","BG32","0","2024Q3","1000cp","106.6"
"r_45","15 - 64_gr","BG32","1","2024Q3","1000cp","47"
"r_45","15 - 64_gr","BG32","2","2024Q3","1000cp","59.6"
"r_45","15 - 64_gr","BG33","0","2024Q3","1000cp","114.9"
"r_45","15 - 64_gr","BG33","1","2024Q3","1000cp","41.3"
"r_45","15 - 64_gr","BG33","2","2024Q3","1000cp","73.6"
"r_45","15 - 64_gr","BG34","0","2024Q3","1000cp","149.4"
"r_45","15 - 64_gr","BG34","1","2024Q3","1000cp","64"
"r_45","15 - 64_gr","BG34","2","2024Q3","1000cp","85.4"
"r_45","15 - 64_gr","BG41","0","2024Q3","1000cp","302.9"
"r_45","15 - 64_gr","BG41","1","2024Q3","1000cp","143.3"
"r_45","15 - 64_gr","BG41","2","2024Q3","1000cp","159.6"
"r_45","15 - 64_gr","BG42","0","2024Q3","1000cp","231.3"
"r_45","15 - 64_gr","BG42","1","2024Q3","1000cp","94"
"r_45","15 - 64_gr","BG42","2","2024Q3","1000cp","137.3"
"r_46","0","BG","0","2024Q4","1000cp","2462.6"
"r_46","0","BG","1","2024Q4","1000cp","1000.1"
"r_46","0","BG","2","2024Q4","1000cp","1462.5"
"r_46","0","BG31","0","2024Q4","1000cp","284.8"
"r_46","0","BG31","1","2024Q4","1000cp","119"
"r_46","0","BG31","2","2024Q4","1000cp","165.8"
"r_46","0","BG32","0","2024Q4","1000cp","293.4"
"r_46","0","BG32","1","2024Q4","1000cp","121.5"
"r_46","0","BG32","2","2024Q4","1000cp","171.9"
"r_46","0","BG33","0","2024Q4","1000cp","297.1"
"r_46","0","BG33","1","2024Q4","1000cp","111.3"
"r_46","0","BG33","2","2024Q4","1000cp","185.8"
"r_46","0","BG34","0","2024Q4","1000cp","363.9"
"r_46","0","BG34","1","2024Q4","1000cp","144.1"
"r_46","0","BG34","2","2024Q4","1000cp","219.8"
"r_46","0","BG41","0","2024Q4","1000cp","696.7"
"r_46","0","BG41","1","2024Q4","1000cp","290.6"
"r_46","0","BG41","2","2024Q4","1000cp","406.1"
"r_46","0","BG42","0","2024Q4","1000cp","526.7"
"r_46","0","BG42","1","2024Q4","1000cp","213.7"
"r_46","0","BG42","2","2024Q4","1000cp","313"
"r_46","15 - 64_gr","BG","0","2024Q4","1000cp","1047.2"
"r_46","15 - 64_gr","BG","1","2024Q4","1000cp","462.4"
"r_46","15 - 64_gr","BG","2","2024Q4","1000cp","584.8"
"r_46","15 - 64_gr","BG31","0","2024Q4","1000cp","112.6"
"r_46","15 - 64_gr","BG31","1","2024Q4","1000cp","52.4"
"r_46","15 - 64_gr","BG31","2","2024Q4","1000cp","60.2"
"r_46","15 - 64_gr","BG32","0","2024Q4","1000cp","118.8"
"r_46","15 - 64_gr","BG32","1","2024Q4","1000cp","54.8"
"r_46","15 - 64_gr","BG32","2","2024Q4","1000cp","64.1"
"r_46","15 - 64_gr","BG33","0","2024Q4","1000cp","122.2"
"r_46","15 - 64_gr","BG33","1","2024Q4","1000cp","45.6"
"r_46","15 - 64_gr","BG33","2","2024Q4","1000cp","76.6"
"r_46","15 - 64_gr","BG34","0","2024Q4","1000cp","155.8"
"r_46","15 - 64_gr","BG34","1","2024Q4","1000cp","64.7"
"r_46","15 - 64_gr","BG34","2","2024Q4","1000cp","91.1"
"r_46","15 - 64_gr","BG41","0","2024Q4","1000cp","305.3"
"r_46","15 - 64_gr","BG41","1","2024Q4","1000cp","143.4"
"r_46","15 - 64_gr","BG41","2","2024Q4","1000cp","161.9"
"r_46","15 - 64_gr","BG42","0","2024Q4","1000cp","232.5"
"r_46","15 - 64_gr","BG42","1","2024Q4","1000cp","101.5"
"r_46","15 - 64_gr","BG42","2","2024Q4","1000cp","131"
"r_47","0","BG","0","2025Q1","1000cp","2483.5"
"r_47","0","BG","1","2025Q1","1000cp","1008.6"
"r_47","0","BG","2","2025Q1","1000cp","1474.9"
"r_47","0","BG31","0","2025Q1","1000cp","278.8"
"r_47","0","BG31","1","2025Q1","1000cp","117.3"
"r_47","0","BG31","2","2025Q1","1000cp","161.4"
"r_47","0","BG32","0","2025Q1","1000cp","290"
"r_47","0","BG32","1","2025Q1","1000cp","118.6"
"r_47","0","BG32","2","2025Q1","1000cp","171.4"
"r_47","0","BG33","0","2025Q1","1000cp","304.5"
"r_47","0","BG33","1","2025Q1","1000cp","116"
"r_47","0","BG33","2","2025Q1","1000cp","188.5"
"r_47","0","BG34","0","2025Q1","1000cp","363.1"
"r_47","0","BG34","1","2025Q1","1000cp","141.9"
"r_47","0","BG34","2","2025Q1","1000cp","221.2"
"r_47","0","BG41","0","2025Q1","1000cp","709.4"
"r_47","0","BG41","1","2025Q1","1000cp","295.5"
"r_47","0","BG41","2","2025Q1","1000cp","413.9"
"r_47","0","BG42","0","2025Q1","1000cp","537.7"
"r_47","0","BG42","1","2025Q1","1000cp","219.2"
"r_47","0","BG42","2","2025Q1","1000cp","318.5"
"r_47","15 - 64_gr","BG","0","2025Q1","1000cp","1061.7"
"r_47","15 - 64_gr","BG","1","2025Q1","1000cp","464.8"
"r_47","15 - 64_gr","BG","2","2025Q1","1000cp","596.9"
"r_47","15 - 64_gr","BG31","0","2025Q1","1000cp","109.3"
"r_47","15 - 64_gr","BG31","1","2025Q1","1000cp","52.3"
"r_47","15 - 64_gr","BG31","2","2025Q1","1000cp","57"
"r_47","15 - 64_gr","BG32","0","2025Q1","1000cp","117.4"
"r_47","15 - 64_gr","BG32","1","2025Q1","1000cp","52.7"
"r_47","15 - 64_gr","BG32","2","2025Q1","1000cp","64.8"
"r_47","15 - 64_gr","BG33","0","2025Q1","1000cp","126.6"
"r_47","15 - 64_gr","BG33","1","2025Q1","1000cp","47.3"
"r_47","15 - 64_gr","BG33","2","2025Q1","1000cp","79.3"
"r_47","15 - 64_gr","BG34","0","2025Q1","1000cp","153.7"
"r_47","15 - 64_gr","BG34","1","2025Q1","1000cp","61.3"
"r_47","15 - 64_gr","BG34","2","2025Q1","1000cp","92.4"
"r_47","15 - 64_gr","BG41","0","2025Q1","1000cp","314.9"
"r_47","15 - 64_gr","BG41","1","2025Q1","1000cp","147.5"
"r_47","15 - 64_gr","BG41","2","2025Q1","1000cp","167.4"
"r_47","15 - 64_gr","BG42","0","2025Q1","1000cp","239.8"
"r_47","15 - 64_gr","BG42","1","2025Q1","1000cp","103.8"
"r_47","15 - 64_gr","BG42","2","2025Q1","1000cp","136"
"r_48","0","BG","0","2025Q2","1000cp","2468.5"
"r_48","0","BG","1","2025Q2","1000cp","1003.8"
"r_48","0","BG","2","2025Q2","1000cp","1464.7"
"r_48","0","BG31","0","2025Q2","1000cp","278.6"
"r_48","0","BG31","1","2025Q2","1000cp","117.8"
"r_48","0","BG31","2","2025Q2","1000cp","160.8"
"r_48","0","BG32","0","2025Q2","1000cp","279.5"
"r_48","0","BG32","1","2025Q2","1000cp","111.5"
"r_48","0","BG32","2","2025Q2","1000cp","168"
"r_48","0","BG33","0","2025Q2","1000cp","301"
"r_48","0","BG33","1","2025Q2","1000cp","116.8"
"r_48","0","BG33","2","2025Q2","1000cp","184.1"
"r_48","0","BG34","0","2025Q2","1000cp","362.1"
"r_48","0","BG34","1","2025Q2","1000cp","140.4"
"r_48","0","BG34","2","2025Q2","1000cp","221.7"
"r_48","0","BG41","0","2025Q2","1000cp","708"
"r_48","0","BG41","1","2025Q2","1000cp","296.7"
"r_48","0","BG41","2","2025Q2","1000cp","411.3"
"r_48","0","BG42","0","2025Q2","1000cp","539.3"
"r_48","0","BG42","1","2025Q2","1000cp","220.5"
"r_48","0","BG42","2","2025Q2","1000cp","318.8"
"r_48","15 - 64_gr","BG","0","2025Q2","1000cp","1042.1"
"r_48","15 - 64_gr","BG","1","2025Q2","1000cp","456.1"
"r_48","15 - 64_gr","BG","2","2025Q2","1000cp","585.9"
"r_48","15 - 64_gr","BG31","0","2025Q2","1000cp","110.3"
"r_48","15 - 64_gr","BG31","1","2025Q2","1000cp","52.4"
"r_48","15 - 64_gr","BG31","2","2025Q2","1000cp","57.9"
"r_48","15 - 64_gr","BG32","0","2025Q2","1000cp","108"
"r_48","15 - 64_gr","BG32","1","2025Q2","1000cp","46.4"
"r_48","15 - 64_gr","BG32","2","2025Q2","1000cp","61.6"
"r_48","15 - 64_gr","BG33","0","2025Q2","1000cp","121.4"
"r_48","15 - 64_gr","BG33","1","2025Q2","1000cp","47.1"
"r_48","15 - 64_gr","BG33","2","2025Q2","1000cp","74.3"
"r_48","15 - 64_gr","BG34","0","2025Q2","1000cp","148.5"
"r_48","15 - 64_gr","BG34","1","2025Q2","1000cp","58.9"
"r_48","15 - 64_gr","BG34","2","2025Q2","1000cp","89.6"
