RevisionColumn,NUTS,GenderID,SILC_Age,Units,periods,ValueColumn
"r_9","BG333","0","0","perc_pop_fig","2020","24.6"
"r_9","BG333","1","0","perc_pop_fig","2020","21.1"
"r_9","BG333","2","0","perc_pop_fig","2020","27.9"
"r_9","BG34","0","0","perc_pop_fig","2020","32.3"
"r_9","BG34","1","0","perc_pop_fig","2020","28.9"
"r_9","BG34","2","0","perc_pop_fig","2020","35.4"
"r_9","BG341","0","0","perc_pop_fig","2020","32.9"
"r_9","BG341","1","0","perc_pop_fig","2020","29.9"
"r_9","BG341","2","0","perc_pop_fig","2020","35.8"
"r_9","BG342","0","0","perc_pop_fig","2020","35.7"
"r_9","BG342","1","0","perc_pop_fig","2020","34.4"
"r_9","BG342","2","0","perc_pop_fig","2020","37"
"r_9","BG344","0","0","perc_pop_fig","2020","30.6"
"r_9","BG344","1","0","perc_pop_fig","2020","27.5"
"r_9","BG344","2","0","perc_pop_fig","2020","33.5"
"r_9","BG343","0","0","perc_pop_fig","2020","31.8"
"r_9","BG343","1","0","perc_pop_fig","2020","26.2"
"r_9","BG343","2","0","perc_pop_fig","2020","37.2"
"r_9","BG41","0","0","perc_pop_fig","2020","27.8"
"r_9","BG41","1","0","perc_pop_fig","2020","25.1"
"r_9","BG41","2","0","perc_pop_fig","2020","30.4"
"r_9","BG413","0","0","perc_pop_fig","2020","26.1"
"r_9","BG413","1","0","perc_pop_fig","2020","26.1"
"r_9","BG413","2","0","perc_pop_fig","2020","26.1"
"r_9","BG415","0","0","perc_pop_fig","2020","30.6"
"r_9","BG415","1","0","perc_pop_fig","2020","23.7"
"r_9","BG415","2","0","perc_pop_fig","2020","37.1"
"r_9","BG414","0","0","perc_pop_fig","2020","28.4"
"r_9","BG414","1","0","perc_pop_fig","2020","24.2"
"r_9","BG414","2","0","perc_pop_fig","2020","32.4"
"r_9","BG412","0","0","perc_pop_fig","2020","32.1"
"r_9","BG412","1","0","perc_pop_fig","2020","28.6"
"r_9","BG412","2","0","perc_pop_fig","2020","35.5"
"r_9","BG411","0","0","perc_pop_fig","2020","27.3"
"r_9","BG411","1","0","perc_pop_fig","2020","23.8"
"r_9","BG411","2","0","perc_pop_fig","2020","30.6"
"r_9","BG42","0","0","perc_pop_fig","2020","32.3"
"r_9","BG42","1","0","perc_pop_fig","2020","31.1"
"r_9","BG42","2","0","perc_pop_fig","2020","33.3"
"r_9","BG425","0","0","perc_pop_fig","2020","24.8"
"r_9","BG425","1","0","perc_pop_fig","2020","20.1"
"r_9","BG425","2","0","perc_pop_fig","2020","29.3"
"r_9","BG423","0","0","perc_pop_fig","2020","30.1"
"r_9","BG423","1","0","perc_pop_fig","2020","29.5"
"r_9","BG423","2","0","perc_pop_fig","2020","30.7"
"r_9","BG421","0","0","perc_pop_fig","2020","31.7"
"r_9","BG421","1","0","perc_pop_fig","2020","31.8"
"r_9","BG421","2","0","perc_pop_fig","2020","31.6"
"r_9","BG424","0","0","perc_pop_fig","2020","30.4"
"r_9","BG424","1","0","perc_pop_fig","2020","26.6"
"r_9","BG424","2","0","perc_pop_fig","2020","33.9"
"r_9","BG422","0","0","perc_pop_fig","2020","31.7"
"r_9","BG422","1","0","perc_pop_fig","2020","31.3"
"r_9","BG422","2","0","perc_pop_fig","2020","32.1"
"r_10","BG","0","0","perc_pop_fig","2021","31.5"
"r_10","BG","1","0","perc_pop_fig","2021","29"
"r_10","BG","2","0","perc_pop_fig","2021","33.8"
"r_10","BG","0","1","perc_pop_fig","2021","39.1"
"r_10","BG","0","2","perc_pop_fig","2021","26.1"
"r_10","BG","1","2","perc_pop_fig","2021","26.3"
"r_10","BG","2","2","perc_pop_fig","2021","26"
"r_10","BG","0","3","perc_pop_fig","2021","40.3"
"r_10","BG","1","3","perc_pop_fig","2021","31.4"
"r_10","BG","2","3","perc_pop_fig","2021","46.2"
"r_10","BG31","0","0","perc_pop_fig","2021","33.9"
"r_10","BG31","1","0","perc_pop_fig","2021","30.9"
"r_10","BG31","2","0","perc_pop_fig","2021","36.7"
"r_10","BG311","0","0","perc_pop_fig","2021","25.7"
"r_10","BG311","1","0","perc_pop_fig","2021","26.4"
"r_10","BG311","2","0","perc_pop_fig","2021","25.1"
"r_10","BG313","0","0","perc_pop_fig","2021","34"
"r_10","BG313","1","0","perc_pop_fig","2021","31.2"
"r_10","BG313","2","0","perc_pop_fig","2021","36.8"
"r_10","BG315","0","0","perc_pop_fig","2021","38.8"
"r_10","BG315","1","0","perc_pop_fig","2021","38.1"
"r_10","BG315","2","0","perc_pop_fig","2021","39.4"
"r_10","BG312","0","0","perc_pop_fig","2021","36.7"
"r_10","BG312","1","0","perc_pop_fig","2021","31.5"
"r_10","BG312","2","0","perc_pop_fig","2021","41.7"
"r_10","BG314","0","0","perc_pop_fig","2021","32.3"
"r_10","BG314","1","0","perc_pop_fig","2021","29.1"
"r_10","BG314","2","0","perc_pop_fig","2021","35.2"
"r_10","BG32","0","0","perc_pop_fig","2021","30.6"
"r_10","BG32","1","0","perc_pop_fig","2021","27.3"
"r_10","BG32","2","0","perc_pop_fig","2021","33.7"
"r_10","BG321","0","0","perc_pop_fig","2021","29.6"
"r_10","BG321","1","0","perc_pop_fig","2021","28"
"r_10","BG321","2","0","perc_pop_fig","2021","31.2"
"r_10","BG322","0","0","perc_pop_fig","2021","21.2"
"r_10","BG322","1","0","perc_pop_fig","2021","18.9"
"r_10","BG322","2","0","perc_pop_fig","2021","23.4"
"r_10","BG324","0","0","perc_pop_fig","2021","35.6"
"r_10","BG324","1","0","perc_pop_fig","2021","34"
"r_10","BG324","2","0","perc_pop_fig","2021","37.1"
"r_10","BG323","0","0","perc_pop_fig","2021","33.3"
"r_10","BG323","1","0","perc_pop_fig","2021","26.8"
"r_10","BG323","2","0","perc_pop_fig","2021","39.4"
"r_10","BG325","0","0","perc_pop_fig","2021","29.5"
"r_10","BG325","1","0","perc_pop_fig","2021","32"
"r_10","BG325","2","0","perc_pop_fig","2021","27"
"r_10","BG33","0","0","perc_pop_fig","2021","28.1"
"r_10","BG33","1","0","perc_pop_fig","2021","25.1"
"r_10","BG33","2","0","perc_pop_fig","2021","30.9"
"r_10","BG331","0","0","perc_pop_fig","2021","27.9"
"r_10","BG331","1","0","perc_pop_fig","2021","23.8"
"r_10","BG331","2","0","perc_pop_fig","2021","31.8"
"r_10","BG332","0","0","perc_pop_fig","2021","24.5"
"r_10","BG332","1","0","perc_pop_fig","2021","21.8"
"r_10","BG332","2","0","perc_pop_fig","2021","26.9"
"r_10","BG334","0","0","perc_pop_fig","2021","31.1"
"r_10","BG334","1","0","perc_pop_fig","2021","27.8"
"r_10","BG334","2","0","perc_pop_fig","2021","34.1"
"r_10","BG333","0","0","perc_pop_fig","2021","32.8"
"r_10","BG333","1","0","perc_pop_fig","2021","32.3"
"r_10","BG333","2","0","perc_pop_fig","2021","33.2"
"r_10","BG34","0","0","perc_pop_fig","2021","33.1"
"r_10","BG34","1","0","perc_pop_fig","2021","30.1"
"r_10","BG34","2","0","perc_pop_fig","2021","35.9"
"r_10","BG341","0","0","perc_pop_fig","2021","34.2"
"r_10","BG341","1","0","perc_pop_fig","2021","32.1"
"r_10","BG341","2","0","perc_pop_fig","2021","36"
"r_10","BG342","0","0","perc_pop_fig","2021","31.5"
"r_10","BG342","1","0","perc_pop_fig","2021","28"
"r_10","BG342","2","0","perc_pop_fig","2021","34.7"
"r_10","BG344","0","0","perc_pop_fig","2021","34.8"
"r_10","BG344","1","0","perc_pop_fig","2021","32"
"r_10","BG344","2","0","perc_pop_fig","2021","37.4"
"r_10","BG343","0","0","perc_pop_fig","2021","28.4"
"r_10","BG343","1","0","perc_pop_fig","2021","21.5"
"r_10","BG343","2","0","perc_pop_fig","2021","35"
"r_10","BG41","0","0","perc_pop_fig","2021","29.7"
"r_10","BG41","1","0","perc_pop_fig","2021","26.8"
"r_10","BG41","2","0","perc_pop_fig","2021","32.4"
"r_10","BG413","0","0","perc_pop_fig","2021","25"
"r_10","BG413","1","0","perc_pop_fig","2021","22.7"
"r_10","BG413","2","0","perc_pop_fig","2021","27.1"
"r_10","BG415","0","0","perc_pop_fig","2021","29.9"
"r_10","BG415","1","0","perc_pop_fig","2021","23.5"
"r_10","BG415","2","0","perc_pop_fig","2021","36"
"r_10","BG414","0","0","perc_pop_fig","2021","31.5"
"r_10","BG414","1","0","perc_pop_fig","2021","27.9"
"r_10","BG414","2","0","perc_pop_fig","2021","35"
"r_10","BG412","0","0","perc_pop_fig","2021","38.1"
"r_10","BG412","1","0","perc_pop_fig","2021","36"
"r_10","BG412","2","0","perc_pop_fig","2021","40.1"
"r_10","BG411","0","0","perc_pop_fig","2021","28.4"
"r_10","BG411","1","0","perc_pop_fig","2021","24.9"
"r_10","BG411","2","0","perc_pop_fig","2021","31.6"
"r_10","BG42","0","0","perc_pop_fig","2021","30.2"
"r_10","BG42","1","0","perc_pop_fig","2021","29.8"
"r_10","BG42","2","0","perc_pop_fig","2021","30.7"
"r_10","BG425","0","0","perc_pop_fig","2021","24.4"
"r_10","BG425","1","0","perc_pop_fig","2021","22.6"
"r_10","BG425","2","0","perc_pop_fig","2021","26.2"
"r_10","BG423","0","0","perc_pop_fig","2021","32.2"
"r_10","BG423","1","0","perc_pop_fig","2021","33.1"
"r_10","BG423","2","0","perc_pop_fig","2021","31.3"
"r_10","BG421","0","0","perc_pop_fig","2021","30.9"
"r_10","BG421","1","0","perc_pop_fig","2021","31.1"
"r_10","BG421","2","0","perc_pop_fig","2021","30.7"
"r_10","BG424","0","0","perc_pop_fig","2021","30.5"
"r_10","BG424","1","0","perc_pop_fig","2021","27.5"
"r_10","BG424","2","0","perc_pop_fig","2021","33.3"
"r_10","BG422","0","0","perc_pop_fig","2021","27.9"
"r_10","BG422","1","0","perc_pop_fig","2021","26.5"
"r_10","BG422","2","0","perc_pop_fig","2021","29.2"
"r_11","BG","0","0","perc_pop_fig","2022","30.3"
"r_11","BG","1","0","perc_pop_fig","2022","27.1"
"r_11","BG","2","0","perc_pop_fig","2022","33.4"
"r_11","BG","0","1","perc_pop_fig","2022","37.4"
"r_11","BG","0","2","perc_pop_fig","2022","25.5"
"r_11","BG","1","2","perc_pop_fig","2022","25.1"
"r_11","BG","2","2","perc_pop_fig","2022","25.9"
"r_11","BG","0","3","perc_pop_fig","2022","38"
"r_11","BG","1","3","perc_pop_fig","2022","25.8"
"r_11","BG","2","3","perc_pop_fig","2022","46"
"r_11","BG31","0","0","perc_pop_fig","2022","30.3"
"r_11","BG31","1","0","perc_pop_fig","2022","27.8"
"r_11","BG31","2","0","perc_pop_fig","2022","32.7"
"r_11","BG311","0","0","perc_pop_fig","2022","23.1"
"r_11","BG311","1","0","perc_pop_fig","2022","25.3"
"r_11","BG311","2","0","perc_pop_fig","2022","21"
"r_11","BG313","0","0","perc_pop_fig","2022","30.7"
"r_11","BG313","1","0","perc_pop_fig","2022","28.5"
"r_11","BG313","2","0","perc_pop_fig","2022","32.9"
"r_11","BG315","0","0","perc_pop_fig","2022","39.8"
"r_11","BG315","1","0","perc_pop_fig","2022","40.4"
"r_11","BG315","2","0","perc_pop_fig","2022","39.3"
"r_11","BG312","0","0","perc_pop_fig","2022","33.9"
"r_11","BG312","1","0","perc_pop_fig","2022","30.5"
"r_11","BG312","2","0","perc_pop_fig","2022","37.2"
"r_11","BG314","0","0","perc_pop_fig","2022","27.3"
"r_11","BG314","1","0","perc_pop_fig","2022","23.1"
"r_11","BG314","2","0","perc_pop_fig","2022","31.2"
"r_11","BG32","0","0","perc_pop_fig","2022","26.4"
"r_11","BG32","1","0","perc_pop_fig","2022","24.2"
"r_11","BG32","2","0","perc_pop_fig","2022","28.5"
"r_11","BG321","0","0","perc_pop_fig","2022","24.6"
"r_11","BG321","1","0","perc_pop_fig","2022","22.4"
"r_11","BG321","2","0","perc_pop_fig","2022","26.6"
"r_11","BG322","0","0","perc_pop_fig","2022","27"
"r_11","BG322","1","0","perc_pop_fig","2022","25.7"
"r_11","BG322","2","0","perc_pop_fig","2022","28.3"
"r_11","BG324","0","0","perc_pop_fig","2022","29.5"
"r_11","BG324","1","0","perc_pop_fig","2022","26.5"
"r_11","BG324","2","0","perc_pop_fig","2022","32.3"
"r_11","BG323","0","0","perc_pop_fig","2022","33.9"
"r_11","BG323","1","0","perc_pop_fig","2022","30.4"
"r_11","BG323","2","0","perc_pop_fig","2022","37.2"
"r_11","BG325","0","0","perc_pop_fig","2022","29.4"
"r_11","BG325","1","0","perc_pop_fig","2022","32.1"
"r_11","BG325","2","0","perc_pop_fig","2022","26.9"
"r_11","BG33","0","0","perc_pop_fig","2022","28.6"
"r_11","BG33","1","0","perc_pop_fig","2022","26.1"
"r_11","BG33","2","0","perc_pop_fig","2022","30.9"
"r_11","BG331","0","0","perc_pop_fig","2022","25.7"
"r_11","BG331","1","0","perc_pop_fig","2022","23.2"
"r_11","BG331","2","0","perc_pop_fig","2022","28.1"
"r_11","BG332","0","0","perc_pop_fig","2022","32.3"
"r_11","BG332","1","0","perc_pop_fig","2022","30.7"
"r_11","BG332","2","0","perc_pop_fig","2022","33.8"
"r_11","BG334","0","0","perc_pop_fig","2022","37"
"r_11","BG334","1","0","perc_pop_fig","2022","34"
"r_11","BG334","2","0","perc_pop_fig","2022","39.9"
"r_11","BG333","0","0","perc_pop_fig","2022","22.2"
"r_11","BG333","1","0","perc_pop_fig","2022","18.8"
"r_11","BG333","2","0","perc_pop_fig","2022","25.4"
"r_11","BG34","0","0","perc_pop_fig","2022","30.5"
"r_11","BG34","1","0","perc_pop_fig","2022","27.9"
"r_11","BG34","2","0","perc_pop_fig","2022","32.9"
"r_11","BG341","0","0","perc_pop_fig","2022","26.5"
"r_11","BG341","1","0","perc_pop_fig","2022","26.7"
"r_11","BG341","2","0","perc_pop_fig","2022","26.3"
"r_11","BG342","0","0","perc_pop_fig","2022","28.2"
"r_11","BG342","1","0","perc_pop_fig","2022","22.6"
"r_11","BG342","2","0","perc_pop_fig","2022","33.5"
"r_11","BG344","0","0","perc_pop_fig","2022","40"
"r_11","BG344","1","0","perc_pop_fig","2022","37.4"
"r_11","BG344","2","0","perc_pop_fig","2022","42.4"
"r_11","BG343","0","0","perc_pop_fig","2022","32.6"
"r_11","BG343","1","0","perc_pop_fig","2022","22"
"r_11","BG343","2","0","perc_pop_fig","2022","42.7"
"r_11","BG41","0","0","perc_pop_fig","2022","29.1"
"r_11","BG41","1","0","perc_pop_fig","2022","24.4"
"r_11","BG41","2","0","perc_pop_fig","2022","33.6"
"r_11","BG413","0","0","perc_pop_fig","2022","27.7"
"r_11","BG413","1","0","perc_pop_fig","2022","24.5"
"r_11","BG413","2","0","perc_pop_fig","2022","30.7"
"r_11","BG415","0","0","perc_pop_fig","2022","30"
"r_11","BG415","1","0","perc_pop_fig","2022","23.1"
"r_11","BG415","2","0","perc_pop_fig","2022","36.5"
"r_11","BG414","0","0","perc_pop_fig","2022","28.7"
"r_11","BG414","1","0","perc_pop_fig","2022","24.5"
"r_11","BG414","2","0","perc_pop_fig","2022","32.7"
"r_11","BG412","0","0","perc_pop_fig","2022","29.3"
"r_11","BG412","1","0","perc_pop_fig","2022","23.6"
"r_11","BG412","2","0","perc_pop_fig","2022","34.8"
"r_11","BG411","0","0","perc_pop_fig","2022","29.6"
"r_11","BG411","1","0","perc_pop_fig","2022","25.4"
"r_11","BG411","2","0","perc_pop_fig","2022","33.6"
"r_11","BG42","0","0","perc_pop_fig","2022","28.7"
"r_11","BG42","1","0","perc_pop_fig","2022","25.1"
"r_11","BG42","2","0","perc_pop_fig","2022","32.2"
"r_11","BG425","0","0","perc_pop_fig","2022","28.4"
"r_11","BG425","1","0","perc_pop_fig","2022","27.4"
"r_11","BG425","2","0","perc_pop_fig","2022","29.5"
"r_11","BG423","0","0","perc_pop_fig","2022","27.5"
"r_11","BG423","1","0","perc_pop_fig","2022","25.5"
"r_11","BG423","2","0","perc_pop_fig","2022","29.5"
"r_11","BG421","0","0","perc_pop_fig","2022","28.6"
"r_11","BG421","1","0","perc_pop_fig","2022","24"
"r_11","BG421","2","0","perc_pop_fig","2022","32.9"
"r_11","BG424","0","0","perc_pop_fig","2022","26.7"
"r_11","BG424","1","0","perc_pop_fig","2022","25"
"r_11","BG424","2","0","perc_pop_fig","2022","28.4"
"r_11","BG422","0","0","perc_pop_fig","2022","32.8"
"r_11","BG422","1","0","perc_pop_fig","2022","26.8"
"r_11","BG422","2","0","perc_pop_fig","2022","38.4"
"r_12","BG","0","0","perc_pop_fig","2023","28.5"
"r_12","BG","1","0","perc_pop_fig","2023","27.2"
"r_12","BG","2","0","perc_pop_fig","2023","29.8"
"r_12","BG","0","1","perc_pop_fig","2023","37"
"r_12","BG","0","2","perc_pop_fig","2023","25.6"
"r_12","BG","1","2","perc_pop_fig","2023","25.8"
"r_12","BG","2","2","perc_pop_fig","2023","25.2"
"r_12","BG","0","3","perc_pop_fig","2023","29.8"
"r_12","BG","1","3","perc_pop_fig","2023","22.9"
"r_12","BG","2","3","perc_pop_fig","2023","34.3"
"r_12","BG31","0","0","perc_pop_fig","2023","28"
"r_12","BG31","1","0","perc_pop_fig","2023","29"
"r_12","BG31","2","0","perc_pop_fig","2023","27.1"
"r_12","BG311","0","0","perc_pop_fig","2023","25.4"
"r_12","BG311","1","0","perc_pop_fig","2023","27.6"
"r_12","BG311","2","0","perc_pop_fig","2023","23.4"
"r_12","BG313","0","0","perc_pop_fig","2023","30.8"
"r_12","BG313","1","0","perc_pop_fig","2023","30.4"
"r_12","BG313","2","0","perc_pop_fig","2023","31.2"
"r_12","BG315","0","0","perc_pop_fig","2023","31.9"
"r_12","BG315","1","0","perc_pop_fig","2023","33.6"
"r_12","BG315","2","0","perc_pop_fig","2023","30.2"
"r_12","BG312","0","0","perc_pop_fig","2023","29.5"
"r_12","BG312","1","0","perc_pop_fig","2023","28.9"
"r_12","BG312","2","0","perc_pop_fig","2023","30"
"r_12","BG314","0","0","perc_pop_fig","2023","25"
"r_12","BG314","1","0","perc_pop_fig","2023","23.4"
"r_12","BG314","2","0","perc_pop_fig","2023","26.4"
"r_12","BG32","0","0","perc_pop_fig","2023","25.3"
"r_12","BG32","1","0","perc_pop_fig","2023","27"
"r_12","BG32","2","0","perc_pop_fig","2023","23.8"
"r_12","BG321","0","0","perc_pop_fig","2023","24.6"
"r_12","BG321","1","0","perc_pop_fig","2023","25.8"
"r_12","BG321","2","0","perc_pop_fig","2023","23.4"
"r_12","BG322","0","0","perc_pop_fig","2023","18.7"
"r_12","BG322","1","0","perc_pop_fig","2023","20.9"
"r_12","BG322","2","0","perc_pop_fig","2023","16.7"
"r_12","BG324","0","0","perc_pop_fig","2023","28.5"
"r_12","BG324","1","0","perc_pop_fig","2023","29.2"
"r_12","BG324","2","0","perc_pop_fig","2023","27.9"
"r_12","BG323","0","0","perc_pop_fig","2023","29.6"
"r_12","BG323","1","0","perc_pop_fig","2023","27.7"
"r_12","BG323","2","0","perc_pop_fig","2023","31.4"
"r_12","BG325","0","0","perc_pop_fig","2023","22.6"
"r_12","BG325","1","0","perc_pop_fig","2023","26.7"
"r_12","BG325","2","0","perc_pop_fig","2023","18.7"
"r_12","BG33","0","0","perc_pop_fig","2023","25.3"
"r_12","BG33","1","0","perc_pop_fig","2023","24.1"
"r_12","BG33","2","0","perc_pop_fig","2023","26.4"
"r_12","BG331","0","0","perc_pop_fig","2023","26.7"
"r_12","BG331","1","0","perc_pop_fig","2023","24.8"
"r_12","BG331","2","0","perc_pop_fig","2023","28.5"
"r_12","BG332","0","0","perc_pop_fig","2023","28.4"
"r_12","BG332","1","0","perc_pop_fig","2023","30"
"r_12","BG332","2","0","perc_pop_fig","2023","26.8"
"r_12","BG334","0","0","perc_pop_fig","2023","27.4"
"r_12","BG334","1","0","perc_pop_fig","2023","24"
"r_12","BG334","2","0","perc_pop_fig","2023","30.6"
"r_12","BG333","0","0","perc_pop_fig","2023","18.2"
"r_12","BG333","1","0","perc_pop_fig","2023","22.4"
"r_12","BG333","2","0","perc_pop_fig","2023","14.2"
"r_12","BG34","0","0","perc_pop_fig","2023","28.1"
"r_12","BG34","1","0","perc_pop_fig","2023","26.5"
"r_12","BG34","2","0","perc_pop_fig","2023","29.7"
"r_12","BG341","0","0","perc_pop_fig","2023","25"
"r_12","BG341","1","0","perc_pop_fig","2023","24.8"
"r_12","BG341","2","0","perc_pop_fig","2023","25.2"
"r_12","BG342","0","0","perc_pop_fig","2023","22.3"
"r_12","BG342","1","0","perc_pop_fig","2023","21"
"r_12","BG342","2","0","perc_pop_fig","2023","23.5"
"r_12","BG344","0","0","perc_pop_fig","2023","33.6"
"r_12","BG344","1","0","perc_pop_fig","2023","31.6"
"r_12","BG344","2","0","perc_pop_fig","2023","35.4"
"r_12","BG343","0","0","perc_pop_fig","2023","19"
"r_12","BG343","1","0","perc_pop_fig","2023","18.3"
"r_12","BG343","2","0","perc_pop_fig","2023","19.7"
"r_12","BG41","0","0","perc_pop_fig","2023","30.6"
"r_12","BG41","1","0","perc_pop_fig","2023","28"
"r_12","BG41","2","0","perc_pop_fig","2023","32.9"
"r_12","BG413","0","0","perc_pop_fig","2023","26.7"
"r_12","BG413","1","0","perc_pop_fig","2023","24.6"
"r_12","BG413","2","0","perc_pop_fig","2023","28.7"
"r_12","BG415","0","0","perc_pop_fig","2023","31.3"
"r_12","BG415","1","0","perc_pop_fig","2023","27.3"
"r_12","BG415","2","0","perc_pop_fig","2023","34.9"
"r_12","BG414","0","0","perc_pop_fig","2023","32"
"r_12","BG414","1","0","perc_pop_fig","2023","27.8"
"r_12","BG414","2","0","perc_pop_fig","2023","35.8"
"r_12","BG412","0","0","perc_pop_fig","2023","26.6"
"r_12","BG412","1","0","perc_pop_fig","2023","27.2"
"r_12","BG412","2","0","perc_pop_fig","2023","25.9"
"r_12","BG411","0","0","perc_pop_fig","2023","26.7"
"r_12","BG411","1","0","perc_pop_fig","2023","23.5"
"r_12","BG411","2","0","perc_pop_fig","2023","29.6"
"r_12","BG42","0","0","perc_pop_fig","2023","25.4"
"r_12","BG42","1","0","perc_pop_fig","2023","26.2"
"r_12","BG42","2","0","perc_pop_fig","2023","24.7"
"r_12","BG425","0","0","perc_pop_fig","2023","20.8"
"r_12","BG425","1","0","perc_pop_fig","2023","20"
"r_12","BG425","2","0","perc_pop_fig","2023","21.4"
"r_12","BG423","0","0","perc_pop_fig","2023","29.3"
"r_12","BG423","1","0","perc_pop_fig","2023","30.6"
"r_12","BG423","2","0","perc_pop_fig","2023","28.1"
"r_12","BG421","0","0","perc_pop_fig","2023","27.9"
"r_12","BG421","1","0","perc_pop_fig","2023","29.6"
"r_12","BG421","2","0","perc_pop_fig","2023","26.3"
"r_12","BG424","0","0","perc_pop_fig","2023","23.4"
"r_12","BG424","1","0","perc_pop_fig","2023","24.5"
"r_12","BG424","2","0","perc_pop_fig","2023","22.4"
"r_12","BG422","0","0","perc_pop_fig","2023","24.2"
"r_12","BG422","1","0","perc_pop_fig","2023","21.2"
"r_12","BG422","2","0","perc_pop_fig","2023","27"
"r_13","BG","0","0","perc_pop_fig","2024","30"
"r_13","BG","1","0","perc_pop_fig","2024","28.8"
"r_13","BG","2","0","perc_pop_fig","2024","31.1"
"r_13","BG","0","1","perc_pop_fig","2024","39.1"
"r_13","BG","0","2","perc_pop_fig","2024","26.4"
"r_13","BG","1","2","perc_pop_fig","2024","26.7"
"r_13","BG","2","2","perc_pop_fig","2024","26.1"
"r_13","BG","0","3","perc_pop_fig","2024","32.1"
"r_13","BG","1","3","perc_pop_fig","2024","25.3"
"r_13","BG","2","3","perc_pop_fig","2024","36.5"
"r_13","BG31","0","0","perc_pop_fig","2024","28.8"
"r_13","BG31","1","0","perc_pop_fig","2024","30.2"
"r_13","BG31","2","0","perc_pop_fig","2024","27.5"
"r_13","BG311","0","0","perc_pop_fig","2024","32.1"
"r_13","BG311","1","0","perc_pop_fig","2024","39.9"
"r_13","BG311","2","0","perc_pop_fig","2024","25"
"r_13","BG313","0","0","perc_pop_fig","2024","28.3"
"r_13","BG313","1","0","perc_pop_fig","2024","26.9"
"r_13","BG313","2","0","perc_pop_fig","2024","29.7"
"r_13","BG315","0","0","perc_pop_fig","2024","29.5"
"r_13","BG315","1","0","perc_pop_fig","2024","30"
"r_13","BG315","2","0","perc_pop_fig","2024","29"
"r_13","BG312","0","0","perc_pop_fig","2024","26.6"
"r_13","BG312","1","0","perc_pop_fig","2024","26.9"
"r_13","BG312","2","0","perc_pop_fig","2024","26.4"
"r_13","BG314","0","0","perc_pop_fig","2024","24.3"
"r_13","BG314","1","0","perc_pop_fig","2024","25.7"
"r_13","BG314","2","0","perc_pop_fig","2024","23"
"r_13","BG32","0","0","perc_pop_fig","2024","24.9"
"r_13","BG32","1","0","perc_pop_fig","2024","24.5"
"r_13","BG32","2","0","perc_pop_fig","2024","25.2"
"r_13","BG321","0","0","perc_pop_fig","2024","21.2"
"r_13","BG321","1","0","perc_pop_fig","2024","20.8"
"r_13","BG321","2","0","perc_pop_fig","2024","21.6"
"r_13","BG322","0","0","perc_pop_fig","2024","18.7"
"r_13","BG322","1","0","perc_pop_fig","2024","21.5"
"r_13","BG322","2","0","perc_pop_fig","2024","16.1"
"r_13","BG324","0","0","perc_pop_fig","2024","33.9"
"r_13","BG324","1","0","perc_pop_fig","2024","33.6"
"r_13","BG324","2","0","perc_pop_fig","2024","34.2"
"r_13","BG323","0","0","perc_pop_fig","2024","23.9"
"r_13","BG323","1","0","perc_pop_fig","2024","20.3"
"r_13","BG323","2","0","perc_pop_fig","2024","27.1"
"r_13","BG325","0","0","perc_pop_fig","2024","23.5"
"r_13","BG325","1","0","perc_pop_fig","2024","25.5"
"r_13","BG325","2","0","perc_pop_fig","2024","21.6"
"r_13","BG33","0","0","perc_pop_fig","2024","27.2"
"r_13","BG33","1","0","perc_pop_fig","2024","27.1"
"r_13","BG33","2","0","perc_pop_fig","2024","27.4"
"r_13","BG331","0","0","perc_pop_fig","2024","27.6"
"r_13","BG331","1","0","perc_pop_fig","2024","25.8"
"r_13","BG331","2","0","perc_pop_fig","2024","29.2"
"r_13","BG332","0","0","perc_pop_fig","2024","25.4"
"r_13","BG332","1","0","perc_pop_fig","2024","28"
"r_13","BG332","2","0","perc_pop_fig","2024","23"
"r_13","BG334","0","0","perc_pop_fig","2024","29.8"
"r_13","BG334","1","0","perc_pop_fig","2024","30.2"
"r_13","BG334","2","0","perc_pop_fig","2024","29.3"
"r_13","BG333","0","0","perc_pop_fig","2024","21.7"
"r_13","BG333","1","0","perc_pop_fig","2024","24.6"
"r_13","BG333","2","0","perc_pop_fig","2024","19"
"r_13","BG34","0","0","perc_pop_fig","2024","30.4"
"r_13","BG34","1","0","perc_pop_fig","2024","29"
"r_13","BG34","2","0","perc_pop_fig","2024","31.8"
"r_13","BG341","0","0","perc_pop_fig","2024","26.5"
"r_13","BG341","1","0","perc_pop_fig","2024","27.3"
"r_13","BG341","2","0","perc_pop_fig","2024","25.7"
"r_13","BG342","0","0","perc_pop_fig","2024","30.8"
"r_13","BG342","1","0","perc_pop_fig","2024","30"
"r_13","BG342","2","0","perc_pop_fig","2024","31.6"
"r_13","BG344","0","0","perc_pop_fig","2024","32.8"
"r_13","BG344","1","0","perc_pop_fig","2024","30.6"
"r_13","BG344","2","0","perc_pop_fig","2024","34.9"
"r_13","BG343","0","0","perc_pop_fig","2024","22.8"
"r_13","BG343","1","0","perc_pop_fig","2024","20.2"
"r_13","BG343","2","0","perc_pop_fig","2024","25.3"
"r_13","BG41","0","0","perc_pop_fig","2024","28.3"
"r_13","BG41","1","0","perc_pop_fig","2024","24.8"
"r_13","BG41","2","0","perc_pop_fig","2024","31.6"
"r_13","BG413","0","0","perc_pop_fig","2024","29.5"
